NABWOD,24.50,27/10/11,4:1,.22,,.235,+2.5,25,,
NABWOF,26.00,27/10/11,4:1,,,.02,,,,
NABWSA,0.00,25/03/20,1:1,23.00,,26.20,,,,
,
Newcrest Min Last Sale Price $40.73,
NCMWOE,39.00,25/08/11,4:1,.555,,.565,,,,
NCMWZH,39.00,25/08/11,4:1,.68,.695,,,,,
NCMWZG,40.00,25/08/11,4:1,.52,.535,,,,,
NCMWZI,41.00,25/08/11,4:1,.39,.405,.135,,,,
NCMWOF,42.00,25/08/11,4:1,.16,,.395,,,,
NCMWME,43.00,25/08/11,4:1,.135,.16,.235,,,,
NCMWOG,45.00,25/08/11,4:1,.023,,.13,,,,
NCMVOD,37.00,29/09/11,4:1,1.12,,1.20,,,,
NCMVOE,40.00,29/09/11,4:1,.675,.68,.745,,,,
NCMVRC,40.00,29/09/11,4:1,.855,.87,,,,,
NCMWMF,40.00,29/09/11,4:1,.725,.75,.21,,,,
NCMVRA,42.00,29/09/11,4:1,.625,.64,,,,,
NCMWMD,42.00,29/09/11,4:1,.435,.48,.48,+20,500,,
NCMVOF,43.00,29/09/11,4:1,.30,,.315,-4.5,100,,
NCMVRB,43.00,29/09/11,4:1,.535,.55,,,,,
NCMWOA,38.50,27/10/11,4:1,1.02,1.025,,,,,
NCMWOB,41.50,27/10/11,4:1,.575,,.325,,,,
NCMWOH,44.50,27/10/11,4:1,.36,.365,,,,,
,
News Corp Last Sale Price $15.66,
NWSVZF,16.50,25/08/11,4:1,.055,,.10,,,,
NWSVZG,17.50,25/08/11,4:1,.003,,.092,,,,
NWSVRA,15.00,29/09/11,4:1,.395,.40,,,,,
NWSWMB,15.00,29/09/11,1:1,1.495,1.52,.085,,,,
NWSVRB,16.00,29/09/11,4:1,.265,.27,,,,,
NWSWMA,17.00,29/09/11,1:1,.59,.615,.15,,,,
,
OZ Minerals Last Sale Price $11.86,
OZLWOG,15.00,25/08/11,2:1,.011,,,,,,
OZLWOH,17.00,25/08/11,2:1,.01,,,,,,
,
Qantas Airways Last Sale Price $1.51,
QANWZA,1.80,25/08/11,2:1,.001,,,,,,
QANVRA,1.75,29/09/11,2:1,.015,,,,,,
QANWMA,1.80,29/09/11,1:1,.016,.039,,,,,
QANWMB,2.00,29/09/11,1:1,.001,,,,,,
,
QBE Insurance Grp Last Sale Price $13.19,
QBEVOA,17.00,25/08/11,4:1,.087,,.28,,,,
QBEVOB,19.50,25/08/11,4:1,.015,,,,,,
QBEVOE,15.00,29/09/11,4:1,.058,,.075,,,,
QBEVOD,17.00,29/09/11,4:1,.006,,.024,,,,
QBEWOE,16.50,27/10/11,4:1,.055,,.055,+.3,500,,
QBEWOF,18.50,27/10/11,4:1,.008,,,,,,
,
Rio Tinto Last Sale Price $71.52,
RIOWZI,75.00,25/08/11,6:1,.255,.28,,,,,
RIOWZG,80.00,25/08/11,6:1,.023,,.36,,,,
RIOWOF,81.00,25/08/11,6:1,.014,.11,.175,,,,
RIOWZH,82.00,25/08/11,6:1,.01,.04,.051,,,,
RIOWMB,84.00,25/08/11,4:1,.006,,.17,,,,
RIOWOH,86.00,25/08/11,6:1,.006,,.17,,,,
RIOWOI,91.00,25/08/11,6:1,.006,,.195,,,,
RIOVOF,70.00,29/09/11,6:1,1.01,1.015,1.10,+16,20,,
RIOWMI,70.00,29/09/11,4:1,1.435,1.46,1.51,,10,,
RIOVRA,74.00,29/09/11,6:1,.73,.76,,,,,
RIOVRB,75.00,29/09/11,6:1,.655,.685,,,,,
RIOVOD,77.00,29/09/11,6:1,.28,,.40,,,,
RIOVRC,77.00,29/09/11,6:1,.525,.55,,,,,
RIOVOE,82.00,29/09/11,6:1,.145,.155,.155,+1,100,,
RIOWMH,82.00,29/09/11,4:1,.23,.255,.265,+3.5,1090,,
RIOWMJ,86.00,29/09/11,4:1,.23,.255,.365,,,,
RIOWOA,80.00,27/10/11,6:1,.285,.49,.305,-7,30,,
RIOWOG,80.00,27/10/11,6:1,,,,,,,
RIOWOB,85.00,27/10/11,6:1,.14,,.12,,,,
,
Santos Last Sale Price $11.70,
STOWOE,15.00,25/08/11,4:1,.001,,.02,,,,
STOWOF,16.50,25/08/11,4:1,.01,,,,,,
,
Telstra Corp Last Sale Price $3.05,
TLSVOA,3.00,25/08/11,2:1,.025,,,,,,
TLSWMF,3.00,25/08/11,1:1,.024,.047,.029,,,,
TLSVOB,3.25,25/08/11,2:1,.007,,,,,,
TLSVOC,3.00,29/09/11,2:1,.05,.055,.054,,,,
TLSWMC,3.00,29/09/11,1:1,.097,.12,.11,+5,300,,
TLSVOD,3.25,29/09/11,2:1,.022,.027,,,,,
TLSWMD,3.25,29/09/11,1:1,.028,.051,.024,,,,
TLSWOC,3.00,27/10/11,2:1,.068,.073,,,,,
TLSWOD,3.25,27/10/11,2:1,.032,.037,,,,,
,
Westpac Banking Last Sale Price $20.47,
WBCWZF,20.00,25/08/11,4:1,.265,,.275,,,,
WBCVOA,21.50,25/08/11,4:1,.084,,.165,,,,
WBCWZE,22.00,25/08/11,4:1,.005,,.048,,,,
WBCWMB,23.00,25/08/11,4:1,.001,,.05,,,,
WBCVOB,23.50,25/08/11,4:1,.01,,,,,,
WBCVOC,25.50,25/08/11,4:1,.001,,.03,,,,
WBCVOE,19.00,29/09/11,4:1,.575,.58,.125,,,,
WBCVRA,20.00,29/09/11,4:1,.435,,,,,,
WBCVOF,21.00,29/09/11,4:1,,,,,,,
WBCVRB,21.00,29/09/11,4:1,.30,,,,,,
WBCWMG,21.00,29/09/11,4:1,.245,.27,,,,,
WBCVOD,22.00,29/09/11,4:1,.092,,.115,,,,
WBCWMF,24.00,29/09/11,4:1,.027,.05,.048,,,,
WBCWOD,21.00,27/10/11,4:1,.33,.335,.105,,,,
WBCWOE,23.00,27/10/11,4:1,.082,,.10,,,,
WBCWOF,23.00,27/10/11,4:1,,,,,,,
,
Wesfarmers Last Sale Price $28.75,
WESVOA,32.00,29/09/11,4:1,.046,.049,.048,+3.2,300,,
WESVOB,35.00,29/09/11,4:1,.007,,.028,,,,
WESWOA,30.00,27/10/11,4:1,.31,,,,,,
WESWOC,33.00,27/10/11,4:1,.115,,,,,,
,
Woolworths Last Sale Price $25.76,
WOWWMA,25.00,29/09/11,4:1,.245,.27,,,,,
WOWVOA,27.00,29/09/11,4:1,.064,,.063,+1.2,250,,
WOWWMC,27.00,29/09/11,4:1,.06,.085,.07,,,,
WOWVOB,29.00,29/09/11,4:1,.024,,,,,,
WOWWOG,27.00,27/10/11,4:1,.18,,,,,,
WOWWOH,29.00,27/10/11,4:1,.041,,,,,,
,
Woodside Petroleum Last Sale Price $37.05,
WPLWZH,36.00,25/08/11,4:1,.445,.47,,,,,
WPLWZI,37.00,25/08/11,4:1,.32,.34,,,,,
WPLWZG,42.00,25/08/11,4:1,.001,.02,.02,,,,
WPLWOF,45.00,25/08/11,5:1,.053,.058,.19,,,,
WPLWMB,47.00,25/08/11,4:1,.001,.01,.01,-2.3,400,,
WPLWOG,48.00,25/08/11,5:1,.036,,,,,,
WPLWOH,51.00,25/08/11,5:1,.019,,,,,,
WPLVOE,35.00,29/09/11,5:1,.57,,,,,,
WPLWMF,35.00,29/09/11,4:1,.89,.915,,,,,
WPLVRA,36.00,29/09/11,4:1,.785,.805,,,,,
WPLVRB,37.00,29/09/11,4:1,.655,.675,,,,,
WPLWMC,37.00,29/09/11,4:1,.65,.675,.062,,,,
WPLVOF,39.00,29/09/11,5:1,.22,,,,,,
WPLVRC,39.00,29/09/11,4:1,.45,.47,,,,,
WPLVOD,44.50,29/09/11,5:1,.029,,.125,,,,
WPLWOB,36.00,27/10/11,5:1,.56,,,,,,
WPLWOA,39.00,27/10/11,5:1,.295,,.16,,,,
WPLWOL,43.00,27/10/11,5:1,.12,,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $19.92,
ANZVOT,18.50,25/08/11,4:1,.029,,.135,,,,
ANZVZP,18.50,25/08/11,4:1,.11,,.085,+1.8,200,,
ANZVZQ,19.50,25/08/11,4:1,.096,,.074,,,,
ANZWMQ,20.00,25/08/11,4:1,.165,.19,.195,+1,900,,
ANZVOS,20.50,25/08/11,4:1,.23,,.40,,,,
ANZVOR,22.50,25/08/11,4:1,.68,,.35,,,,
ANZVRQ,17.50,29/09/11,4:1,.19,.185,,,,,
ANZVRP,18.50,29/09/11,4:1,.25,.245,,,,,
ANZVOU,19.00,29/09/11,4:1,,,.575,,,,
ANZVOW,19.00,29/09/11,4:1,.165,,.17,,,,
ANZWMR,20.00,29/09/11,4:1,.325,.35,.335,,,,
ANZVOV,21.00,29/09/11,4:1,.465,.47,.475,+4.5,113,,
ANZWOU,18.00,27/10/11,4:1,.215,.225,.22,+2.5,100,,
ANZWOT,20.00,27/10/11,4:1,.38,.385,.385,,125,,
ANZWOS,22.00,27/10/11,4:1,.67,,,,,,
,
Alumina Last Sale Price $1.82,
AWCWMP,2.25,29/09/11,1:1,.44,,.535,,,,
,
BHP Billiton Last Sale Price $38.21,
BHPWZT,36.00,25/08/11,4:1,.25,.245,,,,,
BHPWZS,37.00,25/08/11,4:1,.325,.31,.17,,,,
BHPVOT,42.50,25/08/11,4:1,1.145,,1.04,,,,
BHPWMT,43.00,25/08/11,4:1,1.20,1.225,1.245,,,,
BHPWOY,44.50,25/08/11,4:1,1.62,,.595,,,,
BHPWOX,46.50,25/08/11,4:1,2.11,,,,,,
BHPWOW,48.50,25/08/11,4:1,2.61,,1.405,,,,
BHPWMU,32.00,29/09/11,4:1,.205,.23,.265,,,,
BHPVOZ,33.00,29/09/11,4:1,.265,.27,.535,,,,
BHPVOY,35.00,29/09/11,4:1,.38,.385,,,,,
BHPVRP,36.00,29/09/11,4:1,.575,.565,,,,,
BHPWOU,38.50,29/09/11,4:1,.725,.73,.235,,,,
BHPWOT,40.50,29/09/11,4:1,1.01,1.015,.39,,,,
BHPVRQ,41.00,29/09/11,4:1,1.18,1.16,.96,,,,
BHPVOP,36.00,27/10/11,4:1,.555,.56,.575,,,,
BHPVOR,38.00,27/10/11,4:1,.765,.77,.75,,,,
BHPVOQ,40.00,27/10/11,4:1,1.03,1.035,,,,,
BHPWOZ,44.00,27/10/11,4:1,1.665,,1.705,,,,
,
BlueScope Steel Last Sale Price $0.91,
BSLWOW,1.00,25/08/11,2:1,.061,,,,,,
BSLWZR,1.10,25/08/11,2:1,.09,,.052,,,,
BSLWOV,1.50,25/08/11,2:1,.305,,,,,,
BSLVRP,1.10,29/09/11,2:1,.105,,.049,,,,
,
C'wlth Bank of Aust Last Sale Price $48.56,
CBAVOU,45.00,25/08/11,5:1,.125,,.18,,,,
CBAVZX,45.00,25/08/11,4:1,.345,.335,,,,,
CBAVZW,46.00,25/08/11,4:1,.425,.41,,,,,
CBAVOT,48.00,25/08/11,5:1,.385,,.305,-48.5,150,,
CBAVOS,51.00,25/08/11,5:1,.89,,.86,,,,
CBAWMT,51.00,25/08/11,4:1,1.115,1.14,1.335,,,,
CBAVRQ,42.00,29/09/11,4:1,.465,.455,,,,,
CBAVRP,43.00,29/09/11,4:1,.52,.51,,,,,
CBAWMR,45.00,29/09/11,4:1,.61,.635,.635,,,,
CBAVOX,46.00,29/09/11,5:1,.53,.535,.65,,,,
CBAVOV,47.00,29/09/11,5:1,.615,.62,.545,,45,,
CBAVOW,49.00,29/09/11,5:1,.835,.84,.84,-.5,250,,
CBAWOT,45.00,27/10/11,5:1,,,,,,,
CBAWOU,45.00,27/10/11,5:1,.44,,.465,,,,
CBAWOS,48.00,27/10/11,5:1,.78,,,,,,
,
Fortescue Metals Grp Last Sale Price $5.94,
FMGVZY,5.00,25/08/11,2:1,.023,.04,,,,,
FMGVZX,5.25,25/08/11,2:1,.038,.04,,,,,
FMGVZW,5.50,25/08/11,2:1,.059,.061,,,,,
FMGWOU,5.50,25/08/11,3:1,.05,,.025,,,,
FMGWMQ,6.00,25/08/11,1:1,.26,.285,.295,-2,215,,
FMGWOT,6.50,25/08/11,3:1,.215,,.16,,,,
FMGVRR,4.75,29/09/11,2:1,.068,.07,,,,,
FMGVRQ,5.00,29/09/11,2:1,.091,.093,,,,,
FMGVRP,5.25,29/09/11,2:1,.115,.12,,,,,
FMGVOS,5.50,29/09/11,3:1,.105,.11,.105,-.5,250,,
FMGWMR,6.25,29/09/11,1:1,.635,.66,.79,,,,
FMGVOR,6.50,29/09/11,3:1,.265,.27,.34,,,,
FMGWOQ,5.50,27/10/11,3:1,.135,.14,,,,,
FMGWOP,7.00,27/10/11,3:1,.415,.42,,,,,
,
Incitec Pivot Last Sale Price $3.67,
IPLWMP,3.00,29/09/11,1:1,.022,.045,,,,,
,
Macquarie Grp Last Sale Price $23.58,
MQGWZS,22.00,25/08/11,4:1,.23,.235,,,,,
MQGVOT,28.50,25/08/11,4:1,1.24,,.65,,,,
MQGWZT,29.00,25/08/11,4:1,1.33,,.805,,,,
MQGVOS,31.50,25/08/11,4:1,1.97,,1.00,,,,
MQGVOR,34.50,25/08/11,4:1,2.72,,1.055,,,,
MQGVRQ,20.00,29/09/11,4:1,.245,,.285,,,,
MQGVOV,22.00,29/09/11,4:1,.325,,.795,,,,
MQGVRP,22.00,29/09/11,4:1,.425,.43,,,,,
MQGVOU,24.00,29/09/11,4:1,.545,,,,,,
MQGVOW,29.50,29/09/11,4:1,1.505,,1.68,,,,
MQGWOZ,20.00,27/10/11,4:1,.175,,,,,,
MQGWOY,26.00,27/10/11,4:1,.87,,,,,,
MQGWOW,31.50,27/10/11,4:1,1.955,,2.49,,,,
,
National Aust Bank Last Sale Price $22.96,
NABVZX,21.00,25/08/11,4:1,.13,.13,,,,,
NABVZY,23.00,25/08/11,4:1,.14,,.13,,,,
NABVOV,23.50,25/08/11,4:1,.285,,,,,,
NABWMU,25.00,25/08/11,4:1,.525,.55,.52,-7.5,140,,
NABVOU,25.50,25/08/11,4:1,.67,,.275,,,,
NABVOT,27.50,25/08/11,4:1,1.15,,.715,,,,
NABWMR,17.00,29/09/11,4:1,.025,,.05,,,,
NABVOW,20.00,29/09/11,4:1,.15,.155,.16,,,,
NABVRQ,20.00,29/09/11,4:1,.21,.215,,,,,
NABVRP,21.00,29/09/11,4:1,.215,,.245,,,,
NABVOX,23.00,29/09/11,4:1,.385,.39,.36,,100,,
NABVOY,25.00,29/09/11,4:1,.655,.66,.29,,,,
NABWOS,18.00,27/10/11,4:1,.12,.125,,,,,
NABWOT,22.00,27/10/11,4:1,,,.685,,,,
NABWOU,22.00,27/10/11,4:1,.28,,.645,,,,
,
Newcrest Min Last Sale Price $40.73,
NCMWOV,36.00,25/08/11,4:1,.016,,.062,,,,
NCMWZP,36.00,25/08/11,4:1,.086,.086,,,,,
NCMWZR,37.00,25/08/11,4:1,.125,.125,,,,,
NCMWZQ,38.00,25/08/11,4:1,.18,.18,,,,,
NCMWOU,39.00,25/08/11,4:1,.115,,.27,,,,
NCMWMS,40.00,25/08/11,4:1,.265,.29,,,,,
NCMWOT,42.00,25/08/11,4:1,.47,,.75,,,,
NCMVOV,33.00,29/09/11,4:1,.032,,.067,,,,
NCMVRR,35.00,29/09/11,4:1,.255,.26,,,,,
NCMVOU,36.00,29/09/11,4:1,.155,.16,.165,,,,
NCMVRQ,36.00,29/09/11,4:1,.315,.32,,,,,
NCMWMR,36.00,29/09/11,4:1,.205,.23,,,,,
NCMVRP,38.00,29/09/11,4:1,.465,.47,,,,,
NCMVOT,39.00,29/09/11,4:1,.37,.375,,,,,
NCMWOW,35.50,27/10/11,4:1,.22,.225,,,,,
NCMWOQ,38.50,27/10/11,4:1,.425,.43,.55,,,,
NCMWOP,41.50,27/10/11,4:1,.775,.78,,,,,
,
News Corp Last Sale Price $15.66,
NWSVZV,15.00,25/08/11,4:1,.032,,.14,,,,
NWSVZU,15.50,25/08/11,4:1,.091,,.18,,,,
NWSWMP,12.00,29/09/11,1:1,.10,.125,.70,,,,
NWSVRQ,12.50,29/09/11,4:1,.076,.077,,,,,
NWSVRP,13.50,29/09/11,4:1,.12,.125,,,,,
,
OZ Minerals Last Sale Price $11.86,
OZLWOW,13.00,25/08/11,2:1,.635,,,,,,
OZLWOV,15.00,25/08/11,2:1,1.595,,,,,,
,
Qantas Airways Last Sale Price $1.51,
QANWZU,1.50,25/08/11,2:1,.027,,,,,,
QANWMP,1.20,29/09/11,1:1,.008,,.215,,,,
QANVRP,1.50,29/09/11,2:1,.036,,.046,,,,
,
QBE Insurance Grp Last Sale Price $13.19,
QBEVOQ,15.50,25/08/11,4:1,.75,,,,,,
QBEVOP,18.00,25/08/11,4:1,1.37,,,,,,
QBEVOS,14.00,29/09/11,4:1,.47,,.155,,,,
QBEVOR,18.50,29/09/11,4:1,1.47,,1.115,,,,
QBEWOV,15.50,27/10/11,4:1,.79,,.715,,,,
QBEWOU,17.50,27/10/11,4:1,1.215,,1.18,,,,
,
Rio Tinto Last Sale Price $71.52,
RIOWZS,70.00,25/08/11,6:1,.43,.42,,,,,
RIOWZU,72.00,25/08/11,6:1,.295,,.42,,,,
RIOWOX,75.00,25/08/11,6:1,.775,,.75,,,,
RIOWZT,75.00,25/08/11,6:1,.86,.835,.225,,,,
RIOWMT,78.00,25/08/11,4:1,1.705,1.73,1.625,,,,
RIOWOW,80.00,25/08/11,6:1,1.47,,.405,,,,
RIOWOV,85.00,25/08/11,6:1,2.28,,,,,,
RIOWMR,60.00,29/09/11,4:1,.425,.45,.46,,,,
RIOVRR,68.00,29/09/11,6:1,.685,.675,,,,,
RIOVRQ,69.00,29/09/11,6:1,.745,.73,,,,,
RIOVRP,70.00,29/09/11,6:1,.805,.79,,,,,
RIOVOV,71.00,29/09/11,6:1,.765,.77,1.46,,,,
RIOVOT,75.00,29/09/11,6:1,1.115,1.12,1.525,,,,
RIOVOU,76.00,29/09/11,6:1,1.215,1.22,1.46,,,,
RIOWOR,74.00,27/10/11,6:1,1.215,1.22,,,,,
RIOWOQ,79.00,27/10/11,6:1,1.70,1.705,1.755,,,,
RIOWOP,84.00,27/10/11,6:1,2.28,2.29,1.98,,,,
,
Santos Last Sale Price $11.70,
STOWOT,14.00,25/08/11,4:1,.64,,,,,,
STOWOS,15.50,25/08/11,4:1,1.01,,,,,,
,
Telstra Corp Last Sale Price $3.05,
TLSVOQ,2.80,25/08/11,2:1,.026,,,,,,
TLSWMS,2.95,25/08/11,1:1,.085,.11,,,,,
TLSVOP,3.00,25/08/11,2:1,.072,,,,,,
TLSWMT,2.50,29/09/11,1:1,.004,.03,,,,,
TLSVOS,2.80,29/09/11,2:1,.046,.051,,,,,
TLSVOR,3.00,29/09/11,2:1,.10,.105,,,,,
TLSWOT,2.80,27/10/11,2:1,.059,.064,,,,,
TLSWOS,3.00,27/10/11,2:1,.105,.11,,,,,
,
Westpac Banking Last Sale Price $20.47,
WBCVOU,18.50,25/08/11,4:1,.005,,.13,,,,
WBCVZW,18.50,25/08/11,4:1,.064,,.052,-2.3,200,,
WBCVZX,19.50,25/08/11,4:1,.041,,.105,,,,
WBCWMT,20.00,25/08/11,4:1,.125,.15,.21,,,,
WBCVOT,20.50,25/08/11,4:1,.255,,,,,,
WBCVOS,22.50,25/08/11,4:1,.55,,,,,,
WBCVRQ,17.50,29/09/11,4:1,.15,,,,,,
WBCVRP,18.50,29/09/11,4:1,.195,,,,,,
WBCVOX,19.00,29/09/11,4:1,.21,.215,.16,,,,
WBCWMR,20.00,29/09/11,4:1,.245,.27,.27,-9.5,1540,,
WBCVOW,21.00,29/09/11,4:1,.375,,.34,,,,
WBCVOV,23.00,29/09/11,4:1,.705,.71,.71,-2,65,,
WBCWOU,18.00,27/10/11,4:1,.175,.18,.18,-1.5,950,,
WBCWOT,20.00,27/10/11,4:1,.325,.33,.315,-1.5,140,,
WBCWOS,22.00,27/10/11,4:1,.505,,.97,,,,
,
Wesfarmers Last Sale Price $28.75,
WESVOQ,30.00,29/09/11,4:1,.715,,.40,,,,
WESVOP,33.00,29/09/11,4:1,1.285,,,,,,
WESWOS,28.00,27/10/11,4:1,.475,,,,,,
WESWOP,31.00,27/10/11,4:1,.92,,,,,,
,
Woolworths Last Sale Price $25.76,
WOWWMP,21.00,29/09/11,4:1,.004,.03,,,,,
WOWVOQ,25.50,29/09/11,4:1,.315,,,,,,
