CBAUMA,54.00,24/03/11,4:1,.355,.38,.33,,,,
CBAWON,55.00,24/03/11,5:1,.235,.24,.185,,,,
CBATME,34.00,23/06/11,1:1,17.31,17.48,,,,,
CBATMD,42.00,23/06/11,1:1,10.05,10.19,,,,,
,
Coca-Cola Amatil Last Sale Price $10.98,
CCLWMA,12.00,27/01/11,1:1,.062,.074,,,,,
,
Computershare Last Sale Price $10.88,
CPUUMC,10.00,27/01/11,1:1,1.055,1.095,,,,,
CPUTMC,6.50,23/06/11,1:1,4.51,4.56,,,,,
,
CSL Last Sale Price $36.82,
CSLTMC,21.50,23/06/11,1:1,15.87,16.00,,,,,
,
David Jones Last Sale Price $4.52,
DJSWMA,5.00,27/01/11,1:1,.057,,,,,,
,
Equinox Min Last Sale Price $5.84,
EQNTMC,3.00,23/06/11,1:1,2.91,2.94,,,,,
,
Fortescue Metals Grp Last Sale Price $6.78,
FMGUMD,5.00,27/01/11,1:1,1.825,1.845,1.705,,,,
FMGUMC,7.00,27/01/11,1:1,.27,.275,.42,,,,
FMGTMC,3.50,23/06/11,1:1,3.45,3.47,,,,,
,
Insurance Aust Grp Last Sale Price $3.81,
IAGTMC,2.50,23/06/11,1:1,1.365,1.395,,,,,
,
Incitec Pivot Last Sale Price $3.85,
IPLWMA,3.50,27/01/11,1:1,.425,.44,.45,,,,
IPLWMB,4.00,24/03/11,1:1,.25,.26,.22,,,,
IPLTMA,2.50,23/06/11,1:1,1.445,,1.315,,,,
IPLTMC,2.50,23/06/11,1:1,1.425,1.445,,,,,
,
JB Hi-Fi Last Sale Price $17.85,
JBHWMA,22.00,27/01/11,4:1,.011,,,,,,
JBHTMC,15.00,23/06/11,1:1,3.92,3.94,,,,,
,
James Hardie Ind Last Sale Price $6.68,
JHXWMA,6.50,24/03/11,1:1,.75,.77,.445,,,,
JHXTMC,3.50,23/06/11,1:1,3.31,3.34,,,,,
,
Kingsgate Cons Last Sale Price $10.45,
KCNTMA,9.00,23/06/11,1:1,2.63,,2.65,,,,
KCNTMC,9.00,23/06/11,1:1,2.66,2.74,2.71,+20,10,,
,
Leighton Hldgs Last Sale Price $32.70,
LEIWMA,32.00,24/03/11,4:1,.73,.75,.76,,,,
LEITMA,21.50,23/06/11,1:1,11.81,,16.55,,,,
LEITMC,21.50,23/06/11,1:1,11.73,11.82,,,,,
,
Lend Lease Grp Last Sale Price $8.57,
LLCTMC,5.00,23/06/11,1:1,3.66,3.68,,,,,
,
Macarthur Coal Last Sale Price $12.42,
MCCWMA,13.00,27/01/11,1:1,.73,.74,1.35,,,,
,
Mount Gibson Iron Last Sale Price $2.05,
MGXWMA,2.00,27/01/11,1:1,.21,.215,.255,-9.5,300,,
MGXTMC,1.25,23/06/11,1:1,.925,.935,,,,,
,
Macquarie Grp Last Sale Price $37.48,
MQGVZN,38.00,23/12/10,5:1,.04,.054,.23,,,,
MQGWOE,33.00,28/01/11,6:1,.845,.85,.685,,,,
MQGWOH,36.00,28/01/11,6:1,.47,.475,.485,-2.5,100,,
MQGWOI,40.00,28/01/11,6:1,.155,.16,.165,,,,
MQGVZO,38.00,24/02/11,5:1,.285,.315,,,,,
MQGWOD,35.00,24/03/11,6:1,.765,.775,,,,,
MQGWOJ,38.00,24/03/11,6:1,.48,.485,.435,,,,
MQGWOK,42.00,24/03/11,6:1,.215,.225,.215,,,,
,
Myer Hldgs Last Sale Price $3.53,
MYRWMA,4.00,27/01/11,1:1,.024,,,,,,
,
National Aust Bank Last Sale Price $24.15,
NABVZI,26.00,23/12/10,4:1,.001,,.115,,,,
NABVMF,24.00,27/01/11,4:1,.25,.265,.305,,,,
NABVMG,26.00,27/01/11,4:1,.052,.058,.255,,,,
NABVMH,28.00,27/01/11,4:1,.003,,.047,,,,
NABVMI,30.00,27/01/11,4:1,.001,,,,,,
NABWOF,23.00,28/01/11,4:1,.445,.45,.43,,,,
NABWOD,24.50,28/01/11,4:1,.23,.245,.25,-2.5,2800,,
NABWOE,26.50,28/01/11,4:1,.072,.077,.095,-.5,300,,
NABVZJ,25.00,24/02/11,4:1,.125,.155,.155,,,,
NABWMA,25.00,24/03/11,4:1,.30,.315,,,,,
NABWOM,25.00,24/03/11,4:1,.335,.375,.32,,,,
NABWMB,27.00,24/03/11,4:1,.12,.13,,,,,
NABWON,27.50,24/03/11,4:1,.135,.155,,,,,
NABWOO,30.00,24/03/11,4:1,.044,.049,,,,,
NABTMA,19.00,23/06/11,1:1,6.02,,7.21,,,,
NABTMC,19.00,23/06/11,1:1,5.56,5.63,,,,,
NABWSA,0.00,25/03/20,1:1,,,26.20,,,,
,
Newcrest Min Last Sale Price $40.77,
NCMWOE,38.00,23/12/10,4:1,.72,.84,.83,,,,
NCMWOG,40.00,23/12/10,4:1,.31,.40,.54,,,,
NCMVZL,42.00,23/12/10,4:1,.019,.04,.16,,,,
NCMWOF,42.00,23/12/10,4:1,.086,.13,.25,,,,
NCMWMA,42.00,27/01/11,4:1,.325,.335,.395,,,,
NCMWOA,40.00,24/02/11,4:1,.82,.90,.80,,,,
NCMVZM,42.00,24/02/11,4:1,.355,.37,.355,-6.5,300,,
NCMWOB,43.00,24/02/11,4:1,.47,.53,.535,,,,
NCMWOH,46.00,24/02/11,4:1,.245,.285,.245,,,,
NCMTMA,26.50,23/06/11,1:1,15.18,,14.80,,,,
NCMTMC,26.50,23/06/11,1:1,15.18,15.24,,,,,
NCMTMD,32.50,23/06/11,1:1,10.02,10.44,,,,,
NCMTMB,35.00,23/06/11,1:1,8.19,,8.91,,,,
,
News Corp Last Sale Price $16.24,
NWSWMB,16.00,27/01/11,4:1,.18,.195,.19,,,,
NWSWMC,18.00,27/01/11,4:1,.017,.03,,,,,
NWSTMC,11.00,23/06/11,1:1,5.60,5.66,,,,,
NWSTMB,13.50,23/06/11,1:1,3.47,,3.81,,,,
NWSTMD,13.50,23/06/11,1:1,3.47,3.53,,,,,
,
Origin Energy Last Sale Price $17.00,
ORGTMC,10.50,23/06/11,1:1,6.72,6.88,,,,,
,
Orica Last Sale Price $25.39,
ORITMC,16.50,23/06/11,1:1,9.32,9.36,,,,,
,
Oil Search Last Sale Price $7.00,
OSHTMC,4.00,23/06/11,1:1,3.11,3.12,,,,,
,
OneSteel Last Sale Price $2.62,
OSTTMA,2.00,23/06/11,1:1,.695,,.895,,,,
OSTTMC,2.00,23/06/11,1:1,.69,.71,,,,,
,
OZ Minerals Last Sale Price $1.70,
OZLWMB,1.25,27/01/11,1:1,.43,,.37,,,,
OZLWMA,1.50,27/01/11,1:1,.23,.245,.25,,,,
OZLWOA,1.50,24/02/11,2:1,.14,.145,,,,,
OZLWOB,1.70,24/02/11,2:1,.079,.084,,,,,
OZLTMC,1.00,23/06/11,1:1,.715,.73,.72,,,,
,
Paladin Energy Last Sale Price $4.91,
PDNTMC,2.50,23/06/11,1:1,2.53,2.57,,,,,
,
Qantas Airways Last Sale Price $2.62,
QANWMA,3.00,27/01/11,1:1,.021,.03,.325,,,,
QANTMC,2.00,23/06/11,1:1,.695,.705,,,,,
,
QBE Insurance Grp Last Sale Price $18.30,
QBEWMA,17.00,27/01/11,4:1,.375,.40,.335,,,,
QBEWOF,17.00,28/01/11,4:1,.395,.41,.105,,,,
QBEWOG,20.00,28/01/11,4:1,.052,.062,.072,,,,
QBEWOH,17.00,24/03/11,4:1,.37,.405,.28,,,,
QBEWOI,19.00,24/03/11,4:1,.14,.165,,,,,
QBETMC,11.50,23/06/11,1:1,7.05,7.15,,,,,
,
QR National Ltd Last Sale Price $2.88,
QRNTMC,1.50,23/06/11,1:1,1.405,1.415,,,,,
,
Rio Tinto Last Sale Price $85.65,
RIOWOI,82.00,23/12/10,6:1,.705,.80,1.02,,,,
RIOWOF,84.00,23/12/10,6:1,.435,.52,.42,-16,135,,
RIOVZL,88.00,23/12/10,6:1,.029,.043,.12,,,,
RIOWOH,88.00,23/12/10,6:1,.105,.145,,,,,
RIOVMI,65.00,27/01/11,4:1,5.33,5.28,4.54,,,,
RIOVMJ,70.00,27/01/11,4:1,4.12,4.08,4.19,,,,
RIOVMK,75.00,27/01/11,4:1,2.96,2.92,2.92,,,,
RIOVML,80.00,27/01/11,4:1,1.89,1.855,2.01,,,,
RIOVMM,85.00,27/01/11,4:1,.95,1.00,1.00,-15,200,,
RIOWOA,80.00,24/02/11,6:1,1.445,1.45,,,,,
RIOVZM,85.00,24/02/11,6:1,.635,.66,,,,,
RIOWOB,85.00,24/02/11,6:1,.965,1.025,1.13,,,,
RIOWOG,90.00,24/02/11,6:1,.56,.605,.555,-8.5,70,,
RIOWMC,80.00,24/03/11,4:1,2.34,2.37,2.63,,,,
RIOTMC,48.50,23/06/11,1:1,38.71,38.51,,,,,
RIOTMD,60.00,23/06/11,1:1,27.97,28.08,,,,,
,
ResMed Inc Last Sale Price $3.50,
RMDTMC,2.25,23/06/11,1:1,1.335,1.365,,,,,
,
Stockland Last Sale Price $3.59,
SGPTMC,2.50,23/06/11,1:1,1.16,1.195,,,,,
,
Sonic Healthcare Last Sale Price $11.91,
SHLTMC,7.00,23/06/11,1:1,5.11,5.13,,,,,
,
Santos Last Sale Price $12.97,
STOWOG,12.00,23/12/10,4:1,.001,2.01,.022,,,,
STOWOE,13.00,23/12/10,4:1,,,.19,,,,
STOWOF,14.00,23/12/10,4:1,,,,,,,
STOWMA,15.00,27/01/11,4:1,,,.069,,,,
STOWOC,12.00,24/02/11,4:1,.001,1.005,.34,,,,
STOWOD,13.50,24/02/11,4:1,.001,1.005,.12,,,,
STOTMC,8.50,23/06/11,1:1,,,,,,,
,
Suncorp-Metway Last Sale Price $8.78,
SUNWOA,9.00,24/03/11,3:1,.16,.165,,,,,
SUNWOB,10.00,24/03/11,3:1,.063,.068,,,,,
SUNTMC,6.00,23/06/11,1:1,2.93,2.96,,,,,
,
Telstra Corp Last Sale Price $2.77,
TLSWMC,2.75,27/01/11,1:1,.115,.125,.22,,,,
TLSWMD,3.00,27/01/11,1:1,.028,.08,.078,,,,
TLSWOC,2.75,28/01/11,2:1,.076,.081,.09,,,,
TLSWOD,3.00,28/01/11,2:1,.027,.032,.022,,,,
TLSWOE,2.50,24/03/11,2:1,.135,.14,,,,,
TLSWOF,2.75,24/03/11,2:1,.068,.073,.069,,,,
TLSWOG,3.00,24/03/11,2:1,.029,.034,,,,,
TLSTMA,1.75,23/06/11,1:1,1.055,,1.17,,,,
TLSTMC,1.75,23/06/11,1:1,1.055,1.075,,,,,
TLSTMB,2.25,23/06/11,1:1,.55,.545,.545,+14.5,2500,,
TLSTMD,2.25,23/06/11,1:1,.555,.57,.545,,2500,,
,
Toll Hldgs Last Sale Price $5.93,
TOLWMA,6.75,27/01/11,1:1,.041,.044,,,,,
TOLTMA,4.50,23/06/11,1:1,1.58,,1.875,,,,
TOLTMC,4.50,23/06/11,1:1,1.58,1.59,,,,,
,
UGL Last Sale Price $14.21,
UGLWMA,15.00,27/01/11,4:1,.105,.115,.115,-3.5,38,,
,
Westpac Banking Last Sale Price $23.19,
WBCVZK,24.00,23/12/10,4:1,.003,,.074,,,,
WBCVMG,21.00,27/01/11,4:1,.635,.65,.385,,,,
WBCVMJ,23.00,27/01/11,4:1,.24,.255,.24,-1.5,20,,
WBCVMH,25.00,27/01/11,4:1,.05,.06,.06,,,,
WBCVMI,28.00,27/01/11,4:1,.001,,.007,,,,
WBCWOG,20.00,28/01/11,4:1,.85,.855,,,,,
WBCWOE,22.00,28/01/11,4:1,.44,.445,.43,,,,
WBCWOF,25.00,28/01/11,4:1,.088,.093,.082,,,,
WBCVZL,22.00,24/02/11,4:1,.405,.43,,,,,
WBCWOL,20.00,24/03/11,4:1,.955,.96,.60,,,,
WBCWMC,24.00,24/03/11,4:1,.285,.295,,,,,
WBCWOM,24.00,24/03/11,4:1,.31,.315,.305,,,,
WBCWON,28.00,24/03/11,4:1,.058,.063,,,,,
WBCTMC,17.50,23/06/11,1:1,6.09,6.13,,,,,
,
Westfield Grp Last Sale Price,
WDCTMC,6.28,23/06/11,.78:1,4.23,4.50,,,,,
,
Wesfarmers Last Sale Price $31.52,
WESWMA,32.00,27/01/11,4:1,.225,.235,,,,,
WESWMB,34.00,27/01/11,4:1,.067,.071,.12,,,,
WESWOA,33.00,24/03/11,4:1,.32,.33,.43,,,,
WESWOC,36.00,24/03/11,4:1,.115,.125,.12,,,,
WESTMC,22.00,23/06/11,1:1,10.07,10.09,,,,,
,
Whitehaven Coal Last Sale Price $6.89,
WHCWMA,7.00,23/12/10,1:1,.125,.13,.26,,,,
WHCTMC,3.50,23/06/11,1:1,3.51,3.52,,,,,
,
WorleyParsons Last Sale Price $26.91,
WORWMA,24.00,27/01/11,4:1,.79,.815,,,,,
WORTMC,15.00,23/06/11,1:1,12.16,12.26,,,,,
,
Woolworths Last Sale Price $26.84,
WOWWMA,30.00,27/01/11,4:1,.004,,.005,,,,
WOWWOB,28.00,24/03/11,4:1,.22,.245,.18,,,,
WOWWOD,31.00,24/03/11,4:1,.048,.053,,,,,
WOWTMC,20.00,23/06/11,1:1,7.27,7.36,,,,,
,
Woodside Petroleum Last Sale Price $43.17,
WPLWOF,42.50,23/12/10,5:1,.20,.25,.265,,,,
WPLWOG,45.00,23/12/10,5:1,.033,.048,.072,,,,
WPLVZJ,46.00,23/12/10,5:1,.002,.04,.04,,,,
WPLWOH,48.00,23/12/10,5:1,.005,.015,.01,,,,
WPLWMC,45.00,27/01/11,4:1,.215,.23,.205,,,,
WPLVZK,42.00,24/02/11,5:1,.465,.49,.52,,,,
WPLWOA,43.00,24/02/11,5:1,.535,.575,.58,+3,500,,
WPLWOB,46.00,24/02/11,5:1,.255,.285,.25,,,,
WPLWOI,49.00,24/02/11,5:1,.095,.115,.082,,,,
WPLTMA,28.50,23/06/11,1:1,15.34,,13.30,,,,
WPLTMC,28.50,23/06/11,1:1,15.55,15.44,,,,,
WPLTMB,35.00,23/06/11,1:1,9.56,,9.40,,,,
WPLTMD,35.00,23/06/11,1:1,9.56,9.64,,,,,
,
Equity Put Warrants,
AMP Last Sale Price $5.37,
AMPWOV,4.50,28/01/11,3:1,.015,.025,,,,,
AMPWOU,4.75,28/01/11,3:1,.022,.027,,,,,
AMPWOT,5.25,28/01/11,3:1,.062,.076,,,,,
,
ANZ Banking Grp Last Sale Price $23.59,
ANZVZX,23.00,23/12/10,4:1,.012,,.07,,,,
ANZVMX,18.00,27/01/11,4:1,.007,,.087,,,,
ANZVMT,21.00,27/01/11,4:1,.046,.05,.20,,,,
ANZVMV,23.00,27/01/11,4:1,.14,.15,.215,,,,
ANZVMW,25.00,27/01/11,4:1,.395,.405,.455,,,,
ANZWOT,20.50,28/01/11,4:1,.042,.047,.072,,,,
ANZWOU,22.00,28/01/11,4:1,.10,.11,.155,,,,
ANZWOS,25.50,28/01/11,4:1,.505,.535,.60,,,,
ANZVZY,21.00,24/02/11,4:1,.034,,,,,,
ANZUMR,23.00,24/03/11,4:1,.275,.285,,,,,
ANZVOQ,23.00,24/03/11,4:1,.30,.305,,,,,
ANZVOP,25.00,24/03/11,4:1,.54,.545,.60,,,,
ANZWOZ,27.00,24/03/11,4:1,.87,.885,,,,,
,
ASX Last Sale Price $38.55,
ASXUMQ,37.00,24/03/11,4:1,.48,.51,,,,,
,
BHP Billiton Last Sale Price $45.03,
BHPVZX,40.00,23/12/10,4:1,.001,,.06,,,,
BHPWOW,40.00,23/12/10,4:1,.01,.015,,,,,
BHPVOW,41.00,23/12/10,4:1,.012,.022,.115,,,,
BHPVOV,41.50,23/12/10,4:1,.008,.018,.205,,,,
BHPVOX,42.00,23/12/10,4:1,.016,.026,.205,,,,
BHPWOX,42.50,23/12/10,4:1,.023,.028,.077,,,,
BHPWOY,43.50,23/12/10,4:1,.04,.056,,,,,
BHPVMR,36.00,27/01/11,4:1,.025,,,,,,
BHPVMS,38.00,27/01/11,4:1,.041,.045,.08,,,,
BHPVMQ,40.00,27/01/11,4:1,.076,.081,.15,,,,
BHPVMT,42.00,27/01/11,4:1,.135,.145,.15,,,,
BHPWOZ,37.50,24/02/11,4:1,.10,.105,,,,,
BHPWOU,39.50,24/02/11,4:1,.155,.16,.15,,,,
BHPVZY,41.00,24/02/11,4:1,.07,.094,.081,,,,
BHPWOT,41.50,24/02/11,4:1,.255,.26,.50,,,,
BHPWOR,43.50,24/02/11,4:1,.375,.405,.68,,,,
BHPWMP,42.00,24/03/11,4:1,.38,.385,.505,,,,
BHPWMQ,44.00,24/03/11,4:1,.545,.555,.545,,,,
,
Boral Last Sale Price $4.83,
BLDWMP,4.50,24/03/11,1:1,.235,.245,,,,,
,
BlueScope Steel Last Sale Price $2.29,
BSLWOQ,1.75,24/02/11,2:1,.021,.026,.067,,,,
BSLWOP,2.25,24/02/11,2:1,.086,.091,.185,,,,
,
Brambles Last Sale Price $6.97,
BXBVMT,5.50,24/03/11,1:1,.082,.086,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $50.70,
CBAVZZ,49.00,23/12/10,5:1,.001,,.185,,,,
CBAVMQ,47.00,27/01/11,4:1,.105,.12,.39,,,,
CBAVMR,49.00,27/01/11,4:1,.205,.22,.39,,,,
CBAVMS,51.00,27/01/11,4:1,.385,.405,.385,-1.5,200,,
CBAVMT,53.00,27/01/11,4:1,.665,.70,.725,,,,
CBAWOU,45.00,28/01/11,5:1,.058,.063,.605,,,,
CBAWOT,47.00,28/01/11,5:1,.11,.12,.135,,,,
CBAWOS,49.00,28/01/11,5:1,.21,.215,1.21,,,,
CBAVZP,46.00,24/02/11,5:1,.09,.115,,,,,
CBAVOR,45.00,24/03/11,5:1,.275,.28,,,,,
CBAVOQ,48.50,24/03/11,5:1,.485,.49,,,,,
CBAUMR,50.00,24/03/11,4:1,.725,.745,1.25,,,,
CBAVOP,52.50,24/03/11,5:1,.885,.89,1.12,,,,
,
Coca-Cola Amatil Last Sale Price $10.98,
CCLWMP,11.00,27/01/11,1:1,.33,.355,,,,,
,
Computershare Last Sale Price $10.88,
CPUUMQ,9.00,27/01/11,1:1,.024,.03,.34,,,,
,
David Jones Last Sale Price $4.52,
DJSUMZ,4.00,24/03/11,1:1,.105,.125,,,,,
,
Fortescue Metals Grp Last Sale Price $6.78,
FMGUMQ,4.00,27/01/11,1:1,.001,,.013,,,,
,
Incitec Pivot Last Sale Price $3.85,
IPLWMP,3.00,27/01/11,1:1,.007,,.037,,,,
,
James Hardie Ind Last Sale Price $6.68,
JHXWMP,6.00,24/03/11,1:1,.26,.27,.315,,,,
,
Macquarie Grp Last Sale Price $37.48,
MQGVZS,32.00,23/12/10,5:1,.001,,.084,,,,
MQGWOW,30.00,28/01/11,6:1,.036,.041,.10,,,,
MQGWOV,34.00,28/01/11,6:1,.12,.13,,,,,
MQGWOR,37.00,28/01/11,6:1,.28,.285,.465,,,,
MQGVZT,32.00,24/02/11,5:1,.042,.052,,,,,
MQGWOZ,32.00,24/03/11,6:1,.165,.17,,,,,
MQGWOY,35.50,24/03/11,6:1,.32,.33,,,,,
MQGWOX,39.00,24/03/11,6:1,.585,.595,,,,,
,
National Aust Bank Last Sale Price $24.15,
NABVZZ,24.00,23/12/10,4:1,.022,,.135,,,,
NABVMR,24.00,27/01/11,4:1,.175,.19,,,,,
NABVMQ,26.00,27/01/11,4:1,.465,.485,.495,,,,
NABVMP,28.00,27/01/11,4:1,.915,,.995,,,,
NABWOU,21.00,28/01/11,4:1,.039,.044,,,,,
NABWOT,23.00,28/01/11,4:1,.14,.145,.135,,,,
NABWOS,25.00,28/01/11,4:1,.37,.375,.44,,,,
NABVZP,22.00,24/02/11,4:1,.07,.079,,,,,
NABVOS,22.00,24/03/11,4:1,.15,.17,,,,,
NABWMP,22.00,24/03/11,4:1,.165,.175,.18,,,,
NABVOR,25.00,24/03/11,4:1,.435,.47,,,,,
NABVOQ,28.00,24/03/11,4:1,.985,.99,,,,,
,
Newcrest Min Last Sale Price $40.77,
NCMWOV,35.00,23/12/10,4:1,.01,.02,,,,,
NCMWOU,37.00,23/12/10,4:1,.014,.024,.33,,,,
NCMVZZ,39.00,23/12/10,4:1,.013,,.04,,,,
NCMWOT,41.00,23/12/10,4:1,.17,.235,.22,+6,255,,
NCMWMP,33.00,27/01/11,4:1,.015,,.047,,,,
NCMWOW,36.00,24/02/11,4:1,.21,.24,.27,,,,
NCMVZP,38.00,24/02/11,4:1,.31,.335,.40,,,,
NCMWOQ,39.00,24/02/11,4:1,.41,.455,.39,,,,
NCMWOP,42.00,24/02/11,4:1,.73,.795,,,,,
,
News Corp Last Sale Price $16.24,
NWSWMP,16.00,27/01/11,4:1,.094,.105,.30,,,,
,
OZ Minerals Last Sale Price $1.70,
OZLWOQ,1.40,24/02/11,2:1,.031,.036,,,,,
OZLWOP,1.60,24/02/11,2:1,.059,.064,,,,,
,
Qantas Airways Last Sale Price $2.62,
QANWMP,2.00,27/01/11,1:1,.001,,.016,,,,
,
QBE Insurance Grp Last Sale Price $18.30,
QBEWMP,16.00,27/01/11,4:1,.007,,.15,,,,
QBEWOT,15.00,28/01/11,4:1,.017,.022,,,,,
QBEWOU,17.00,28/01/11,4:1,.076,.081,,,,,
QBEWOV,16.00,24/03/11,4:1,.11,.13,,,,,
QBEWOP,18.00,24/03/11,4:1,.285,.315,.395,,,,
,
Rio Tinto Last Sale Price $85.65,
RIOWOW,74.00,23/12/10,6:1,.007,.017,.20,,,,
RIOWOV,77.00,23/12/10,6:1,.007,.017,.029,,,,
RIOWOX,81.00,23/12/10,6:1,.034,.044,.047,,,,
RIOVZS,82.00,23/12/10,6:1,.001,.04,.056,,,,
RIOVMT,55.00,27/01/11,4:1,.005,,.115,,,,
RIOVMV,60.00,27/01/11,4:1,.011,,.078,,,,
RIOVMQ,65.00,27/01/11,4:1,.027,,.145,,,,
RIOVMR,70.00,27/01/11,4:1,.065,.065,.072,,,,
RIOVMS,75.00,27/01/11,4:1,.145,.145,.135,,,,
RIOWOR,75.00,24/02/11,6:1,.255,.28,.245,,,,
RIOVZT,80.00,24/02/11,6:1,.26,.285,,,,,
RIOWOQ,81.00,24/02/11,6:1,.48,.52,.45,,,,
RIOWOP,86.00,24/02/11,6:1,.865,.87,1.005,,,,
