CBAVMC,53.00,23/06/11,4:1,.315,.33,,,,,
CBAVME,54.00,23/06/11,4:1,.21,.225,,,,,
CBAVZM,54.00,23/06/11,4:1,.13,.145,.39,,,,
CBAVZL,55.00,23/06/11,4:1,.068,.078,,,,,
CBAVMD,56.00,23/06/11,4:1,.084,.091,,,,,
CBAWOG,50.00,28/07/11,5:1,.78,.785,.795,-4,20,,
CBAWOH,53.00,28/07/11,5:1,.445,.45,.445,-5,550,,
CBAWOI,56.00,28/07/11,5:1,.225,.23,,,,,
,
Computershare Last Sale Price $9.28,
CPUTMC,6.50,23/06/11,1:1,2.76,2.83,3.17,,,,
,
CSL Last Sale Price $34.21,
CSLTMC,21.50,23/06/11,1:1,12.87,13.04,,,,,
,
Equinox Minerals Last Sale Price $7.87,
EQNTMC,3.00,23/06/11,1:1,4.89,4.90,2.38,,,,
EQNVMA,6.00,23/06/11,1:1,1.905,1.915,,,,,
,
Fortescue Metals Grp Last Sale Price $6.28,
FMGVZA,7.00,26/05/11,2:1,.004,.04,,,,,
FMGTMC,3.50,23/06/11,1:1,2.78,2.79,3.04,,,,
FMGWOC,6.00,23/06/11,3:1,.185,.19,.24,,,,
FMGVZC,6.50,23/06/11,2:1,.077,.09,.11,-5,315,,
FMGVZB,6.75,23/06/11,2:1,.05,.059,,,,,
FMGVMA,7.00,23/06/11,1:1,.093,.105,.195,,,,
FMGVZD,7.00,23/06/11,2:1,.038,.046,,,,,
FMGVMB,7.50,23/06/11,1:1,.035,.041,.047,,,,
FMGWOD,7.50,23/06/11,3:1,.028,.033,.036,,,,
FMGWOE,6.50,25/08/11,3:1,.19,.195,,,,,
FMGWOF,7.50,25/08/11,3:1,.066,.071,.059,,,,
,
Insurance Aust Grp Last Sale Price $3.57,
IAGTMC,2.50,23/06/11,1:1,1.085,1.105,,,,,
,
Incitec Pivot Last Sale Price $3.70,
IPLTMA,2.50,23/06/11,1:1,1.185,,1.95,,,,
IPLTMC,2.50,23/06/11,1:1,1.185,1.225,,,,,
IPLVMA,4.50,23/06/11,1:1,.008,,.059,,,,
,
JB Hi-Fi Last Sale Price $18.20,
JBHTMC,15.00,23/06/11,1:1,3.33,3.40,,,,,
,
James Hardie Ind Last Sale Price $5.50,
JHXTMC,3.50,23/06/11,1:1,1.99,,,,,,
,
Kingsgate Cons Last Sale Price $7.88,
KCNTMA,9.00,23/06/11,1:1,.315,,.975,,,,
KCNTMC,9.00,23/06/11,1:1,.32,,2.49,,,,
,
Leighton Hldgs Last Sale Price $22.87,
LEITMA,21.29,23/06/11,.99:1,2.10,,16.55,,,,
LEITMC,21.29,23/06/11,.99:1,2.12,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.49,
LLCTMC,5.00,23/06/11,1:1,3.54,3.58,3.55,-71,200,,
,
Mount Gibson Iron Last Sale Price $1.99,
MGXTMC,1.25,23/06/11,1:1,.73,,.73,,,,
,
Macquarie Grp Last Sale Price $34.72,
MQGWOA,39.00,26/05/11,6:1,.005,.015,.012,,,,
MQGWZA,40.00,26/05/11,4:1,.001,.04,.069,,,,
MQGWOB,42.00,26/05/11,6:1,,.016,,,,,
MQGWOC,45.00,26/05/11,6:1,.002,.012,.017,,,,
MQGWZD,36.00,23/06/11,4:1,.125,.15,.15,,,,
MQGWZC,37.00,23/06/11,4:1,.065,.083,.12,,,,
MQGWZB,38.00,23/06/11,4:1,.023,.04,.04,,,,
MQGWOF,35.00,28/07/11,6:1,.415,.42,.385,,,,
MQGWOG,38.00,28/07/11,6:1,.21,.215,.38,,,,
MQGWOL,41.00,28/07/11,6:1,.095,.10,.105,,,,
,
National Aust Bank Last Sale Price $26.89,
NABWOA,24.00,26/05/11,4:1,.74,.745,.47,,,,
NABWOB,26.00,26/05/11,4:1,.29,.295,.375,,,,
NABVZL,27.00,26/05/11,4:1,.10,.11,.23,,,,
NABWOC,28.00,26/05/11,4:1,.047,.052,,,,,
NABTMA,19.00,23/06/11,1:1,7.90,,7.21,,,,
NABTMC,19.00,23/06/11,1:1,7.15,,5.53,,,,
NABVMA,23.00,23/06/11,4:1,.84,,.915,,,,
NABVMB,25.00,23/06/11,4:1,.435,,.49,,,,
NABVMC,27.00,23/06/11,4:1,.15,.155,.155,,100,,
NABVZO,28.50,23/06/11,4:1,.021,.04,,,,,
NABVMD,29.00,23/06/11,4:1,.022,,.068,,,,
NABVZN,29.50,23/06/11,4:1,.006,.04,,,,,
NABVZM,30.00,23/06/11,4:1,.001,.04,,,,,
NABWOG,24.00,28/07/11,4:1,.715,.72,,,,,
NABWOH,26.00,28/07/11,4:1,.39,.395,,,,,
NABWOI,28.00,28/07/11,4:1,.18,.185,.29,,,,
NABWSA,0.00,25/03/20,1:1,26.00,,26.20,,,,
,
Newcrest Min Last Sale Price $38.30,
NCMVZO,42.00,26/05/11,4:1,.01,.04,.615,,,,
NCMTMA,26.50,23/06/11,1:1,11.94,,14.31,,,,
NCMTMC,26.50,23/06/11,1:1,11.94,11.97,12.51,,,,
NCMTMD,32.50,23/06/11,1:1,6.16,6.19,5.70,-40,15,,
NCMTMB,35.00,23/06/11,1:1,4.05,,5.92,,,,
NCMWOC,38.00,23/06/11,4:1,.525,.53,.845,,,,
NCMVMB,40.00,23/06/11,4:1,.285,.29,.775,,,,
NCMWOD,41.00,23/06/11,4:1,.22,.225,.82,,,,
NCMWZA,41.00,23/06/11,4:1,.13,.145,,,,,
NCMWZB,42.50,23/06/11,4:1,.07,.077,.135,,,,
NCMVMC,43.00,23/06/11,4:1,.096,.10,.095,-2,600,,
NCMWOL,44.00,23/06/11,4:1,.074,.079,.135,,,,
NCMWZC,45.00,23/06/11,4:1,.019,.04,.23,,,,
NCMWOE,39.00,25/08/11,4:1,.71,.715,.745,,,,
NCMWOF,42.00,25/08/11,4:1,.405,.41,.41,,,,
NCMWOG,45.00,25/08/11,4:1,.205,.21,,,,,
,
News Corp Last Sale Price $17.06,
NWSVZA,18.50,26/05/11,4:1,.002,.04,,,,,
NWSTMC,11.00,23/06/11,1:1,6.10,6.15,,,,,
NWSTMB,13.50,23/06/11,1:1,3.63,,3.81,,,,
NWSTMD,13.50,23/06/11,1:1,3.63,3.68,,,,,
NWSVMA,18.00,23/06/11,1:1,.31,.33,.33,,,,
NWSVZC,18.00,23/06/11,4:1,.044,.055,.115,,,,
NWSVZB,19.00,23/06/11,4:1,.017,.04,,,,,
,
Origin Energy Last Sale Price $16.18,
ORGTMC,10.21,23/06/11,.97:1,6.19,6.27,,,,,
ORGVZB,16.50,23/06/11,4:1,.09,.105,.185,,,,
ORGVZA,17.00,23/06/11,4:1,.052,.062,,,,,
,
Orica Last Sale Price $26.68,
ORITMC,16.50,23/06/11,1:1,9.85,,,,,,
,
Oil Search Last Sale Price $6.84,
OSHTMC,4.00,23/06/11,1:1,2.83,2.87,,,,,
OSHVMA,6.80,23/06/11,1:1,.34,.36,,,,,
OSHVMB,7.20,23/06/11,1:1,.17,.185,.29,,,,
,
OneSteel Last Sale Price $1.97,
OSTTMA,2.00,23/06/11,1:1,.11,,.16,,,,
OSTTMC,2.00,23/06/11,1:1,.11,.12,.16,,,,
,
OZ Minerals Last Sale Price $1.44,
OZLVZA,1.80,26/05/11,2:1,.001,.04,,,,,
OZLTMC,1.00,23/06/11,1:1,.43,,.635,,,,
OZLVZB,1.50,23/06/11,2:1,.026,.04,,,,,
OZLWOE,1.60,23/06/11,2:1,.027,.032,,,,,
OZLVMA,1.80,23/06/11,1:1,.001,,,,,,
OZLWOF,1.80,23/06/11,2:1,.013,.018,,,,,
OZLWOG,1.50,25/08/11,2:1,.071,.076,,,,,
OZLWOH,1.70,25/08/11,2:1,.038,.043,,,,,
,
Paladin Energy Last Sale Price $3.29,
PDNTMC,2.50,23/06/11,1:1,.85,.88,.975,,,,
,
Qantas Airways Last Sale Price $2.12,
QANTMC,2.00,23/06/11,1:1,.175,.195,.20,-3.5,250,,
,
QBE Insurance Grp Last Sale Price $17.99,
QBEWOA,17.50,26/05/11,4:1,.18,.185,.49,,,,
QBEVZA,20.00,26/05/11,4:1,.002,.04,,,,,
QBEWOB,20.00,26/05/11,4:1,.008,.015,.026,,,,
QBETMC,11.50,23/06/11,1:1,6.65,6.69,,,,,
QBEVMA,18.00,23/06/11,1:1,.79,.81,1.66,,,,
QBEVZC,18.50,23/06/11,4:1,.10,.115,,,,,
QBEVZB,19.50,23/06/11,4:1,.032,.04,,,,,
QBEVMB,20.00,23/06/11,1:1,.14,.15,,,,,
QBEWOC,17.00,28/07/11,4:1,.42,.425,.585,,,,
QBEWOD,19.50,28/07/11,4:1,.105,.11,.15,,,,
,
QR National Last Sale Price $3.41,
QRNTMC,1.50,23/06/11,1:1,1.915,,,,,,
QRNVMA,3.00,23/06/11,1:1,.45,.47,,,,,
,
Rio Tinto Last Sale Price $80.15,
RIOVZO,87.00,26/05/11,6:1,.001,.04,.26,,,,
RIOTMC,48.50,23/06/11,1:1,31.89,32.09,31.56,-121,5,,
RIOTMD,60.00,23/06/11,1:1,20.58,20.76,24.87,,,,
RIOVMA,80.00,23/06/11,4:1,.915,.95,1.005,,,,
RIOWOC,82.00,23/06/11,6:1,.525,.525,.525,,,,
RIOWZB,84.00,23/06/11,6:1,.215,.23,,,,,
RIOVMB,85.00,23/06/11,4:1,.375,.395,.525,,,,
RIOWOD,87.00,23/06/11,6:1,.22,.225,.225,,,,
RIOWZA,88.00,23/06/11,6:1,.105,.12,.26,,,,
RIOVMC,90.00,23/06/11,4:1,.13,.14,.15,,,,
RIOWZC,90.00,23/06/11,6:1,.04,.046,.046,,,,
RIOWOE,92.00,23/06/11,6:1,.078,.083,.205,,,,
RIOVMD,95.00,23/06/11,4:1,.036,.041,.05,,,,
RIOWOF,81.00,25/08/11,6:1,.945,.95,.925,-1,100,,
RIOWOH,86.00,25/08/11,6:1,.57,.575,,,,,
RIOWOI,91.00,25/08/11,6:1,.305,.32,.28,-2,110,,
,
ResMed Inc Last Sale Price $3.01,
RMDTMC,2.25,23/06/11,1:1,.77,,,,,,
,
Seek Last Sale Price $7.11,
SEKVMA,7.00,23/06/11,1:1,.41,.44,.32,,,,
,
Stockland Last Sale Price $3.56,
SGPTMC,2.50,23/06/11,1:1,1.085,1.105,,,,,
,
Sonic Healthcare Last Sale Price $12.32,
SHLTMC,7.00,23/06/11,1:1,5.35,5.41,,,,,
,
Santos Last Sale Price $14.36,
STOVZA,16.00,26/05/11,4:1,.005,.04,,,,,
STOTMC,8.50,23/06/11,1:1,5.93,5.98,,,,,
STOVMA,14.50,23/06/11,1:1,.67,.695,,,,,
STOWOA,14.50,23/06/11,4:1,.16,.165,.145,,60,,
STOVMB,15.00,23/06/11,1:1,.455,.475,,,,,
STOWOB,16.00,23/06/11,4:1,.04,.045,.059,,,,
STOWOE,15.00,25/08/11,4:1,.21,.215,.205,,,,
STOWOF,16.50,25/08/11,4:1,.089,.094,,,,,
,
Suncorp Grp Last Sale Price $8.45,
SUNWOC,8.00,26/05/11,3:1,.185,.19,,,,,
SUNWOD,10.00,26/05/11,3:1,.011,.016,,,,,
SUNTMC,6.00,23/06/11,1:1,2.50,2.54,,,,,
SUNWOE,8.00,28/07/11,3:1,.285,.29,,,,,
SUNWOF,10.00,28/07/11,3:1,.042,.047,,,,,
,
Telstra Corp Last Sale Price $2.98,
TLSWOA,2.75,26/05/11,2:1,.13,.135,,,,,
TLSVZA,2.90,26/05/11,2:1,.05,.075,,,,,
TLSWOB,3.00,26/05/11,2:1,.036,.041,,,,,
TLSTMA,1.75,23/06/11,1:1,1.225,,1.17,,,,
TLSTMC,1.75,23/06/11,1:1,1.25,1.27,,,,,
TLSTMB,2.25,23/06/11,1:1,.725,,.545,,,,
TLSTMD,2.25,23/06/11,1:1,.735,.755,.725,,,,
TLSVMA,3.00,23/06/11,1:1,.085,.093,.063,,,,
TLSVZB,3.00,23/06/11,2:1,.034,.043,,,,,
TLSWOH,2.60,28/07/11,2:1,.23,.235,.23,,600,,
TLSWOI,2.90,28/07/11,2:1,.115,.12,,,,,
,
Toll Hldgs Last Sale Price $5.50,
TOLTMA,4.50,23/06/11,1:1,1.01,,1.875,,,,
TOLTMC,4.50,23/06/11,1:1,1.015,1.055,,,,,
TOLVMA,6.00,23/06/11,1:1,.094,.11,,,,,
,
Westpac Banking Last Sale Price $23.73,
WBCWOA,22.00,26/05/11,4:1,.295,.30,.35,,,,
WBCWOB,24.00,26/05/11,4:1,.037,.047,.18,,,,
WBCVZN,25.00,26/05/11,4:1,.001,.04,,,,,
WBCWOC,26.00,26/05/11,4:1,.011,.021,,,,,
WBCTMC,17.50,23/06/11,1:1,5.57,,4.85,,,,
WBCVMA,22.00,23/06/11,4:1,.385,,.565,,,,
WBCVMB,24.00,23/06/11,4:1,.105,.115,.155,,,,
WBCWZA,25.00,23/06/11,4:1,.017,.04,,,,,
WBCVMC,26.00,23/06/11,4:1,.019,.016,.016,-2.4,500,,
WBCWZB,26.00,23/06/11,4:1,.004,.04,,,,,
WBCWOH,22.50,28/07/11,4:1,.415,.42,.435,,,,
WBCWOI,24.50,28/07/11,4:1,.18,.185,,,,,
WBCWOJ,26.50,28/07/11,4:1,.063,.068,.062,-1.5,200,,
,
Westfield Grp Last Sale Price $9.08,
WDCTMC,6.28,23/06/11,.78:1,3.60,3.66,,,,,
WDCVMA,10.00,23/06/11,1:1,.048,.057,.37,,,,
,
Wesfarmers Last Sale Price $33.10,
WESWOB,33.00,26/05/11,4:1,.20,.205,.34,,,,
WESVZC,33.50,26/05/11,4:1,.076,.092,.15,,,,
WESWOD,36.00,26/05/11,4:1,.017,.022,,,,,
WESTMC,22.00,23/06/11,1:1,11.26,11.36,11.63,,,,
WESVMB,32.00,23/06/11,4:1,.465,.48,.50,,,,
WESVMA,34.00,23/06/11,4:1,.19,.20,,,,,
WESVZD,34.00,23/06/11,4:1,.15,.16,,,,,
WESWOE,31.00,28/07/11,4:1,.82,.825,.775,,,,
WESWOF,34.00,28/07/11,4:1,.39,.395,.46,,,,
,
Whitehaven Coal Last Sale Price $6.43,
WHCTMC,3.50,23/06/11,1:1,2.93,,3.09,,,,
,
WorleyParsons Last Sale Price $28.62,
WORTMC,15.00,23/06/11,1:1,13.69,13.99,,,,,
WORVMA,30.00,23/06/11,1:1,.86,.90,,,,,
,
Woolworths Last Sale Price $26.96,
WOWWOA,26.50,26/05/11,4:1,.195,.20,.32,,,,
WOWVZA,28.00,26/05/11,4:1,.008,.04,,,,,
WOWWOC,29.00,26/05/11,4:1,.015,.02,,,,,
WOWTMC,20.00,23/06/11,1:1,7.08,7.17,7.46,,,,
WOWVZC,27.50,23/06/11,4:1,.105,.12,,,,,
WOWVMA,28.00,23/06/11,4:1,.071,.08,.165,,,,
WOWVZB,28.00,23/06/11,4:1,.056,.066,,,,,
WOWVMB,30.00,23/06/11,4:1,.003,,.033,,,,
WOWWOE,25.50,28/07/11,4:1,.575,.58,.70,,,,
WOWWOF,28.00,28/07/11,4:1,.23,.235,.25,,,,
,
Woodside Petroleum Last Sale Price $45.07,
WPLVZM,48.00,26/05/11,4:1,.024,.057,.11,,,,
WPLTMA,28.50,23/06/11,1:1,16.65,,14.21,,,,
WPLTMC,28.50,23/06/11,1:1,16.70,16.84,,,,,
WPLTMB,35.00,23/06/11,1:1,10.16,,12.86,,,,
WPLTMD,35.00,23/06/11,1:1,10.16,10.30,11.02,,,,
WPLVMA,40.00,23/06/11,4:1,1.36,1.395,2.69,,,,
WPLWOC,41.00,23/06/11,5:1,.955,.965,1.125,,,,
WPLWOD,44.00,23/06/11,5:1,.505,.515,.965,,,,
WPLVMB,45.00,23/06/11,4:1,.495,.52,,,,,
WPLWZC,46.50,23/06/11,4:1,.255,.275,.645,,,,
WPLWOE,47.00,23/06/11,5:1,.235,.245,.22,-12.5,200,,
WPLWZB,47.50,23/06/11,4:1,.175,.195,.53,,,,
WPLWZA,48.50,23/06/11,4:1,.115,.135,.375,,,,
WPLWOF,45.00,25/08/11,5:1,.61,.615,.60,-9,50,,
WPLWOG,48.00,25/08/11,5:1,.345,.35,,,,,
WPLWOH,51.00,25/08/11,5:1,.165,.17,,,,,
,
Equity Put Warrants,
AMP Last Sale Price $5.25,
AMPVMP,5.50,23/06/11,1:1,.35,.37,,,,,
,
ANZ Banking Grp Last Sale Price $22.46,
ANZWOR,20.50,26/05/11,4:1,.018,.023,.14,,,,
ANZWZP,22.00,26/05/11,4:1,.031,.045,.047,-.4,100,,
ANZWOQ,22.50,26/05/11,4:1,.145,.15,.12,,,,
ANZWOP,24.50,26/05/11,4:1,.53,.535,.44,,,,
ANZWZQ,21.50,23/06/11,4:1,.074,.078,,,,,
ANZWZR,22.50,23/06/11,4:1,.15,.155,,,,,
ANZVMR,23.00,23/06/11,4:1,.25,.26,.27,,,,
ANZVMQ,25.00,23/06/11,4:1,.635,,.475,,,,
ANZVMP,27.00,23/06/11,4:1,1.105,,,,,,
ANZWOX,20.00,28/07/11,4:1,.10,.105,,,,,
ANZWOW,22.00,28/07/11,4:1,.245,.25,,,,,
ANZWOV,24.00,28/07/11,4:1,.51,.515,.515,,,,
,
BHP Billiton Last Sale Price $44.32,
BHPWZP,43.00,26/05/11,4:1,.087,.095,.105,+1,489,,
BHPVMV,40.00,23/06/11,4:1,.14,.15,,,,,
BHPWOV,42.00,23/06/11,4:1,.245,.25,.21,,,,
BHPWZR,42.00,23/06/11,4:1,.15,.16,.076,,,,
BHPWZQ,43.00,23/06/11,4:1,.225,.23,,,,,
BHPVMU,44.00,23/06/11,4:1,.40,.42,.44,+19.5,200,,
BHPWOS,44.00,23/06/11,4:1,.415,.42,.445,+1,600,,
BHPWOQ,46.00,23/06/11,4:1,.68,.685,.545,,,,
BHPWOP,48.00,23/06/11,4:1,1.025,1.03,.845,,,,
BHPVMP,50.00,23/06/11,4:1,1.425,,.99,,,,
BHPVOT,42.50,25/08/11,4:1,.505,.51,.51,-1,120,,
BHPWOY,44.50,25/08/11,4:1,.71,.715,,,,,
BHPWOX,46.50,25/08/11,4:1,.965,.97,,,,,
BHPWOW,48.50,25/08/11,4:1,1.27,1.275,1.31,+1.5,250,,
,
BlueScope Steel Last Sale Price $1.54,
BSLWOU,1.75,23/06/11,2:1,.13,.135,.105,,,,
BSLWOT,2.25,23/06/11,2:1,.365,.37,,,,,
BSLVMP,2.50,23/06/11,1:1,.945,,,,,,
BSLWOW,1.80,25/08/11,2:1,.17,.175,,,,,
BSLWOV,2.00,25/08/11,2:1,.245,.25,,,,,
,
C'wlth Bank of Aust Last Sale Price $51.75,
CBAVZR,48.00,26/05/11,4:1,.011,.04,.225,,,,
CBAWOR,48.00,26/05/11,5:1,.031,.036,,,,,
CBAWOQ,51.00,26/05/11,5:1,.15,.155,.105,,,,
CBAWOP,54.00,26/05/11,5:1,.505,.51,.945,,,,
CBAVMV,46.00,23/06/11,4:1,.094,.10,,,,,
CBAVMU,50.00,23/06/11,4:1,.27,.28,.20,,,,
CBAVZS,50.00,23/06/11,4:1,.16,.165,,,,,
CBAVZT,52.00,23/06/11,4:1,.345,.35,.325,,,,
CBAVMP,54.00,23/06/11,4:1,.71,.73,,,,,
CBAWOX,46.00,28/07/11,5:1,.145,.15,,,,,
CBAWOW,49.00,28/07/11,5:1,.28,.285,.205,,,,
CBAWOV,52.00,28/07/11,5:1,.515,.52,.51,,65,,
,
Equinox Minerals Last Sale Price $7.87,
EQNVMP,6.30,23/06/11,1:1,.018,,,,,,
,
Fortescue Metals Grp Last Sale Price $6.28,
FMGVZP,6.00,26/05/11,2:1,.034,.054,,,,,
FMGWOS,5.50,23/06/11,3:1,.048,.053,.08,,,,
FMGVZQ,5.75,23/06/11,2:1,.065,.07,,,,,
FMGVZR,6.00,23/06/11,2:1,.09,.095,,,,,
FMGVZS,6.00,23/06/11,2:1,.165,.175,,,,,
FMGVMP,7.00,23/06/11,1:1,.80,.825,.855,,,,
FMGWOR,7.00,23/06/11,3:1,.29,.29,.285,,,,
FMGWOU,5.50,25/08/11,3:1,.105,.11,.11,,150,,
FMGWOT,6.50,25/08/11,3:1,.24,.245,,,,,
,
Incitec Pivot Last Sale Price $3.70,
IPLVMP,4.50,23/06/11,1:1,.79,,,,,,
,
Macquarie Grp Last Sale Price $34.72,
MQGVZX,34.00,26/05/11,4:1,.098,.11,.31,,,,
MQGWOP,34.00,26/05/11,6:1,.125,.13,.83,,,,
MQGWOS,37.00,26/05/11,6:1,.425,.43,,,,,
MQGWOQ,40.00,26/05/11,6:1,.89,.895,,,,,
MQGWZP,32.00,23/06/11,4:1,.093,.098,,,,,
MQGVZZ,33.50,23/06/11,4:1,.18,.19,,,,,
MQGVZY,34.50,23/06/11,4:1,.27,.275,,,,,
MQGVOP,31.00,28/07/11,6:1,.165,.17,,,,,
MQGWOU,34.00,28/07/11,6:1,.325,.33,,,,,
MQGWOT,37.00,28/07/11,6:1,.59,.595,.59,,,,
,
National Aust Bank Last Sale Price $26.89,
NABWOR,22.50,26/05/11,4:1,.011,.021,.10,,,,
NABWOQ,24.50,26/05/11,4:1,.02,.025,.10,,,,
NABVZR,25.00,26/05/11,4:1,.033,.04,,,,,
NABWOP,26.50,26/05/11,4:1,.105,.11,.105,,,,
NABVMU,23.00,23/06/11,4:1,.053,.057,,,,,
NABVZT,23.50,23/06/11,4:1,.018,.04,.04,,,,
NABVMT,25.00,23/06/11,4:1,.145,.15,.155,-1.5,100,,
NABVZU,25.50,23/06/11,4:1,.16,.165,,,,,
NABVZS,26.50,23/06/11,4:1,.25,.255,,,,,
NABVMS,29.00,23/06/11,4:1,.725,.74,.58,,,,
NABWOX,21.50,28/07/11,4:1,.049,.054,,,,,
NABWOW,23.50,28/07/11,4:1,.115,.12,,,,,
NABWOV,25.50,28/07/11,4:1,.27,.275,,,,,
,
Newcrest Min Last Sale Price $38.30,
NCMVZR,38.00,26/05/11,4:1,.16,.18,.10,,,,
NCMVOP,35.00,23/06/11,4:1,.15,.155,.50,,,,
NCMVZS,36.50,23/06/11,4:1,.155,.17,.074,,,,
NCMVZT,37.50,23/06/11,4:1,.25,.26,.37,,,,
NCMVZU,38.00,23/06/11,4:1,.285,.42,.31,+15.5,101,,
NCMWOS,38.00,23/06/11,4:1,.41,.415,1.01,,,,
NCMVMP,40.00,23/06/11,4:1,.66,.675,.48,,,,
NCMWOR,41.00,23/06/11,4:1,.85,.855,.955,+24.5,60,,
NCMWOV,36.00,25/08/11,4:1,.435,.44,.395,,,,
NCMWOU,39.00,25/08/11,4:1,.75,.755,,,,,
NCMWOT,42.00,25/08/11,4:1,1.185,1.19,,,,,
,
News Corp Last Sale Price $17.06,
NWSVZP,17.00,26/05/11,4:1,.063,.087,,,,,
NWSVZQ,15.50,23/06/11,4:1,.018,.04,.16,,,,
NWSVMP,16.00,23/06/11,1:1,.245,.26,,,,,
NWSVZR,16.50,23/06/11,4:1,.066,.074,,,,,
,
Origin Energy Last Sale Price $16.18,
ORGVZP,15.00,23/06/11,4:1,.033,.04,,,,,
ORGVZQ,15.50,23/06/11,4:1,.064,.068,,,,,
,
Oil Search Last Sale Price $6.84,
