CBAWMK,58.00,24/01/12,4:1,.165,.19,,,,,
,
Fortescue Metals Grp Last Sale Price $5.77,
FMGWMC,5.50,29/09/11,1:1,.49,.515,.445,,,,
FMGVOC,6.00,29/09/11,3:1,.11,.115,,,,,
FMGVRA,6.00,29/09/11,2:1,.145,.15,,,,,
FMGWMD,6.00,29/09/11,1:1,.215,.24,.455,,,,
FMGVRB,6.25,29/09/11,2:1,.10,.105,,,,,
FMGVOD,6.50,29/09/11,3:1,.039,.039,.039,-7.1,1000,,
FMGVRC,6.50,29/09/11,2:1,.07,.07,,,,,
FMGWOA,5.50,27/10/11,3:1,.245,.25,,,,,
FMGWOB,7.00,27/10/11,3:1,.052,.057,,,,,
FMGWMJ,6.50,24/01/12,1:1,.42,.445,,,,,
,
Incitec Pivot Last Sale Price $3.47,
IPLWMA,3.50,29/09/11,1:1,.185,.21,,,,,
IPLWMD,4.25,29/09/11,1:1,.001,,.032,,,,
,
Macquarie Grp Last Sale Price $24.25,
MQGVOE,20.00,29/09/11,4:1,1.18,,.27,,,,
MQGVOF,25.00,29/09/11,4:1,.35,,,,,,
MQGVRA,25.00,29/09/11,4:1,.425,.43,,,,,
MQGVRB,26.00,29/09/11,4:1,.32,.325,,,,,
MQGVOD,33.50,29/09/11,4:1,.005,,.022,,,,
MQGWOH,28.00,27/10/11,4:1,.225,,,,,,
MQGWOD,28.50,27/10/11,4:1,.125,,.085,,,,
MQGWOE,31.50,27/10/11,4:1,.051,,.08,,,,
,
National Aust Bank Last Sale Price $23.15,
NABVOE,22.00,29/09/11,4:1,.55,.56,,,,,
NABWMD,22.00,29/09/11,4:1,.50,.525,.58,,,,
NABVRB,23.00,29/09/11,4:1,.40,.40,,,,,
NABVOF,25.00,29/09/11,4:1,.135,.14,.145,+5,1000,,
NABVRA,25.00,29/09/11,4:1,.165,.17,.049,,,,
NABVOD,26.00,29/09/11,4:1,.037,,.023,,,,
NABWMG,27.00,29/09/11,4:1,.001,,.066,,,,
NABWOE,21.00,27/10/11,4:1,.835,.84,,,,,
NABWOD,24.50,27/10/11,4:1,.295,.30,.28,,,,
NABWMJ,26.00,27/10/11,4:1,.11,.135,,,,,
NABWOF,26.00,27/10/11,4:1,,,.02,,,,
NABWMK,30.00,24/01/12,4:1,.059,.082,,,,,
NABWSA,0.00,25/03/20,1:1,.01,.20,26.20,,,,
,
Newcrest Min Last Sale Price $39.49,
NCMVOD,37.00,29/09/11,4:1,.805,,1.20,,,,
NCMVOE,40.00,29/09/11,4:1,.495,.50,.615,,,,
NCMVRC,40.00,29/09/11,4:1,.58,.575,.70,,,,
NCMWMF,40.00,29/09/11,4:1,.38,.405,.425,+1.5,100,,
NCMVRA,42.00,29/09/11,4:1,.385,.38,,,,,
NCMWMD,42.00,29/09/11,4:1,.22,.245,.48,,,,
NCMVOF,43.00,29/09/11,4:1,.23,.235,.235,+1,140,,
NCMVRB,43.00,29/09/11,4:1,.31,.31,,,,,
NCMWOA,38.50,27/10/11,4:1,.85,.855,.85,,,,
NCMWOB,41.50,27/10/11,4:1,.38,,.50,,,,
NCMWOH,44.50,27/10/11,4:1,.21,.235,.235,-7,400,,
,
News Corp Last Sale Price $15.87,
NWSVRA,15.00,29/09/11,4:1,.385,.385,,,,,
NWSWMB,15.00,29/09/11,1:1,1.32,1.345,.085,,,,
NWSVRB,16.00,29/09/11,4:1,.245,.245,.235,,,,
NWSWMA,17.00,29/09/11,1:1,.33,.355,.15,,,,
,
Qantas Airways Last Sale Price $1.58,
QANVRA,1.75,29/09/11,2:1,.037,.04,,,,,
QANWMA,1.80,29/09/11,1:1,.015,,,,,,
QANWMB,2.00,29/09/11,1:1,.001,,,,,,
,
QBE Insurance Grp Last Sale Price $13.80,
QBEVOE,15.00,29/09/11,4:1,.145,,.075,,,,
QBEVOD,17.00,29/09/11,4:1,.016,,.013,,,,
QBEWOE,16.50,27/10/11,4:1,.037,,.055,,,,
QBEWOF,18.50,27/10/11,4:1,.03,,,,,,
,
Rio Tinto Last Sale Price $69.15,
RIOVOF,70.00,29/09/11,6:1,.735,.74,1.10,,,,
RIOWMI,70.00,29/09/11,4:1,.835,.86,1.535,,,,
RIOVRA,74.00,29/09/11,6:1,.45,.445,,,,,
RIOVRB,75.00,29/09/11,6:1,.39,.385,.395,,,,
RIOVOD,77.00,29/09/11,6:1,.115,,.40,,,,
RIOVRC,77.00,29/09/11,6:1,.29,.29,,,,,
RIOVOE,82.00,29/09/11,6:1,.092,.097,.13,,,,
RIOWMH,82.00,29/09/11,4:1,.049,.072,.062,-1.8,100,,
RIOWMJ,86.00,29/09/11,4:1,.026,.049,.039,-32.6,1097,,
RIOWOA,80.00,27/10/11,6:1,.15,,.185,,,,
RIOWOG,80.00,27/10/11,6:1,,,,,,,
RIOWOB,85.00,27/10/11,6:1,.06,,.185,,,,
RIOWMK,75.00,24/11/11,4:1,.81,.835,.95,,,,
RIOWML,80.00,24/01/12,4:1,.775,.80,.97,,,,
,
Telstra Corp Last Sale Price $3.06,
TLSVOC,3.00,29/09/11,2:1,.084,,.054,,,,
TLSWMC,3.00,29/09/11,1:1,.13,.155,.125,,,,
TLSVOD,3.25,29/09/11,2:1,.046,.051,,,,,
TLSWMD,3.25,29/09/11,1:1,.04,.063,.04,,,,
TLSWOC,3.00,27/10/11,2:1,.12,.125,,,,,
TLSWOD,3.25,27/10/11,2:1,.061,.066,,,,,
,
Westpac Banking Last Sale Price $20.05,
WBCVOE,19.00,29/09/11,4:1,.505,.51,.125,,,,
WBCVRA,20.00,29/09/11,4:1,.335,.33,.37,,,,
WBCVOF,21.00,29/09/11,4:1,,,,,,,
WBCVRB,21.00,29/09/11,4:1,.205,.205,,,,,
WBCWMG,21.00,29/09/11,4:1,.105,.13,.115,,,,
WBCVOD,22.00,29/09/11,4:1,.044,,.115,,,,
WBCWMF,24.00,29/09/11,4:1,.001,,.048,,,,
WBCWOD,21.00,27/10/11,4:1,.265,.27,.27,,200,,
WBCWOE,23.00,27/10/11,4:1,.095,.10,.093,,,,
WBCWOF,23.00,27/10/11,4:1,,,,,,,
WBCWMJ,25.00,27/10/11,4:1,.001,,,,,,
WBCWMK,28.00,24/01/12,4:1,.001,,,,,,
,
Wesfarmers Last Sale Price $30.23,
WESVOA,32.00,29/09/11,4:1,.125,,.145,,,,
WESVOB,35.00,29/09/11,4:1,.008,,.028,,,,
WESWOA,30.00,27/10/11,4:1,.575,.58,.495,,,,
WESWOC,33.00,27/10/11,4:1,.255,.26,,,,,
,
Woolworths Last Sale Price $25.23,
WOWWMA,25.00,29/09/11,4:1,.08,,.285,,,,
WOWVOA,27.00,29/09/11,4:1,.08,.085,.087,+2.4,100,,
WOWWMC,27.00,29/09/11,4:1,.018,.05,.135,,,,
WOWVOB,29.00,29/09/11,4:1,.013,.018,,,,,
WOWWOG,27.00,27/10/11,4:1,.14,.145,,,,,
WOWWOH,29.00,27/10/11,4:1,.038,.043,,,,,
,
Woodside Petroleum Last Sale Price $35.40,
WPLVOE,35.00,29/09/11,5:1,.53,.535,,,,,
WPLWMF,35.00,29/09/11,4:1,.53,.555,.615,,,,
WPLVRA,36.00,29/09/11,4:1,.53,.525,,,,,
WPLVRB,37.00,29/09/11,4:1,.42,.415,,,,,
WPLWMC,37.00,29/09/11,4:1,.285,.31,.305,-2,150,,
WPLVOF,39.00,29/09/11,5:1,.195,.20,.20,,,,
WPLVRC,39.00,29/09/11,4:1,.255,.255,,,,,
WPLVOD,44.50,29/09/11,5:1,.003,,.125,,,,
WPLWOB,36.00,27/10/11,5:1,.52,.525,,,,,
WPLWOA,39.00,27/10/11,5:1,.175,,.16,,,,
WPLWOL,43.00,27/10/11,5:1,.10,.105,.115,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $19.85,
ANZVRQ,17.50,29/09/11,4:1,.13,.14,,,,,
ANZVRP,18.50,29/09/11,4:1,.18,.195,,,,,
ANZVOU,19.00,29/09/11,4:1,,,.575,,,,
ANZVOW,19.00,29/09/11,4:1,.23,.235,.17,,,,
ANZWMR,20.00,29/09/11,4:1,.235,.26,.23,,,,
ANZVOV,21.00,29/09/11,4:1,.42,.425,.465,,,,
ANZWOU,18.00,27/10/11,4:1,.18,,.215,,,,
ANZWMX,20.00,27/10/11,4:1,.295,.32,,,,,
ANZWOT,20.00,27/10/11,4:1,.365,.37,.41,,,,
ANZWOS,22.00,27/10/11,4:1,.625,.63,,,,,
ANZWMY,20.00,24/01/12,4:1,.515,.54,.59,,,,
,
Alumina Last Sale Price $1.72,
AWCWMP,2.25,29/09/11,1:1,.515,,.50,,,,
,
BHP Billiton Last Sale Price $38.64,
BHPWMU,32.00,29/09/11,4:1,.115,.14,.175,,,,
BHPVOZ,33.00,29/09/11,4:1,.21,.215,.20,-7.5,40,,
BHPVOY,35.00,29/09/11,4:1,.32,.325,.32,,16,,
BHPVRP,36.00,29/09/11,4:1,.40,.415,,,,,
BHPWOU,38.50,29/09/11,4:1,.595,.60,.555,,,,
BHPWOT,40.50,29/09/11,4:1,.86,.865,.39,,,,
BHPVRQ,41.00,29/09/11,4:1,.985,1.00,.98,-13,185,,
BHPVOP,36.00,27/10/11,4:1,.425,,.575,,,,
BHPVOR,38.00,27/10/11,4:1,.665,.67,.70,,,,
BHPVOQ,40.00,27/10/11,4:1,.915,.92,,,,,
BHPWOZ,44.00,27/10/11,4:1,1.58,1.585,1.705,,,,
BHPWMX,36.00,24/11/11,4:1,.525,.55,.595,,,,
BHPWMY,33.00,24/01/12,4:1,.46,.485,.475,,,,
,
BlueScope Steel Last Sale Price $0.82,
BSLVRP,1.10,29/09/11,2:1,.13,.145,.049,,,,
,
C'wlth Bank of Aust Last Sale Price $47.37,
CBAVRQ,42.00,29/09/11,4:1,.285,.295,,,,,
CBAVRP,43.00,29/09/11,4:1,.335,.34,,,,,
CBAWMR,45.00,29/09/11,4:1,.34,.365,.36,-1.5,1000,,
CBAVOX,46.00,29/09/11,5:1,.415,.42,.65,,,,
CBAVOV,47.00,29/09/11,5:1,.47,.475,.47,-1,460,,
CBAVOW,49.00,29/09/11,5:1,.635,.64,.63,,,,
CBAWOT,45.00,27/10/11,5:1,,,,,,,
CBAWOU,45.00,27/10/11,5:1,.435,.44,.44,+1,100,,
CBAWOS,48.00,27/10/11,5:1,.645,.65,,,,,
CBAWMX,50.00,27/10/11,4:1,.965,.99,,,,,
CBAWMY,47.00,24/01/12,4:1,.95,.975,,,,,
,
Fortescue Metals Grp Last Sale Price $5.77,
FMGVRR,4.75,29/09/11,2:1,.056,.058,,,,,
FMGVRQ,5.00,29/09/11,2:1,.08,.083,.083,-1.4,160,,
FMGVRP,5.25,29/09/11,2:1,.11,.115,,,,,
FMGVOS,5.50,29/09/11,3:1,.10,,.09,,,,
FMGWMR,6.25,29/09/11,1:1,.625,.65,.62,-.5,15,,
FMGVOR,6.50,29/09/11,3:1,.295,.30,.34,,,,
FMGWOQ,5.50,27/10/11,3:1,.135,.135,.135,-1,125,,
FMGWOP,7.00,27/10/11,3:1,.455,.46,.45,,,,
FMGWMX,5.50,24/01/12,1:1,.535,.56,,,,,
,
Incitec Pivot Last Sale Price $3.47,
IPLWMP,3.00,29/09/11,1:1,.014,,.071,,,,
,
Macquarie Grp Last Sale Price $24.25,
MQGVRQ,20.00,29/09/11,4:1,.13,.145,.285,,,,
MQGVOV,22.00,29/09/11,4:1,.20,,.795,,,,
MQGVRP,22.00,29/09/11,4:1,.28,.29,.355,,,,
MQGVOU,24.00,29/09/11,4:1,.38,,,,,,
MQGVOW,29.50,29/09/11,4:1,1.335,,1.68,,,,
MQGWOZ,20.00,27/10/11,4:1,.15,,,,,,
MQGWOY,26.00,27/10/11,4:1,.725,,,,,,
MQGWOW,31.50,27/10/11,4:1,1.81,,2.49,,,,
,
National Aust Bank Last Sale Price $23.15,
NABWMR,17.00,29/09/11,4:1,.031,.054,.044,+.4,500,,
NABVOW,20.00,29/09/11,4:1,.165,,.135,,,,
NABVRQ,20.00,29/09/11,4:1,.135,.14,,,,,
NABVRP,21.00,29/09/11,4:1,.13,.15,.245,,,,
NABVOX,23.00,29/09/11,4:1,.315,.32,.33,-1,200,,
NABVOY,25.00,29/09/11,4:1,.565,.57,.29,,,,
NABWOS,18.00,27/10/11,4:1,.125,.13,.135,,,,
NABWMX,21.00,27/10/11,4:1,.20,.225,,,,,
NABWOT,22.00,27/10/11,4:1,,,.685,,,,
NABWOU,22.00,27/10/11,4:1,.30,.305,.31,-1.5,60,,
NABWMY,18.00,24/01/12,4:1,.19,.215,.22,,,,
,
Newcrest Min Last Sale Price $39.49,
NCMVOV,33.00,29/09/11,4:1,.024,,.067,,,,
NCMVRR,35.00,29/09/11,4:1,.225,.235,,,,,
NCMVOU,36.00,29/09/11,4:1,.205,.21,.255,,,,
NCMVRQ,36.00,29/09/11,4:1,.29,.30,,,,,
NCMWMR,36.00,29/09/11,4:1,.13,.155,,,,,
NCMVRP,38.00,29/09/11,4:1,.455,.47,.46,,,,
NCMVOT,39.00,29/09/11,4:1,.465,.47,.405,,,,
NCMWOW,35.50,27/10/11,4:1,.275,.28,.26,,,,
NCMWOQ,38.50,27/10/11,4:1,.55,.555,.55,,,,
NCMWOP,41.50,27/10/11,4:1,.95,.955,,,,,
,
News Corp Last Sale Price $15.87,
NWSWMP,12.00,29/09/11,1:1,.001,,.048,,,,
NWSVRQ,12.50,29/09/11,4:1,.039,.042,.07,,,,
NWSVRP,13.50,29/09/11,4:1,.072,.075,.065,,,,
,
Qantas Airways Last Sale Price $1.58,
QANWMP,1.20,29/09/11,1:1,.001,,.215,,,,
QANVRP,1.50,29/09/11,2:1,.015,.04,.046,,,,
,
QBE Insurance Grp Last Sale Price $13.80,
QBEVOS,14.00,29/09/11,4:1,.27,,.615,,,,
QBEVOR,18.50,29/09/11,4:1,1.14,,1.415,,,,
QBEWOV,15.50,27/10/11,4:1,.545,,.715,,,,
QBEWOU,17.50,27/10/11,4:1,.93,,1.18,,,,
,
Rio Tinto Last Sale Price $69.15,
RIOWMR,60.00,29/09/11,4:1,.30,.325,.275,,,,
RIOVRR,68.00,29/09/11,6:1,.67,.685,,,,,
RIOVRQ,69.00,29/09/11,6:1,.735,.755,,,,,
RIOVRP,70.00,29/09/11,6:1,.81,.83,,,,,
RIOVOV,71.00,29/09/11,6:1,.88,.885,.785,,,,
RIOVOT,75.00,29/09/11,6:1,1.26,1.265,1.28,+5.5,20,,
RIOVOU,76.00,29/09/11,6:1,1.37,1.375,1.46,,,,
RIOWOR,74.00,27/10/11,6:1,1.36,1.365,,,,,
RIOWOQ,79.00,27/10/11,6:1,1.86,1.865,1.355,,,,
RIOWOP,84.00,27/10/11,6:1,2.51,2.52,1.98,,,,
RIOWMX,70.00,24/11/11,4:1,1.405,1.43,1.36,-5,5,,
RIOWMY,65.00,24/01/12,4:1,1.225,1.25,,,,,
,
Telstra Corp Last Sale Price $3.06,
TLSWMT,2.50,29/09/11,1:1,.001,,,,,,
TLSVOS,2.80,29/09/11,2:1,.025,.03,,,,,
TLSVOR,3.00,29/09/11,2:1,.056,.061,,,,,
TLSWOT,2.80,27/10/11,2:1,.039,.044,.062,,,,
TLSWOS,3.00,27/10/11,2:1,.068,.073,,,,,
,
Westpac Banking Last Sale Price $20.05,
WBCVRQ,17.50,29/09/11,4:1,.115,.12,.115,-1.5,170,,
WBCVRP,18.50,29/09/11,4:1,.165,.175,,,,,
WBCVOX,19.00,29/09/11,4:1,.195,,.25,,,,
WBCWMR,20.00,29/09/11,4:1,.195,.22,.22,,,,
WBCVOW,21.00,29/09/11,4:1,.39,.395,.34,,,,
WBCVOV,23.00,29/09/11,4:1,.76,.765,.675,,,,
WBCWOU,18.00,27/10/11,4:1,.15,,.165,,,,
WBCWMX,20.00,27/10/11,4:1,.265,.29,.31,,,,
WBCWOT,20.00,27/10/11,4:1,.335,.34,.365,,,,
WBCWOS,22.00,27/10/11,4:1,.59,.595,.665,,,,
WBCWMY,18.00,24/01/12,4:1,.29,.315,,,,,
,
Wesfarmers Last Sale Price $30.23,
WESVOQ,30.00,29/09/11,4:1,.37,.375,.40,,,,
WESVOP,33.00,29/09/11,4:1,.79,.955,.785,,,,
WESWOS,28.00,27/10/11,4:1,.25,.255,,,,,
WESWOP,31.00,27/10/11,4:1,.56,.565,,,,,
,
Woolworths Last Sale Price $25.23,
WOWWMP,21.00,29/09/11,4:1,.007,,,,,,
WOWVOQ,25.50,29/09/11,4:1,.415,.42,,,,,
WOWVOP,27.50,29/09/11,4:1,.755,.76,,,,,
WOWWOW,26.00,27/10/11,4:1,.53,.535,,,,,
WOWWOV,28.00,27/10/11,4:1,.875,.88,,,,,
,
Woodside Petroleum Last Sale Price $35.40,
WPLVRR,30.00,29/09/11,4:1,.155,.165,,,,,
WPLWMR,30.00,29/09/11,4:1,.022,,.053,,,,
WPLVRQ,32.00,29/09/11,4:1,.26,.265,.31,,,,
WPLVRP,33.00,29/09/11,4:1,.325,.335,,,,,
WPLVOV,34.00,29/09/11,5:1,.325,.33,.71,,,,
WPLVOU,37.00,29/09/11,5:1,.605,.61,.60,,600,,
WPLVOT,40.00,29/09/11,5:1,1.015,1.02,,,,,
WPLWOZ,36.00,27/10/11,5:1,.57,.575,.58,-8,40,,
WPLWOY,38.00,27/10/11,5:1,.79,.795,.42,,,,
WPLWOX,40.00,27/10/11,5:1,1.06,1.065,,,,,
,
Basket Put Warrants,
Equity Endowment Warrants,
ANZ Banking Grp Last Sale Price $19.85,
ANZEEA,4.48,15/02/12,1:1,15.35,,15.37,+35,2,,
,
C'wlth Bank of Aust Last Sale Price $47.37,
CBAEEA,6.32,15/02/12,1:1,41.05,,41.11,+140,2,,
,
National Aust Bank Last Sale Price $23.15,
NABEEA,18.24,15/02/12,1:1,4.59,,4.54,+58,2,,
,
Telecom Corp of NZ Last Sale Price $2.17,
TELEEA,1.45,15/02/12,1:1,.66,,.135,,,,
,
Telstra Corp Last Sale Price $3.06,
TLSEEA,1.93,02/10/12,1:1,1.12,,.87,,,,
,
Westpac Banking Last Sale Price $20.05,
WBCEEA,2.67,15/02/12,1:1,17.37,,17.15,,,,
,
Equity Installment Warrants,
APN European Ret Last Sale Price $0.01,
AEZSZC,0.87,30/06/17,1:1,.001,,.083,,,,
,
Aust Foundation Last Sale Price $4.17,
AFISMW,3.32,29/06/12,1:1,1.11,,1.25,,,,
AFISZB,2.38,30/06/16,1:1,1.99,,2.41,,,,
,
AGL Energy Last Sale Price $15.01,
AGKIZQ,8.10,02/12/11,1:1,7.07,7.07,7.09,+54,21,,
AGKIOO,8.00,15/12/11,1:1,7.24,7.25,7.26,+56,30,,
AGKSSR,7.85,29/06/12,1:1,7.81,7.83,7.21,,,,
AGKSMW,10.86,29/06/12,1:1,4.83,,6.58,,,,
AGKIZR,8.00,03/12/12,1:1,7.81,7.81,,,,,
AGKIZZ,8.00,03/12/12,1:1,7.81,7.81,7.31,,,,
AGKSMA,7.30,28/06/13,1:1,8.15,,6.87,,,,
AGKSOC,7.41,26/06/14,1:1,8.30,8.31,8.84,,,,
AGKSMC,8.25,30/06/15,1:1,8.08,,8.85,,,,
AGKSZB,3.02,30/06/16,1:1,12.18,,11.62,,,,
AGKSWG,7.50,30/06/16,1:1,8.70,8.73,,,,,
AGKSZC,7.87,30/06/17,1:1,7.79,,8.05,,,,
AGKSMY,11.62,30/06/17,1:1,4.12,,5.68,,,,
AGKSZU,7.36,04/02/19,1:1,7.66,7.66,,,,,
AGKSZX,8.50,04/02/19,1:1,6.51,6.51,4.70,,,,
AGKSRX,6.21,06/08/21,1:1,8.80,8.80,,,,,
,
Asciano Last Sale Price $1.50,
AIOIOO,1.00,15/12/11,1:1,.565,.575,.725,,,,
AIOSOA,7.24,28/06/12,1:1,.10,.11,.15,,,,
AIOSMW,5.77,29/06/12,1:1,.355,,.032,,,,
AIOSOB,2.58,27/06/13,1:1,.43,.44,.56,,,,
AIOSMA,3.92,28/06/13,1:1,.245,,.21,,,,
AIOSSA,6.22,30/06/14,1:1,.395,,.495,,,,
AIOSSB,3.48,30/06/15,1:1,.485,,.98,,,,
AIOSZC,8.99,30/06/17,1:1,1.235,,.965,,,,
AIOSZW,0.61,28/12/17,1:1,.89,.895,1.07,,,,
AIOSZX,0.83,04/02/19,1:1,.675,.68,.92,,,,
AIOSRX,0.71,06/08/21,1:1,.79,.795,,,,,
,
Aristocrat Leisure Last Sale Price $2.12,
ALLIOO,3.00,15/12/11,1:1,.115,.125,1.46,,,,
ALLSOA,9.50,28/06/12,1:1,.285,.295,.50,,,,
ALLSMW,12.76,29/06/12,1:1,.795,,.89,,,,
ALLSMA,6.67,28/06/13,1:1,.41,,,,,,
ALLSSA,9.77,30/06/14,1:1,.645,,1.085,,,,
ALLSZC,10.58,30/06/17,1:1,1.365,,1.445,,,,
ALLSMY,14.28,30/06/17,1:1,.895,,.93,,,,
,
Amcor Last Sale Price $6.68,
AMCIOO,3.25,15/12/11,1:1,3.57,3.58,4.23,,,,
AMCSOA,4.11,28/06/12,1:1,2.88,2.89,.015,,,,
AMCIZZ,4.00,03/12/12,1:1,3.20,3.19,3.23,,8,,
AMCSZA,2.41,30/06/15,1:1,4.43,,2.64,,,,
AMCSOE,3.50,23/06/16,1:1,3.81,3.82,,,,,
AMCSZX,3.34,04/02/19,1:1,3.36,3.35,3.77,,,,
AMCSRX,2.93,06/08/21,1:1,3.77,3.76,,,,,
,
AMP Last Sale Price $4.27,
AMPIZQ,3.20,02/12/11,1:1,1.15,1.18,1.195,,,,
AMPIOO,4.50,15/12/11,1:1,.49,.50,.515,,,,
AMPIOI,5.00,15/12/11,1:1,.305,.315,.365,,,,
AMPIOR,4.50,24/01/12,1:1,.525,.535,,,,,
AMPIOU,3.50,29/03/12,1:1,1.19,1.20,1.19,,,,
AMPIOL,5.00,25/05/12,1:1,.685,.695,.645,,,,
AMPIOE,3.00,28/06/12,1:1,1.71,1.72,1.68,,,,
AMPIOF,3.75,28/06/12,1:1,1.235,1.245,,,,,
AMPISM,5.22,28/06/12,1:1,.95,1.07,,,,,
AMPSOA,6.41,28/06/12,1:1,.25,.26,.255,+1,300,,
AMPSSR,2.50,29/06/12,1:1,1.975,1.985,2.95,,,,
AMPSST,3.54,29/06/12,1:1,1.185,1.195,,,,,
AMPSMW,6.29,29/06/12,1:1,.375,,.405,,,,
AMPIZR,3.00,03/12/12,1:1,1.78,1.775,1.655,,,,
AMPIZZ,3.00,03/12/12,1:1,1.78,1.775,1.70,,,,
AMPSOB,2.69,27/06/13,1:1,1.93,1.94,2.52,,,,
AMPSMA,5.37,28/06/13,1:1,.32,,.37,,,,
AMPSOC,2.35,26/06/14,1:1,2.41,2.42,3.09,,,,
AMPSSA,6.25,30/06/14,1:1,.635,,1.005,,,,
AMPSOD,3.64,26/06/15,1:1,1.80,1.81,2.84,,,,
AMPSZA,0.91,30/06/15,1:1,3.42,,4.56,,,,
AMPSMC,3.58,30/06/15,1:1,1.645,,2.73,,,,
AMPSSB,4.88,30/06/15,1:1,.95,,2.89,,,,
AMPSOE,2.00,23/06/16,1:1,2.62,2.63,,,,,
AMPSOF,2.50,23/06/16,1:1,2.35,2.36,,,,,
AMPSWB,2.00,30/06/16,1:1,2.47,,2.89,,,,
AMPSWG,2.75,30/06/16,1:1,2.25,2.27,2.04,,,,
AMPSZB,4.11,30/06/16,1:1,1.095,,1.68,,,,
AMPSMX,4.16,30/06/16,1:1,.725,,1.575,,,,
AMPSWC,4.54,30/06/16,1:1,.54,,.74,,,,
AMPSWD,8.36,30/06/16,1:1,.225,,.29,,,,
AMPSMY,7.05,30/06/17,1:1,.425,,.48,,,,
AMPSZD,3.73,28/06/18,1:1,1.16,,3.67,,,,
AMPSMB,5.37,29/06/18,1:1,.48,,.67,,,,
AMPSZX,2.37,04/02/19,1:1,1.91,1.905,1.555,,,,
AMPSZW,3.24,04/02/19,1:1,1.035,1.03,.885,,,,
AMPSRX,1.79,06/08/21,1:1,2.48,2.48,,,,,
,
ANZ Banking Grp Last Sale Price $19.85,
ANZION,22.00,29/09/11,1:1,.24,,.295,,,,
ANZIZQ,12.00,02/12/11,1:1,8.19,8.99,7.91,,,,
ANZIOO,12.00,15/12/11,1:1,8.23,,8.27,,,,
ANZIOI,17.50,15/12/11,1:1,3.55,3.56,3.60,+10,60,,
