BHPVMI,39.00,27/01/11,4:1,1.60,1.615,.86,,,,
BHPVMH,40.00,27/01/11,4:1,1.395,1.40,.945,,,,
BHPVMJ,44.00,27/01/11,4:1,.68,.685,.71,,,,
BHPVMK,46.00,27/01/11,4:1,.42,.425,.405,-4,100,,
BHPWOC,40.00,24/02/11,4:1,1.525,1.53,,,,,
BHPWOD,42.00,24/02/11,4:1,1.16,1.165,,,,,
BHPWOE,44.00,24/02/11,4:1,.85,.855,,,,,
BHPWOF,46.00,24/02/11,4:1,.59,.595,,,,,
BHPWMD,41.00,24/03/11,4:1,1.375,1.38,.93,,,,
BHPWME,43.00,24/03/11,4:1,1.035,1.05,,,,,
BHPTMA,25.00,23/06/11,1:1,19.92,19.98,,,,,
BHPTMB,31.00,23/06/11,1:1,14.47,14.53,,,,,
,
Boart Longyear Last Sale Price $3.94,
BLYWMA,3.50,27/01/11,1:1,.62,.625,,,,,
,
BlueScope Steel Last Sale Price $1.99,
BSLUMC,2.25,27/01/11,1:1,.093,.096,.064,,,,
BSLWOA,2.00,24/02/11,2:1,.115,.12,.115,,,,
BSLWOB,2.50,24/02/11,2:1,.036,.041,,,,,
BSLTMA,1.50,23/06/11,1:1,.62,.625,.865,,,,
,
Brambles Last Sale Price $6.53,
BXBVMF,6.25,24/03/11,1:1,.745,.75,,,,,
BXBTMA,4.00,23/06/11,1:1,2.61,2.62,,,,,
,
C'wlth Bank of Aust Last Sale Price $48.55,
CBAWOA,48.00,25/11/10,5:1,.315,.32,.31,,,,
CBAWOB,50.50,25/11/10,5:1,.089,.094,.105,-.5,1450,,
CBAWOC,52.50,25/11/10,5:1,.025,.035,.10,,,,
CBAVZG,53.00,25/11/10,5:1,.001,,.20,,,,
CBAWOJ,55.00,25/11/10,5:1,.002,.015,.004,,,,
CBAWOK,57.50,25/11/10,5:1,.001,.011,.008,,,,
CBAVZH,54.00,23/12/10,5:1,.021,,,,,,
CBAVMF,49.00,27/01/11,4:1,.63,.635,.68,,,,
CBAVMG,52.00,27/01/11,4:1,.36,.365,.45,,,,
CBAVMH,53.00,27/01/11,4:1,.29,.295,.325,,,,
CBAVMI,60.00,27/01/11,4:1,.034,.037,.063,,,,
CBAWOD,53.00,28/01/11,5:1,.235,.24,.26,,,,
CBAWOE,55.00,28/01/11,5:1,.135,.14,.145,,,,
CBAWOF,58.00,28/01/11,5:1,.053,.058,.058,,,,
CBAWOL,47.00,24/03/11,5:1,.805,.81,,,,,
CBAWOM,51.00,24/03/11,5:1,.44,.445,.51,,,,
CBAUMA,54.00,24/03/11,4:1,.405,.41,.43,,,,
CBAWON,55.00,24/03/11,5:1,.195,.20,,,,,
CBATMA,34.00,23/06/11,1:1,15.55,15.56,,,,,
CBATMC,42.00,23/06/11,1:1,9.22,9.23,,,,,
,
Coca-Cola Amatil Last Sale Price $11.97,
CCLWMA,12.00,27/01/11,1:1,.64,.645,,,,,
,
Computershare Last Sale Price $9.82,
CPUUMC,10.00,27/01/11,1:1,.695,.70,,,,,
CPUTMA,6.50,23/06/11,1:1,3.57,3.58,,,,,
,
CSL Last Sale Price $34.74,
CSLTMA,21.50,23/06/11,1:1,13.65,13.66,,,,,
,
David Jones Last Sale Price $4.45,
DJSWMA,5.00,27/01/11,1:1,.095,.10,,,,,
,
Fortescue Metals Grp Last Sale Price $6.86,
FMGUMD,5.00,27/01/11,1:1,1.98,1.985,1.645,,,,
FMGUMC,7.00,27/01/11,1:1,.625,.63,.665,,,,
FMGTMA,3.50,23/06/11,1:1,3.53,3.54,,,,,
,
Insurance Aust Grp Last Sale Price $3.87,
IAGTMA,2.50,23/06/11,1:1,1.43,1.435,,,,,
,
Incitec Pivot Last Sale Price $3.90,
IPLWMA,3.50,27/01/11,1:1,.515,.52,,,,,
IPLWMB,4.00,24/03/11,1:1,.335,.34,.365,,,,
IPLTMA,2.50,23/06/11,1:1,1.475,1.48,,,,,
,
JB Hi-Fi Last Sale Price $19.04,
JBHWMA,22.00,27/01/11,4:1,.11,.115,,,,,
JBHTMA,15.00,23/06/11,1:1,5.06,5.07,5.29,,,,
,
James Hardie Ind Last Sale Price $5.65,
JHXWMA,5.75,24/03/11,1:1,.60,.605,.59,,,,
JHXTMA,3.50,23/06/11,1:1,2.35,2.36,,,,,
,
Kingsgate Cons Last Sale Price $11.19,
KCNTMA,9.00,23/06/11,1:1,3.29,3.30,3.25,+5,50,,
,
Leighton Hldgs Last Sale Price $31.79,
LEIWMA,32.00,24/03/11,4:1,.73,.735,.76,-28.5,7,,
LEITMA,21.50,23/06/11,1:1,11.36,11.37,16.55,,,,
,
Lend Lease Grp Last Sale Price $7.03,
LLCTMA,5.00,23/06/11,1:1,2.18,2.19,,,,,
,
Macarthur Coal Last Sale Price $11.75,
MCCWMA,13.00,27/01/11,1:1,.88,.885,1.35,,,,
,
Mount Gibson Iron Last Sale Price $2.29,
MGXWMA,2.00,27/01/11,1:1,.445,.46,.39,,,,
MGXTMA,1.25,23/06/11,1:1,1.125,1.14,,,,,
,
Macquarie Grp Last Sale Price $36.19,
MQGWOA,36.00,25/11/10,6:1,.205,.21,.23,+1,500,,
MQGVZE,38.00,25/11/10,5:1,.054,.068,.029,,,,
MQGWOF,40.00,25/11/10,6:1,.014,.024,.043,,,,
MQGWOG,45.00,25/11/10,6:1,.01,.02,.036,,,,
MQGVZN,38.00,23/12/10,5:1,.125,.155,.23,,,,
MQGWOE,33.00,28/01/11,6:1,.785,.79,.805,+5.5,200,,
MQGWOH,36.00,28/01/11,6:1,.465,.47,.42,,,,
MQGWOI,40.00,28/01/11,6:1,.19,.195,.205,,,,
MQGWOD,35.00,24/03/11,6:1,.72,.725,,,,,
MQGWOJ,38.00,24/03/11,6:1,.47,.475,,,,,
MQGWOK,42.00,24/03/11,6:1,.23,.235,,,,,
,
Myer Hldgs Last Sale Price $3.88,
MYRWMA,4.00,27/01/11,1:1,.185,.19,,,,,
,
National Aust Bank Last Sale Price $24.53,
NABWOA,23.50,25/11/10,4:1,.33,.335,.64,,,,
NABWOB,25.50,25/11/10,4:1,.05,.055,.056,-1.2,125,,
NABVZH,26.00,25/11/10,4:1,.006,.04,,,,,
NABWOC,27.00,25/11/10,4:1,.013,.023,,,,,
NABWOJ,28.50,25/11/10,4:1,.01,.02,.072,,,,
NABWOK,30.00,25/11/10,4:1,.01,.02,,,,,
NABWOL,32.00,25/11/10,4:1,.01,.02,,,,,
NABVZI,26.00,23/12/10,4:1,.035,.079,.115,,,,
NABVMF,24.00,27/01/11,4:1,.47,.475,.545,,,,
NABVMG,26.00,27/01/11,4:1,.225,.23,.255,,,,
NABVMH,28.00,27/01/11,4:1,.088,.093,.092,-1.8,150,,
NABVMI,30.00,27/01/11,4:1,.029,.032,,,,,
NABWOD,24.50,28/01/11,4:1,.395,.40,.425,,,,
NABWOE,26.50,28/01/11,4:1,.18,.185,.185,-2,250,,
NABWOF,28.00,28/01/11,4:1,.085,.09,.145,,,,
NABWMA,25.00,24/03/11,4:1,.485,.49,,,,,
NABWOM,25.00,24/03/11,4:1,.465,.47,,,,,
NABWMB,27.00,24/03/11,4:1,.275,.28,,,,,
NABWON,27.50,24/03/11,4:1,.225,.23,,,,,
NABWOO,30.00,24/03/11,4:1,.091,.096,,,,,
NABTMA,19.00,23/06/11,1:1,6.64,6.65,7.21,,,,
NABWSA,0.00,25/03/20,1:1,,,26.20,,,,
,
Newcrest Min Last Sale Price $42.51,
NCMVZK,40.00,25/11/10,4:1,.64,.725,.695,,,,
NCMWOE,38.00,23/12/10,4:1,1.28,1.285,1.31,,,,
NCMVZL,42.00,23/12/10,4:1,.47,.495,,,,,
NCMWOF,42.00,23/12/10,4:1,.60,.605,.70,,,,
NCMWOG,44.00,23/12/10,4:1,.365,.37,,,,,
NCMWMA,42.00,27/01/11,4:1,.75,.755,.73,-6,485,,
NCMWOA,40.00,24/02/11,4:1,1.26,1.265,,,,,
NCMWOB,43.00,24/02/11,4:1,.845,.85,,,,,
NCMWOH,46.00,24/02/11,4:1,.535,.54,.39,,,,
NCMTMA,26.50,23/06/11,1:1,16.98,16.99,,,,,
NCMTMB,35.00,23/06/11,1:1,9.82,9.83,10.05,,,,
,
News Corp Last Sale Price $16.14,
NWSWMB,16.00,27/01/11,4:1,.29,.295,.28,,,,
NWSWMC,18.00,27/01/11,4:1,.095,.098,,,,,
NWSTMA,11.00,23/06/11,1:1,5.67,5.68,,,,,
NWSTMB,13.50,23/06/11,1:1,3.69,3.70,3.75,,,,
,
Origin Energy Last Sale Price $16.07,
ORGTMA,10.50,23/06/11,1:1,5.77,5.80,6.01,,,,
,
Orica Last Sale Price $25.40,
ORITMA,16.50,23/06/11,1:1,9.49,9.50,,,,,
,
Oil Search Last Sale Price $6.52,
OSHTMA,4.00,23/06/11,1:1,2.60,2.61,2.98,,,,
,
OneSteel Last Sale Price $2.74,
OSTTMA,2.00,23/06/11,1:1,.865,.87,.895,,,,
,
OZ Minerals Last Sale Price $1.78,
OZLWMB,1.25,27/01/11,1:1,.545,.55,.50,,,,
OZLWMA,1.50,27/01/11,1:1,.325,.33,.225,,,,
OZLWOA,1.50,24/02/11,2:1,.195,.20,,,,,
OZLWOB,1.70,24/02/11,2:1,.13,.135,,,,,
OZLTMA,1.00,23/06/11,1:1,.80,.81,,,,,
,
Paladin Energy Last Sale Price $4.83,
PDNTMA,2.50,23/06/11,1:1,2.48,2.49,,,,,
,
Qantas Airways Last Sale Price $2.80,
QANWMA,3.00,27/01/11,1:1,.14,.145,.325,,,,
QANTMA,2.00,23/06/11,1:1,.89,.895,.95,,,,
,
QBE Insurance Grp Last Sale Price $16.80,
QBEWOD,18.00,25/11/10,4:1,.029,.034,.15,,,,
QBEWOE,19.50,25/11/10,4:1,.011,.016,.033,,,,
QBEWOA,21.50,25/11/10,4:1,.01,.02,,,,,
QBEWMA,17.00,27/01/11,4:1,.225,.23,.335,,,,
QBEWOF,18.00,28/01/11,4:1,.145,.15,.12,,,,
QBEWOG,20.00,28/01/11,4:1,.039,.044,.10,,,,
QBEWOH,17.00,24/03/11,4:1,.25,.255,.23,,,,
QBEWOI,19.00,24/03/11,4:1,.093,.098,,,,,
QBETMA,11.50,23/06/11,1:1,5.58,5.59,5.34,,,,
,
Rio Tinto Last Sale Price $86.86,
RIOVZK,78.00,25/11/10,6:1,1.48,1.54,1.675,+1,12,,
RIOWOF,74.00,23/12/10,6:1,2.27,2.28,,,,,
RIOWOH,78.00,23/12/10,6:1,1.69,1.695,,,,,
RIOWOI,82.00,23/12/10,6:1,1.16,1.165,1.36,,,,
RIOVZL,88.00,23/12/10,6:1,.47,.485,.48,-3,301,,
RIOVMI,65.00,27/01/11,4:1,5.70,5.71,4.54,,,,
RIOVMJ,70.00,27/01/11,4:1,4.53,4.54,2.31,,,,
RIOVMK,75.00,27/01/11,4:1,3.43,3.44,1.715,,,,
RIOVML,80.00,27/01/11,4:1,2.44,2.45,1.995,,,,
RIOVMM,85.00,27/01/11,4:1,1.61,1.615,1.63,+5,150,,
RIOWOA,80.00,24/02/11,6:1,1.80,1.795,,,,,
RIOWOB,85.00,24/02/11,6:1,1.285,1.29,,,,,
RIOWOG,90.00,24/02/11,6:1,.84,.845,.885,-1.5,20,,
RIOWMC,80.00,24/03/11,4:1,2.83,2.84,2.92,,,,
RIOTMA,48.50,23/06/11,1:1,39.78,39.79,,,,,
RIOTMB,60.00,23/06/11,1:1,29.39,29.40,,,,,
,
ResMed Inc Last Sale Price $3.39,
RMDTMA,2.25,23/06/11,1:1,1.315,1.32,,,,,
,
Stockland Last Sale Price $3.68,
SGPTMA,2.50,23/06/11,1:1,1.19,1.195,,,,,
,
Sonic Healthcare Last Sale Price $10.71,
SHLTMA,7.00,23/06/11,1:1,3.92,3.93,,,,,
,
Santos Last Sale Price $13.37,
STOWOE,13.00,23/12/10,4:1,.22,.225,.19,,,,
STOWOF,14.00,23/12/10,4:1,.105,.11,,,,,
STOWOG,15.00,23/12/10,4:1,.044,.049,.055,,,,
STOWMA,15.00,27/01/11,4:1,.071,.074,.069,,,,
STOWOC,12.00,24/02/11,4:1,.46,.465,,,,,
STOWOD,13.50,24/02/11,4:1,.235,.24,,,,,
STOTMA,8.50,23/06/11,1:1,5.03,5.04,4.48,,,,
,
Suncorp-Metway Last Sale Price $9.33,
SUNWOA,9.00,24/03/11,3:1,.295,.30,,,,,
SUNWOB,10.00,24/03/11,3:1,.145,.15,,,,,
SUNTMA,6.00,23/06/11,1:1,3.46,3.47,,,,,
,
Telstra Corp Last Sale Price $2.61,
TLSWMC,2.75,27/01/11,1:1,.084,.089,.13,,,,
TLSWMD,3.00,27/01/11,1:1,.024,.03,.036,,,,
TLSWOC,2.75,28/01/11,2:1,.054,.059,.09,,,,
TLSWOD,3.00,28/01/11,2:1,.023,.028,.036,,,,
TLSWOE,2.50,24/03/11,2:1,.095,.10,,,,,
TLSWOF,2.75,24/03/11,2:1,.047,.052,,,,,
TLSWOG,3.00,24/03/11,2:1,.021,.026,,,,,
TLSTMA,1.75,23/06/11,1:1,.885,.89,.99,,,,
TLSTMB,2.25,23/06/11,1:1,.44,.445,.46,-1,400,,
,
Toll Hldgs Last Sale Price $6.08,
TOLWMA,6.75,27/01/11,1:1,.145,.15,,,,,
TOLTMA,4.50,23/06/11,1:1,1.76,1.765,,,,,
,
UGL Last Sale Price $14.48,
UGLWMA,15.00,27/01/11,4:1,.20,.205,.205,-12.5,20,,
,
Westpac Banking Last Sale Price $21.94,
WBCWOA,23.00,25/11/10,4:1,.05,.055,.15,,,,
WBCVZJ,24.00,25/11/10,4:1,.003,,,,,,
WBCWOB,25.00,25/11/10,4:1,.006,.016,.022,,,,
WBCWOC,26.50,25/11/10,4:1,.01,.02,,,,,
WBCWOD,28.00,25/11/10,4:1,.01,.02,,,,,
WBCWOK,29.50,25/11/10,4:1,.01,.02,,,,,
WBCVZK,24.00,23/12/10,4:1,.021,.04,.074,,,,
WBCVMG,21.00,27/01/11,4:1,.505,.51,.705,,,,
WBCVMJ,23.00,27/01/11,4:1,.235,.24,.255,,,,
WBCVMH,25.00,27/01/11,4:1,.086,.089,.092,,,,
WBCVMI,28.00,27/01/11,4:1,.012,,.062,,,,
WBCWOE,22.00,28/01/11,4:1,.33,.335,.37,,,,
WBCWOF,25.00,28/01/11,4:1,.08,.085,.12,,,,
WBCWOG,27.00,28/01/11,4:1,.03,.035,,,,,
WBCWOL,20.00,24/03/11,4:1,.765,.77,,,,,
WBCWMC,24.00,24/03/11,4:1,.265,.27,,,,,
WBCWOM,24.00,24/03/11,4:1,.24,.245,.26,+.5,103,,
WBCWON,28.00,24/03/11,4:1,.051,.056,,,,,
WBCTMA,17.50,23/06/11,1:1,5.51,5.52,,,,,
,
Westfield Grp Last Sale Price $12.07,
WDCTMA,8.00,23/06/11,1:1,4.17,4.18,4.19,-9,74,,
,
Wesfarmers Last Sale Price $33.28,
WESWMA,32.00,27/01/11,4:1,.67,.675,,,,,
WESWMB,34.00,27/01/11,4:1,.38,.385,.395,,400,,
WESWOA,33.00,24/03/11,4:1,.605,.61,,,,,
WESWOC,36.00,24/03/11,4:1,.295,.30,,,,,
WESTMA,22.00,23/06/11,1:1,11.74,11.75,,,,,
,
Whitehaven Coal Last Sale Price $6.89,
WHCWMA,7.00,23/12/10,1:1,.425,.43,,,,,
,
WorleyParsons Last Sale Price $25.30,
WORWMA,24.00,27/01/11,4:1,.59,.595,,,,,
WORTMA,15.00,23/06/11,1:1,10.65,10.66,,,,,
,
Woolworths Last Sale Price $27.73,
WOWWMA,30.00,27/01/11,4:1,.091,.096,.091,-3.4,400,,
WOWWOB,28.00,24/03/11,4:1,.36,.365,.40,,100,,
WOWWOD,31.00,24/03/11,4:1,.115,.12,,,,,
WOWTMA,20.00,23/06/11,1:1,8.18,8.19,,,,,
,
Woodside Petroleum Last Sale Price $43.08,
WPLVZI,45.00,25/11/10,5:1,.017,.04,.05,,,,
WPLWOF,42.50,23/12/10,5:1,.43,.49,.405,-3,790,,
WPLWOG,45.00,23/12/10,5:1,.205,.245,.24,,,,
WPLVZJ,46.00,23/12/10,5:1,.036,.065,.062,,,,
WPLWOH,48.00,23/12/10,5:1,.065,.083,.071,,,,
WPLWMC,45.00,27/01/11,4:1,.41,.415,.405,+1.5,26,,
WPLWOA,43.00,24/02/11,5:1,.66,.715,.665,-.5,100,,
WPLWOB,46.00,24/02/11,5:1,.355,.395,.54,,,,
WPLWOI,49.00,24/02/11,5:1,.17,.195,.145,,,,
WPLTMA,28.50,23/06/11,1:1,15.41,15.46,15.05,,,,
WPLTMB,35.00,23/06/11,1:1,10.22,10.27,10.22,,,,
,
Equity Put Warrants,
AMP Last Sale Price $5.33,
AMPWOS,5.00,25/11/10,3:1,.017,.027,,,,,
AMPWOR,5.75,25/11/10,3:1,.16,.165,.17,,,,
AMPWOV,4.50,28/01/11,3:1,.026,.031,,,,,
AMPWOU,4.75,28/01/11,3:1,.039,.044,,,,,
AMPWOT,5.25,28/01/11,3:1,.093,.098,,,,,
,
ANZ Banking Grp Last Sale Price $23.22,
ANZWOY,19.00,25/11/10,4:1,.01,.02,,,,,
ANZWOR,21.00,25/11/10,4:1,.017,.022,.145,,,,
ANZVZW,23.00,25/11/10,4:1,.135,.175,,,,,
ANZWOQ,23.00,25/11/10,4:1,.105,.115,.071,,,,
ANZWOP,24.50,25/11/10,4:1,.355,.365,.20,,,,
ANZVZX,23.00,23/12/10,4:1,.15,.175,.07,,,,
ANZVMX,18.00,27/01/11,4:1,.037,,.087,,,,
ANZVMT,21.00,27/01/11,4:1,.135,.14,.20,,,,
ANZVMV,23.00,27/01/11,4:1,.29,.295,.215,,,,
ANZVMW,25.00,27/01/11,4:1,.555,.56,.455,,,,
ANZWOU,22.00,28/01/11,4:1,.195,.205,,,,,
ANZWOT,23.50,28/01/11,4:1,.35,.355,.435,,,,
ANZWOS,25.50,28/01/11,4:1,.65,.66,.51,,,,
ANZUMR,23.00,24/03/11,4:1,.38,.385,,,,,
ANZVOQ,23.00,24/03/11,4:1,.385,.39,,,,,
ANZVOP,25.00,24/03/11,4:1,.63,.635,,,,,
ANZWOZ,27.00,24/03/11,4:1,.965,.97,,,,,
,
ASX Last Sale Price $37.29,
ASXUMQ,33.00,24/03/11,4:1,.325,.33,,,,,
,
BHP Billiton Last Sale Price $44.30,
BHPVZW,40.00,25/11/10,4:1,.003,,,,,,
BHPVOX,35.50,23/12/10,4:1,.025,.03,.205,,,,
BHPWOW,36.50,23/12/10,4:1,.036,.041,,,,,
BHPWOX,37.50,23/12/10,4:1,.049,.054,.077,,,,
BHPWOY,38.50,23/12/10,4:1,.068,.073,,,,,
BHPVOW,39.50,23/12/10,4:1,.10,.11,.115,,,,
BHPVZX,40.00,23/12/10,4:1,.06,.10,.043,,,,
BHPVOV,41.50,23/12/10,4:1,.195,.205,.25,,,,
BHPVMR,36.00,27/01/11,4:1,.091,.094,,,,,
BHPVMS,38.00,27/01/11,4:1,.14,.145,.08,,,,
BHPVMQ,40.00,27/01/11,4:1,.215,.22,.225,+1,200,,
BHPVMT,42.00,27/01/11,4:1,.33,.335,.345,+2.5,70,,
BHPWOZ,37.50,24/02/11,4:1,.21,.215,,,,,
BHPWOU,39.50,24/02/11,4:1,.295,.30,,,,,
BHPWOT,41.50,24/02/11,4:1,.425,.43,.405,,,,
BHPWOR,43.50,24/02/11,4:1,.595,.60,.615,,,,
BHPWMP,42.00,24/03/11,4:1,.535,.54,.465,,,,
BHPWMQ,44.00,24/03/11,4:1,.72,.725,,,,,
,
Boral Last Sale Price $4.30,
BLDWMP,4.25,24/03/11,1:1,.43,.435,,,,,
,
BlueScope Steel Last Sale Price $1.99,
BSLWOQ,1.75,24/02/11,2:1,.058,.063,,,,,
BSLWOP,2.25,24/02/11,2:1,.18,.185,.185,,200,,
,
Brambles Last Sale Price $6.53,
BXBVMT,5.50,24/03/11,1:1,.20,.205,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $48.55,
CBAWOZ,47.00,25/11/10,5:1,.115,.12,.14,,,,
CBAWOY,49.00,25/11/10,5:1,.25,.28,.27,,,,
CBAVZY,50.00,25/11/10,5:1,.33,.36,,,,,
CBAWOR,51.00,25/11/10,5:1,.505,.545,.54,,,,
CBAWOQ,53.00,25/11/10,5:1,.925,.935,.58,,,,
CBAWOP,56.00,25/11/10,5:1,1.51,1.52,1.18,,,,
CBAVZZ,49.00,23/12/10,5:1,.295,.33,.275,,,,
CBAVMQ,47.00,27/01/11,4:1,.505,.51,.385,,,,
CBAVMR,49.00,27/01/11,4:1,.64,.645,1.32,,,,
CBAVMS,51.00,27/01/11,4:1,.90,.905,.79,,,,
CBAVMT,53.00,27/01/11,4:1,1.23,1.235,,,,,
CBAWOU,50.00,28/01/11,5:1,.69,.695,.625,,,,
CBAWOT,52.00,28/01/11,5:1,.915,.925,.905,-2.5,2860,,
CBAWOS,54.00,28/01/11,5:1,1.19,1.20,,,,,
CBAVOR,45.00,24/03/11,5:1,.50,.505,,,,,
CBAVOQ,48.50,24/03/11,5:1,.78,.785,,,,,
CBAUMR,50.00,24/03/11,4:1,1.18,1.185,,,,,
CBAVOP,52.50,24/03/11,5:1,1.25,1.255,,,,,
,
Coca-Cola Amatil Last Sale Price $11.97,
CCLWMP,11.00,27/01/11,1:1,.215,.22,,,,,
,
Computershare Last Sale Price $9.82,
CPUUMQ,9.00,27/01/11,1:1,.38,.385,.34,,,,
,
David Jones Last Sale Price $4.45,
DJSUMZ,4.75,24/03/11,1:1,.50,.505,,,,,
,
Fortescue Metals Grp Last Sale Price $6.86,
FMGUMQ,4.00,27/01/11,1:1,.016,,.105,,,,
,
Incitec Pivot Last Sale Price $3.90,
IPLWMP,3.00,27/01/11,1:1,.025,,.031,,,,
,
James Hardie Ind Last Sale Price $5.65,
JHXWMP,5.50,24/03/11,1:1,.495,.50,,,,,
,
Macquarie Grp Last Sale Price $36.19,
MQGWOU,34.00,25/11/10,6:1,.064,.069,.285,,,,
MQGVZR,35.00,25/11/10,5:1,.058,.072,.05,,,,
MQGWOT,38.00,25/11/10,6:1,.375,.38,.35,,,,
MQGWOQ,42.00,25/11/10,6:1,.975,.985,1.465,,,,
MQGVZS,32.00,23/12/10,5:1,.018,.077,.084,,,,
MQGWOW,30.00,28/01/11,6:1,.11,.115,.11,-1.5,35,,
MQGWOV,34.00,28/01/11,6:1,.27,.275,,,,,
MQGWOR,37.00,28/01/11,6:1,.47,.475,.475,,,,
MQGWOZ,32.00,24/03/11,6:1,.265,.27,,,,,
MQGWOY,35.50,24/03/11,6:1,.46,.465,,,,,
MQGWOX,39.00,24/03/11,6:1,.755,.76,,,,,
,
National Aust Bank Last Sale Price $24.53,
NABVOP,18.50,25/11/10,4:1,.01,.02,,,,,
NABWOZ,20.00,25/11/10,4:1,.01,.02,,,,,
NABWOY,22.00,25/11/10,4:1,.015,.02,.086,,,,
NABWOR,24.00,25/11/10,4:1,.087,.092,.09,,,,
NABVZY,25.00,25/11/10,4:1,.15,.18,,,,,
NABWOQ,26.00,25/11/10,4:1,.385,.39,.41,+4.5,3500,,
NABWOP,28.00,25/11/10,4:1,.86,.87,.76,,,,
NABVZZ,24.00,23/12/10,4:1,.092,.12,.098,,,,
NABVMR,24.00,27/01/11,4:1,.29,.295,,,,,
NABVMQ,26.00,27/01/11,4:1,.545,.55,.495,,,,
NABVMP,28.00,27/01/11,4:1,.90,.905,.81,,,,
NABWOU,20.00,28/01/11,4:1,.051,.056,,,,,
NABWOT,23.00,28/01/11,4:1,.185,.19,.20,+2,30,,
NABWOS,25.00,28/01/11,4:1,.38,.385,.385,-6.5,2000,,
NABVOS,22.00,24/03/11,4:1,.19,.195,,,,,
NABVOR,25.00,24/03/11,4:1,.465,.47,,,,,
NABWMP,25.00,24/03/11,4:1,.505,.51,.575,,,,
NABVOQ,28.00,24/03/11,4:1,.925,.93,,,,,
,
Newcrest Min Last Sale Price $42.51,
NCMVZW,38.00,25/11/10,4:1,.001,.043,.042,,,,
NCMWOV,35.00,23/12/10,4:1,.05,.055,,,,,
NCMWOU,37.00,23/12/10,4:1,.10,.105,.33,,,,
NCMVZZ,39.00,23/12/10,4:1,.068,.11,.073,+.5,100,,
