BHPVMJ,44.00,27/01/11,4:1,.83,.835,.62,,,,
BHPVMK,46.00,27/01/11,4:1,.56,.565,.395,,,,
BHPWOC,40.00,24/02/11,4:1,1.805,1.81,,,,,
BHPWOD,42.00,24/02/11,4:1,1.42,1.425,,,,,
BHPWOE,44.00,24/02/11,4:1,1.08,1.085,,,,,
BHPWOF,46.00,24/02/11,4:1,.78,.785,,,,,
BHPWMD,41.00,24/03/11,4:1,1.53,1.535,.93,,,,
BHPWME,43.00,24/03/11,4:1,1.195,1.20,,,,,
BHPTMA,25.00,23/06/11,1:1,20.74,20.75,,,,,
BHPTMB,31.00,23/06/11,1:1,15.18,15.19,,,,,
,
Boart Longyear Last Sale Price $3.97,
BLYWMA,3.50,27/01/11,1:1,.655,.66,,,,,
,
BlueScope Steel Last Sale Price $1.98,
BSLUMC,2.25,27/01/11,1:1,.10,.105,.145,,,,
BSLWOA,2.00,24/02/11,2:1,.115,.12,,,,,
BSLWOB,2.50,24/02/11,2:1,.036,.041,,,,,
BSLTMA,1.50,23/06/11,1:1,.62,.625,.865,,,,
,
Brambles Last Sale Price $6.82,
BXBVMF,6.25,24/03/11,1:1,.965,.97,,,,,
BXBTMA,4.00,23/06/11,1:1,2.91,2.92,,,,,
,
C'wlth Bank of Aust Last Sale Price $48.88,
CBAWOA,48.00,25/11/10,5:1,.405,.42,.86,,,,
CBAWOB,50.50,25/11/10,5:1,.165,.175,.175,-1,300,,
CBAWOC,52.50,25/11/10,5:1,.063,.068,.10,-1.5,400,,
CBAVZG,53.00,25/11/10,5:1,.003,.04,.20,,,,
CBAWOJ,55.00,25/11/10,5:1,.012,.022,.059,,,,
CBAWOK,57.50,25/11/10,5:1,.007,.017,.008,-1.6,100,,
CBAVZH,54.00,23/12/10,5:1,.037,.046,,,,,
CBAVMF,49.00,27/01/11,4:1,.805,.81,.89,-7.5,300,,
CBAVMG,52.00,27/01/11,4:1,.45,.455,.45,-2.5,250,,
CBAVMH,53.00,27/01/11,4:1,.37,.375,.87,,,,
CBAVMI,60.00,27/01/11,4:1,.059,.062,.063,,,,
CBAWOD,53.00,28/01/11,5:1,.29,.295,.325,,,,
CBAWOE,55.00,28/01/11,5:1,.17,.175,.175,-.5,1600,,
CBAWOF,58.00,28/01/11,5:1,.077,.082,.082,,1000,,
CBAWOL,47.00,24/03/11,5:1,.88,.89,,,,,
CBAWOM,51.00,24/03/11,5:1,.495,.505,.51,,,,
CBAUMA,54.00,24/03/11,4:1,.485,.49,,,,,
CBAWON,55.00,24/03/11,5:1,.23,.235,,,,,
CBATMA,34.00,23/06/11,1:1,15.97,15.98,,,,,
CBATMC,42.00,23/06/11,1:1,9.61,9.62,,,,,
,
Coca-Cola Amatil Last Sale Price $12.38,
CCLWMA,12.00,27/01/11,1:1,.92,.925,,,,,
,
Computershare Last Sale Price $10.48,
CPUUMC,10.00,27/01/11,1:1,1.12,1.125,,,,,
CPUTMA,6.50,23/06/11,1:1,4.20,4.21,,,,,
,
CSL Last Sale Price $34.27,
CSLTMA,21.50,23/06/11,1:1,13.21,13.22,,,,,
,
David Jones Last Sale Price $4.49,
DJSWMA,5.00,27/01/11,1:1,.12,.125,,,,,
,
Fortescue Metals Grp Last Sale Price $6.82,
FMGUMD,5.00,27/01/11,1:1,1.965,1.97,1.645,,,,
FMGUMC,7.00,27/01/11,1:1,.64,.645,.575,,,,
FMGTMA,3.50,23/06/11,1:1,3.51,3.52,,,,,
,
Insurance Aust Grp Last Sale Price $3.95,
IAGTMA,2.50,23/06/11,1:1,1.51,1.515,,,,,
,
Incitec Pivot Last Sale Price $3.75,
IPLWMA,3.50,27/01/11,1:1,.42,.425,,,,,
IPLWMB,4.00,24/03/11,1:1,.27,.275,,,,,
IPLTMA,2.50,23/06/11,1:1,1.345,1.35,,,,,
,
JB Hi-Fi Last Sale Price $19.13,
JBHWMA,22.00,27/01/11,4:1,.13,.135,,,,,
JBHTMA,15.00,23/06/11,1:1,5.17,5.18,5.71,,,,
,
James Hardie Ind Last Sale Price $5.57,
JHXWMA,5.75,24/03/11,1:1,.62,.625,.59,,,,
JHXTMA,3.50,23/06/11,1:1,2.30,2.31,,,,,
,
Kingsgate Cons Last Sale Price $11.15,
KCNTMA,9.00,23/06/11,1:1,3.30,3.31,3.30,+35,10,,
,
Leighton Hldgs Last Sale Price $33.18,
LEIWMA,32.00,24/03/11,4:1,.95,.955,1.045,,,,
LEITMA,21.50,23/06/11,1:1,12.65,12.66,16.55,,,,
,
Lend Lease Grp Last Sale Price $7.31,
LLCTMA,5.00,23/06/11,1:1,2.44,2.45,,,,,
,
Macarthur Coal Last Sale Price $12.41,
MCCWMA,13.00,27/01/11,1:1,1.255,1.26,1.25,,,,
,
Mount Gibson Iron Last Sale Price $2.34,
MGXWMA,2.00,27/01/11,1:1,.50,.505,.39,,,,
MGXTMA,1.25,23/06/11,1:1,1.185,1.19,,,,,
,
Macquarie Grp Last Sale Price $37.42,
MQGWOA,36.00,25/11/10,6:1,.295,.30,.305,+13.5,470,,
MQGVZE,38.00,25/11/10,5:1,.105,.135,.029,,,,
MQGWOF,40.00,25/11/10,6:1,.045,.05,.043,+1.4,500,,
MQGWOG,45.00,25/11/10,6:1,.011,.021,.036,,,,
MQGVZN,38.00,23/12/10,5:1,.175,.205,,,,,
MQGWOE,33.00,28/01/11,6:1,.86,.865,.825,+10.5,450,,
MQGWOH,36.00,28/01/11,6:1,.53,.535,.42,,,,
MQGWOI,40.00,28/01/11,6:1,.235,.24,.17,,,,
MQGWOD,35.00,24/03/11,6:1,.785,.79,,,,,
MQGWOJ,38.00,24/03/11,6:1,.525,.53,,,,,
MQGWOK,42.00,24/03/11,6:1,.265,.27,,,,,
,
Myer Hldgs Last Sale Price $3.78,
MYRWMA,4.00,27/01/11,1:1,.145,.15,,,,,
,
National Aust Bank Last Sale Price $25.97,
NABWOA,23.50,25/11/10,4:1,.46,.465,.64,,,,
NABWOB,25.50,25/11/10,4:1,.115,.13,.14,,,,
NABVZH,26.00,25/11/10,4:1,.049,.063,,,,,
NABWOC,27.00,25/11/10,4:1,.038,.045,,,,,
NABWOJ,28.50,25/11/10,4:1,.014,.019,.072,,,,
NABWOK,30.00,25/11/10,4:1,.01,.02,,,,,
NABWOL,32.00,25/11/10,4:1,.01,.02,,,,,
NABVZI,26.00,23/12/10,4:1,.10,.125,,,,,
NABVMF,24.00,27/01/11,4:1,.605,.61,.545,,,,
NABVMG,26.00,27/01/11,4:1,.32,.325,.345,,100,,
NABVMH,28.00,27/01/11,4:1,.145,.15,.15,+.5,300,,
NABVMI,30.00,27/01/11,4:1,.056,.059,,,,,
NABWOD,24.50,28/01/11,4:1,.475,.49,.425,,,,
NABWOE,26.50,28/01/11,4:1,.235,.245,.27,+4,200,,
NABWOF,28.00,28/01/11,4:1,.125,.13,.145,+.5,150,,
NABWMA,25.00,24/03/11,4:1,.595,.60,,,,,
NABWOM,25.00,24/03/11,4:1,.555,.56,,,,,
NABWMB,27.00,24/03/11,4:1,.36,.365,,,,,
NABWON,27.50,24/03/11,4:1,.28,.285,,,,,
NABWOO,30.00,24/03/11,4:1,.12,.125,,,,,
NABTMA,19.00,23/06/11,1:1,7.28,7.29,7.21,,,,
NABWSA,0.00,25/03/20,1:1,,,26.20,,,,
,
Newcrest Min Last Sale Price $42.84,
NCMVZK,40.00,25/11/10,4:1,.75,.80,.325,,,,
NCMWOE,38.00,23/12/10,4:1,1.425,1.43,1.31,+52,10,,
NCMVZL,42.00,23/12/10,4:1,.555,.58,,,,,
NCMWOF,42.00,23/12/10,4:1,.725,.73,.70,+24,485,,
NCMWOG,44.00,23/12/10,4:1,.465,.47,,,,,
NCMWMA,42.00,27/01/11,4:1,.825,.83,.775,+20,470,,
NCMWOA,40.00,24/02/11,4:1,1.38,1.385,,,,,
NCMWOB,43.00,24/02/11,4:1,.95,.955,,,,,
NCMWOH,46.00,24/02/11,4:1,.615,.62,.39,,,,
NCMTMA,26.50,23/06/11,1:1,17.30,17.31,,,,,
NCMTMB,35.00,23/06/11,1:1,10.13,10.14,9.83,+222,3,,
,
News Corp Last Sale Price $16.15,
NWSWMB,16.00,27/01/11,4:1,.31,.315,.36,,,,
NWSWMC,18.00,27/01/11,4:1,.105,.11,,,,,
NWSTMA,11.00,23/06/11,1:1,5.72,5.73,,,,,
NWSTMB,13.50,23/06/11,1:1,3.75,3.76,3.75,,,,
,
Origin Energy Last Sale Price $16.46,
ORGTMA,10.50,23/06/11,1:1,6.18,6.19,,,,,
,
Orica Last Sale Price $25.70,
ORITMA,16.50,23/06/11,1:1,9.24,9.25,,,,,
,
Oil Search Last Sale Price $6.82,
OSHTMA,4.00,23/06/11,1:1,2.92,2.93,2.80,,,,
,
OneSteel Last Sale Price $2.65,
OSTTMA,2.00,23/06/11,1:1,.80,.805,.895,,,,
,
OZ Minerals Last Sale Price $1.73,
OZLWMB,1.25,27/01/11,1:1,.505,.51,.50,+8,50,,
OZLWMA,1.50,27/01/11,1:1,.30,.305,.225,,,,
OZLWOA,1.50,24/02/11,2:1,.17,.175,,,,,
OZLWOB,1.70,24/02/11,2:1,.11,.115,,,,,
OZLTMA,1.00,23/06/11,1:1,.755,.76,,,,,
,
Paladin Energy Last Sale Price $4.48,
PDNTMA,2.50,23/06/11,1:1,2.16,2.17,,,,,
,
Qantas Airways Last Sale Price $2.86,
QANWMA,3.00,27/01/11,1:1,.175,.18,.325,,,,
QANTMA,2.00,23/06/11,1:1,.945,.95,,,,,
,
QBE Insurance Grp Last Sale Price $17.27,
QBEWOD,18.00,25/11/10,4:1,.072,.077,.15,,,,
QBEWOE,19.50,25/11/10,4:1,.017,.022,.033,,,,
QBEWOA,21.50,25/11/10,4:1,.01,.02,,,,,
QBEWMA,17.00,27/01/11,4:1,.30,.305,.335,,,,
QBEWOF,18.00,28/01/11,4:1,.20,.205,.205,,,,
QBEWOG,20.00,28/01/11,4:1,.06,.065,.10,,,,
QBEWOH,17.00,24/03/11,4:1,.315,.32,,,,,
QBEWOI,19.00,24/03/11,4:1,.125,.13,,,,,
QBETMA,11.50,23/06/11,1:1,6.05,6.06,,,,,
,
Rio Tinto Last Sale Price $87.20,
RIOVZK,78.00,25/11/10,6:1,1.565,1.605,1.485,+77.5,52,,
RIOWOF,74.00,23/12/10,6:1,2.39,2.40,,,,,
RIOWOH,78.00,23/12/10,6:1,1.805,1.81,,,,,
RIOWOI,82.00,23/12/10,6:1,1.275,1.28,1.095,+28.5,70,,
RIOVZL,88.00,23/12/10,6:1,.54,.565,.535,+26,288,,
RIOVMI,65.00,27/01/11,4:1,5.78,5.82,4.54,,,,
RIOVMJ,70.00,27/01/11,4:1,4.64,4.65,2.31,,,,
RIOVMK,75.00,27/01/11,4:1,3.53,3.56,1.715,,,,
RIOVML,80.00,27/01/11,4:1,2.54,2.57,1.995,,,,
RIOVMM,85.00,27/01/11,4:1,1.715,1.735,1.74,+59.5,150,,
RIOWOA,80.00,24/02/11,6:1,1.89,1.895,,,,,
RIOWOB,85.00,24/02/11,6:1,1.375,1.38,,,,,
RIOWOG,90.00,24/02/11,6:1,.92,.925,,,,,
RIOWMC,80.00,24/03/11,4:1,2.92,2.95,2.26,,,,
RIOTMA,48.50,23/06/11,1:1,40.08,40.18,,,,,
RIOTMB,60.00,23/06/11,1:1,29.71,29.82,,,,,
,
ResMed Inc Last Sale Price $3.25,
RMDTMA,2.25,23/06/11,1:1,1.20,1.205,,,,,
,
Stockland Last Sale Price $3.66,
SGPTMA,2.50,23/06/11,1:1,1.185,1.19,,,,,
,
Sonic Healthcare Last Sale Price $10.93,
SHLTMA,7.00,23/06/11,1:1,4.17,4.18,,,,,
,
Santos Last Sale Price $13.08,
STOWOE,13.00,23/12/10,4:1,.195,.205,.19,,,,
STOWOF,14.00,23/12/10,4:1,.095,.10,,,,,
STOWOG,15.00,23/12/10,4:1,.042,.047,.055,,,,
STOWMA,15.00,27/01/11,4:1,.061,.064,.069,,,,
STOWOC,12.00,24/02/11,4:1,.43,.435,,,,,
STOWOD,13.50,24/02/11,4:1,.215,.22,,,,,
STOTMA,8.50,23/06/11,1:1,4.76,4.77,4.48,,,,
,
Suncorp-Metway Last Sale Price $9.70,
SUNWOA,9.00,24/03/11,3:1,.395,.40,,,,,
SUNWOB,10.00,24/03/11,3:1,.215,.22,,,,,
SUNTMA,6.00,23/06/11,1:1,3.84,3.85,,,,,
,
Telstra Corp Last Sale Price $2.68,
TLSWMC,2.75,27/01/11,1:1,.125,.13,.13,,2500,,
TLSWMD,3.00,27/01/11,1:1,.043,.046,.059,,,,
TLSWOC,2.75,28/01/11,2:1,.075,.08,.09,,,,
TLSWOD,3.00,28/01/11,2:1,.033,.038,.036,,,,
TLSWOE,2.50,24/03/11,2:1,.125,.13,,,,,
TLSWOF,2.75,24/03/11,2:1,.063,.068,,,,,
TLSWOG,3.00,24/03/11,2:1,.029,.034,,,,,
TLSTMA,1.75,23/06/11,1:1,.955,.96,.99,,,,
TLSTMB,2.25,23/06/11,1:1,.50,.505,.475,,,,
,
Toll Hldgs Last Sale Price $6.38,
TOLWMA,6.75,27/01/11,1:1,.27,.275,,,,,
TOLTMA,4.50,23/06/11,1:1,2.04,2.05,,,,,
,
UGL Last Sale Price $15.27,
UGLWMA,15.00,27/01/11,4:1,.32,.325,.33,,,,
,
Westpac Banking Last Sale Price $23.36,
WBCWOA,23.00,25/11/10,4:1,.14,.16,.15,,750,,
WBCVZJ,24.00,25/11/10,4:1,.023,.04,,,,,
WBCWOB,25.00,25/11/10,4:1,.018,.028,.022,,,,
WBCWOC,26.50,25/11/10,4:1,.012,.022,,,,,
WBCWOD,28.00,25/11/10,4:1,.01,.02,,,,,
WBCWOK,29.50,25/11/10,4:1,.01,.02,,,,,
WBCVZK,24.00,23/12/10,4:1,.063,.072,.074,,,,
WBCVMG,21.00,27/01/11,4:1,.655,.66,.705,,,,
WBCVMJ,23.00,27/01/11,4:1,.345,.35,.375,,,,
WBCVMH,25.00,27/01/11,4:1,.15,.155,.155,,,,
WBCVMI,28.00,27/01/11,4:1,.029,,.062,,,,
WBCWOE,22.00,28/01/11,4:1,.455,.48,.455,-3.5,100,,
WBCWOF,25.00,28/01/11,4:1,.14,.145,.15,-.5,1500,,
WBCWOG,27.00,28/01/11,4:1,.056,.061,,,,,
WBCWOL,20.00,24/03/11,4:1,.94,.945,,,,,
WBCWMC,24.00,24/03/11,4:1,.36,.365,,,,,
WBCWOM,24.00,24/03/11,4:1,.325,.345,,,,,
WBCWON,28.00,24/03/11,4:1,.084,.089,,,,,
WBCTMA,17.50,23/06/11,1:1,6.21,6.22,,,,,
,
Westfield Grp Last Sale Price $12.70,
WDCTMA,8.00,23/06/11,1:1,4.81,4.82,4.80,+46,142,,
,
Wesfarmers Last Sale Price $33.92,
WESWMA,32.00,27/01/11,4:1,.805,.81,,,,,
WESWMB,34.00,27/01/11,4:1,.485,.49,.67,,,,
WESWOA,33.00,24/03/11,4:1,.74,.745,,,,,
WESWOC,36.00,24/03/11,4:1,.385,.39,,,,,
WESTMA,22.00,23/06/11,1:1,12.40,12.41,,,,,
,
Whitehaven Coal Last Sale Price $6.89,
WHCWMA,7.00,23/12/10,1:1,.465,.47,,,,,
,
WorleyParsons Last Sale Price $25.10,
WORWMA,24.00,27/01/11,4:1,.575,.58,,,,,
WORTMA,15.00,23/06/11,1:1,10.48,10.49,,,,,
,
Woolworths Last Sale Price $28.78,
WOWWMA,30.00,27/01/11,4:1,.19,.195,.195,,,,
WOWWOB,28.00,24/03/11,4:1,.54,.545,,,,,
WOWWOD,31.00,24/03/11,4:1,.21,.215,,,,,
WOWTMA,20.00,23/06/11,1:1,9.23,9.24,,,,,
,
Woodside Petroleum Last Sale Price $45.75,
WPLVZI,45.00,25/11/10,5:1,.25,.28,,,,,
WPLWOF,42.50,23/12/10,5:1,.87,.875,.895,+27,100,,
WPLWOG,45.00,23/12/10,5:1,.52,.525,.52,+18.5,100,,
WPLVZJ,46.00,23/12/10,5:1,.22,.245,.26,,8,,
WPLWOH,48.00,23/12/10,5:1,.23,.235,.255,,,,
WPLWMC,45.00,27/01/11,4:1,.785,.79,.57,,,,
WPLWOA,43.00,24/02/11,5:1,1.05,1.055,,,,,
WPLWOB,46.00,24/02/11,5:1,.65,.655,.54,,,,
WPLWOI,49.00,24/02/11,5:1,.365,.37,,,,,
WPLTMA,28.50,23/06/11,1:1,17.95,17.96,,,,,
WPLTMB,35.00,23/06/11,1:1,12.22,12.23,12.29,+57,100,,
,
Equity Put Warrants,
AMP Last Sale Price $5.37,
AMPWOS,5.00,25/11/10,3:1,.02,.03,,,,,
AMPWOR,5.75,25/11/10,3:1,.145,.15,.17,,,,
AMPWOV,4.50,28/01/11,3:1,.026,.031,,,,,
AMPWOU,4.75,28/01/11,3:1,.038,.043,,,,,
AMPWOT,5.25,28/01/11,3:1,.088,.093,,,,,
,
ANZ Banking Grp Last Sale Price $24.09,
ANZWOY,19.00,25/11/10,4:1,.01,.02,,,,,
ANZWOR,21.00,25/11/10,4:1,.014,.019,.145,,,,
ANZVZW,23.00,25/11/10,4:1,.095,.135,,,,,
ANZWOQ,23.00,25/11/10,4:1,.055,.06,.071,,,,
ANZWOP,24.50,25/11/10,4:1,.20,.205,.20,+2,300,,
ANZVZX,23.00,23/12/10,4:1,.09,.115,.07,,,,
ANZVMX,18.00,27/01/11,4:1,.03,,.087,,,,
ANZVMT,21.00,27/01/11,4:1,.105,.11,.20,,,,
ANZVMV,23.00,27/01/11,4:1,.225,.23,.215,+3.5,600,,
ANZVMW,25.00,27/01/11,4:1,.45,.455,.39,,,,
ANZWOU,22.00,28/01/11,4:1,.14,.145,,,,,
ANZWOT,23.50,28/01/11,4:1,.25,.255,.435,,,,
ANZWOS,25.50,28/01/11,4:1,.49,.495,.51,,,,
ANZUMR,23.00,24/03/11,4:1,.315,.32,,,,,
ANZVOQ,23.00,24/03/11,4:1,.30,.305,,,,,
ANZVOP,25.00,24/03/11,4:1,.495,.50,,,,,
ANZWOZ,27.00,24/03/11,4:1,.785,.79,,,,,
,
ASX Last Sale Price $37.43,
ASXUMQ,33.00,24/03/11,4:1,.445,.45,,,,,
,
BHP Billiton Last Sale Price $45.27,
BHPVZW,40.00,25/11/10,4:1,.005,.04,,,,,
BHPVOX,35.50,23/12/10,4:1,.023,.028,.205,,,,
BHPWOW,36.50,23/12/10,4:1,.032,.037,,,,,
BHPWOX,37.50,23/12/10,4:1,.042,.047,.077,,,,
BHPWOY,38.50,23/12/10,4:1,.056,.061,,,,,
BHPVOW,39.50,23/12/10,4:1,.083,.088,.265,,,,
BHPVZX,40.00,23/12/10,4:1,.01,.049,.05,-7.5,200,,
BHPVOV,41.50,23/12/10,4:1,.155,.16,.25,,,,
BHPVMR,36.00,27/01/11,4:1,.042,.045,,,,,
BHPVMS,38.00,27/01/11,4:1,.075,.08,.08,,240,,
BHPVMQ,40.00,27/01/11,4:1,.14,.145,.215,,,,
BHPVMT,42.00,27/01/11,4:1,.24,.245,.255,-20.5,450,,
BHPWOZ,37.50,24/02/11,4:1,.175,.18,,,,,
BHPWOU,39.50,24/02/11,4:1,.25,.255,,,,,
BHPWOT,41.50,24/02/11,4:1,.355,.36,.405,-9,600,,
BHPWOR,43.50,24/02/11,4:1,.50,.505,,,,,
BHPWMP,42.00,24/03/11,4:1,.445,.45,.45,-28.5,2200,,
BHPWMQ,44.00,24/03/11,4:1,.635,.64,,,,,
,
Boral Last Sale Price $4.42,
BLDWMP,4.25,24/03/11,1:1,.42,.425,,,,,
,
BlueScope Steel Last Sale Price $1.98,
BSLWOQ,1.75,24/02/11,2:1,.062,.067,,,,,
BSLWOP,2.25,24/02/11,2:1,.185,.19,,,,,
,
Brambles Last Sale Price $6.82,
BXBVMT,5.50,24/03/11,1:1,.155,.16,.565,,,,
,
C'wlth Bank of Aust Last Sale Price $48.88,
CBAWOZ,47.00,25/11/10,5:1,.14,.145,.10,,,,
CBAWOY,49.00,25/11/10,5:1,.29,.30,.29,+5.5,30,,
CBAVZY,50.00,25/11/10,5:1,.315,.345,,,,,
CBAWOR,51.00,25/11/10,5:1,.53,.54,.54,,,,
CBAWOQ,53.00,25/11/10,5:1,.845,.86,.58,,,,
CBAWOP,56.00,25/11/10,5:1,1.405,1.425,1.18,,,,
CBAVZZ,49.00,23/12/10,5:1,.285,.32,.275,,,,
CBAVMQ,47.00,27/01/11,4:1,.52,.525,.385,,,,
CBAVMR,49.00,27/01/11,4:1,.715,.72,1.32,,,,
CBAVMS,51.00,27/01/11,4:1,.96,.965,.79,,,,
CBAVMT,53.00,27/01/11,4:1,1.26,1.265,,,,,
CBAWOU,50.00,28/01/11,5:1,.66,.665,.625,,,,
CBAWOT,52.00,28/01/11,5:1,.87,.88,.585,,,,
CBAWOS,54.00,28/01/11,5:1,1.13,1.135,,,,,
CBAVOR,45.00,24/03/11,5:1,.48,.49,,,,,
CBAVOQ,48.50,24/03/11,5:1,.75,.76,,,,,
CBAUMR,50.00,24/03/11,4:1,1.21,1.215,,,,,
CBAVOP,52.50,24/03/11,5:1,1.195,1.205,,,,,
,
Coca-Cola Amatil Last Sale Price $12.38,
CCLWMP,11.00,27/01/11,1:1,.155,.16,,,,,
,
Computershare Last Sale Price $10.48,
CPUUMQ,9.00,27/01/11,1:1,.25,.255,.34,,,,
,
David Jones Last Sale Price $4.49,
DJSUMZ,4.75,24/03/11,1:1,.485,.49,,,,,
,
Fortescue Metals Grp Last Sale Price $6.82,
FMGUMQ,4.00,27/01/11,1:1,.022,.03,.105,,,,
,
Incitec Pivot Last Sale Price $3.75,
IPLWMP,3.00,27/01/11,1:1,.044,.047,.105,,,,
,
James Hardie Ind Last Sale Price $5.57,
JHXWMP,5.50,24/03/11,1:1,.605,.61,,,,,
,
Macquarie Grp Last Sale Price $37.42,
MQGWOU,34.00,25/11/10,6:1,.08,.085,.285,,,,
MQGVZR,35.00,25/11/10,5:1,.069,.084,.082,,581,,
MQGWOT,38.00,25/11/10,6:1,.355,.36,.36,-19.5,520,,
MQGWOQ,42.00,25/11/10,6:1,.90,.91,1.465,,,,
MQGVZS,32.00,23/12/10,5:1,.022,.081,.084,,,,
MQGWOW,30.00,28/01/11,6:1,.115,.12,.16,,,,
MQGWOV,34.00,28/01/11,6:1,.26,.265,,,,,
MQGWOR,37.00,28/01/11,6:1,.45,.455,.46,,25,,
MQGWOZ,32.00,24/03/11,6:1,.26,.265,,,,,
MQGWOY,35.50,24/03/11,6:1,.445,.45,,,,,
MQGWOX,39.00,24/03/11,6:1,.725,.73,,,,,
,
National Aust Bank Last Sale Price $25.97,
NABVOP,18.50,25/11/10,4:1,.01,.02,,,,,
NABWOZ,20.00,25/11/10,4:1,.01,.02,,,,,
NABWOY,22.00,25/11/10,4:1,.018,.023,.086,,,,
NABWOR,24.00,25/11/10,4:1,.078,.083,.09,,,,
NABVZY,25.00,25/11/10,4:1,.094,.105,,,,,
NABWOQ,26.00,25/11/10,4:1,.315,.32,.295,,,,
NABWOP,28.00,25/11/10,4:1,.735,.76,.76,,,,
NABVZZ,24.00,23/12/10,4:1,.056,.085,.098,,,,
NABVMR,24.00,27/01/11,4:1,.24,.245,,,,,
NABVMQ,26.00,27/01/11,4:1,.46,.465,.495,,,,
NABVMP,28.00,27/01/11,4:1,.78,.785,.81,,,,
NABWOU,20.00,28/01/11,4:1,.047,.052,,,,,
NABWOT,23.00,28/01/11,4:1,.165,.17,.18,,,,
NABWOS,25.00,28/01/11,4:1,.335,.34,.45,,,,
NABVOS,22.00,24/03/11,4:1,.17,.175,,,,,
NABVOR,25.00,24/03/11,4:1,.42,.43,,,,,
NABWMP,25.00,24/03/11,4:1,.44,.445,.575,,,,
NABVOQ,28.00,24/03/11,4:1,.845,.86,,,,,
,
Newcrest Min Last Sale Price $42.84,
NCMVZW,38.00,25/11/10,4:1,.001,.04,.042,,,,
NCMWOV,35.00,23/12/10,4:1,.056,.061,,,,,
NCMWOU,37.00,23/12/10,4:1,.105,.11,.33,,,,
