Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5316.4 at 2014-01-17T16:42:36. Report at Friday, January 17, 2014. Processed Saturday at 2014-01-18T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.03,
ANZWOA,30.00,30/01/14,4:1,.335,.34,.475,,,,
ANZWOB,32.00,30/01/14,4:1,.077,.082,.495,,,,
ANZVRC,35.00,30/01/14,4:1,.001,.03,,,,,
ANZVMC,33.00,27/02/14,4:1,.054,.077,.059,,,,
ANZVRA,33.00,27/02/14,4:1,.13,.135,,,,,
ANZVRD,32.00,27/03/14,4:1,.305,.315,,,,,
ANZWOC,31.00,23/04/14,4:1,.465,.47,,,,,
ANZWOD,33.00,23/04/14,4:1,.25,.255,,,,,
,
BHP Billiton Last Sale Price $37.89,
BHPWOG,36.00,30/01/14,4:1,.565,.57,.275,,,,
BHPWOH,38.00,30/01/14,4:1,.24,.245,.49,,,,
BHPVRC,40.00,30/01/14,4:1,.016,.03,.029,,,,
BHPWOI,40.00,30/01/14,4:1,.073,.078,.083,,,,
BHPVRA,38.00,27/02/14,4:1,.41,.415,,,,,
BHPVMC,38.50,27/02/14,4:1,.255,.28,.165,,,,
BHPVRD,38.00,27/03/14,4:1,.46,.465,,,,,
BHPWOJ,36.00,23/04/14,4:1,.79,.795,,,,,
BHPWOK,38.00,23/04/14,4:1,.515,.52,,,,,
BHPWOL,40.00,23/04/14,4:1,.315,.32,,,,,
,
C'wlth Bank of Aust Last Sale Price $75.47,
CBAWOA,74.00,30/01/14,5:1,.51,.515,.81,,,,
CBAWOB,77.00,30/01/14,5:1,.22,.225,.39,,,,
CBAVRC,80.00,30/01/14,4:1,.036,.037,.055,,,,
CBAVRA,77.00,27/02/14,4:1,.385,.395,.48,,,,
CBAVMC,79.00,27/02/14,4:1,.115,.16,.15,,,,
CBAVRD,78.00,27/03/14,4:1,.54,.545,,,,,
CBAWOC,76.00,23/04/14,5:1,.68,.685,,,,,
CBAWOD,79.00,23/04/14,5:1,.46,.465,,,,,
,
Fortescue Metals Grp Last Sale Price $5.68,
FMGWOA,4.50,30/01/14,3:1,.41,.415,.475,,,,
FMGWOB,5.00,30/01/14,3:1,.255,.26,.37,,,,
FMGVRE,6.00,30/01/14,2:1,.052,.054,,,,,
FMGVRB,6.50,27/02/14,2:1,.066,.068,,,,,
