Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5205.9 at 2013-10-04T16:43:06. Report at Friday, October 4, 2013. Processed Saturday at 2013-10-05T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $30.76,
ANZVMA,30.00,24/10/13,4:1,.27,.295,.40,,,,
ANZVRD,30.00,24/10/13,4:1,.38,.375,.345,,,,
ANZVRE,30.00,28/11/13,4:1,.435,.43,,,,,
ANZVMB,31.00,19/12/13,4:1,.195,.22,.26,,,,
ANZVRB,32.00,19/12/13,4:1,.295,.295,,,,,
ANZWOA,30.00,30/01/14,4:1,.50,.505,.555,,,,
ANZWOB,32.00,30/01/14,4:1,.275,.28,,,,,
,
BHP Billiton Last Sale Price $35.13,
BHPVRH,34.00,24/10/13,4:1,.53,.515,,,,,
BHPVRG,35.00,24/10/13,4:1,.36,.35,.51,,,,
BHPVMA,38.00,24/10/13,4:1,.013,.03,.03,-1.6,167,,
BHPVRI,37.00,28/11/13,4:1,.35,.345,,,,,
BHPVMB,37.00,19/12/13,4:1,.245,.27,.32,,,,
BHPVRB,37.00,19/12/13,4:1,.455,.45,,,,,
BHPWOG,36.00,30/01/14,4:1,.675,.68,,,,,
BHPWOH,38.00,30/01/14,4:1,.46,.465,,,,,
BHPWOI,40.00,30/01/14,4:1,.295,.30,,,,,
,
C'wlth Bank of Aust Last Sale Price $71.76,
CBAVRD,74.00,24/10/13,4:1,.14,.14,.175,,,,
CBAVMA,75.00,24/10/13,4:1,.082,.105,.265,,,,
CBAVRE,75.00,28/11/13,4:1,.64,.64,,,,,
CBAVMB,75.00,19/12/13,4:1,.39,.415,.39,-3,400,,
CBAVRB,75.00,19/12/13,4:1,.815,.815,,,,,
CBAWOA,74.00,30/01/14,5:1,.825,.83,.81,,,,
CBAWOB,77.00,30/01/14,5:1,.585,.59,,,,,
,
Fortescue Metals Grp Last Sale Price $4.79,
FMGVRC,4.00,24/10/13,2:1,.42,.43,.245,,,,
FMGVRA,4.75,28/11/13,2:1,.24,.25,,,,,
FMGVRD,5.00,19/12/13,2:1,,,,,,,
FMGWOA,4.50,30/01/14,3:1,.29,.295,,,,,
FMGWOB,5.00,30/01/14,3:1,.205,.21,,,,,
,
Fonterra S/H Fund Last Sale Price $6.06,
FSFWCA,3.00,27/02/14,1:1,3.07,,,,,,
,
Macquarie Grp Last Sale Price $48.55,
MQGVRC,47.00,28/11/13,4:1,.87,.88,.855,+1,200,,
MQGWOA,49.00,30/01/14,4:1,.965,.97,1.045,,,,
MQGWOB,52.00,30/01/14,4:1,.665,.67,.645,,,,
,
National Aust Bank Last Sale Price $34.81,
NABVRD,31.00,24/10/13,4:1,1.03,1.03,,,,,
NABVMA,33.00,24/10/13,4:1,.49,.52,.495,,,,
NABVRE,33.00,28/11/13,4:1,.615,.615,,,,,
NABVMB,32.00,19/12/13,4:1,.655,,.395,,,,
NABVRB,35.00,19/12/13,4:1,.445,.45,,,,,
NABWOA,34.00,30/01/14,4:1,.575,.58,.55,,,,
NABWOB,36.00,30/01/14,4:1,.35,.355,.36,,,,
,
Newcrest Min Last Sale Price $11.18,
NCMVRC,12.00,24/10/13,4:1,.052,,.555,,,,
NCMVMA,13.00,24/10/13,4:1,.008,,.048,,,,
NCMVRB,14.00,24/10/13,4:1,.003,,.05,,,,
NCMVRA,15.00,28/11/13,4:1,.043,.044,.049,,,,
NCMVMB,13.00,19/12/13,4:1,.12,.15,.15,+1,500,,
NCMVRD,14.00,19/12/13,4:1,,,,,,,
NCMWOA,12.00,30/01/14,4:1,.33,.335,.45,,,,
NCMWOB,14.00,30/01/14,4:1,.185,.19,,,,,
,
QBE Insurance Grp Last Sale Price $14.55,
QBEWOA,15.00,30/01/14,4:1,.305,.31,,,,,
QBEWOB,16.50,30/01/14,4:1,.165,.17,.195,,,,
,
Rio Tinto Last Sale Price $60.47,
RIOVRH,57.00,24/10/13,6:1,.665,.68,.93,,,,
RIOVRI,60.00,24/10/13,6:1,.47,.48,.945,,,,
RIOVMA,62.00,24/10/13,4:1,.315,.34,.305,-4.5,100,,
RIOVRA,63.00,28/11/13,6:1,.50,.51,,,,,
RIOVMB,64.00,19/12/13,4:1,.56,.585,.94,,,,
RIOVRD,65.00,19/12/13,6:1,,,,,,,
RIOWOA,64.00,30/01/14,6:1,.695,.70,,,,,
RIOWOB,68.00,30/01/14,6:1,.44,.445,,,,,
,
Telstra Corp Last Sale Price $4.95,
TLSVMA,5.00,24/10/13,2:1,.023,.046,.048,,,,
TLSVMB,5.10,19/12/13,2:1,.055,.078,.079,,,,
TLSWOA,5.00,30/01/14,2:1,.16,.165,,,,,
TLSWOB,5.25,30/01/14,2:1,.105,.11,,,,,
,
Unilife Corp Last Sale Price $0.56,
UNSWCA,0.30,19/12/13,1:1,.295,,.40,,,,
,
Westpac Banking Last Sale Price $32.42,
WBCVRE,30.00,24/10/13,4:1,.71,.71,,,,,
WBCVMA,33.00,24/10/13,4:1,.10,.125,.15,,,,
WBCVRD,33.00,28/11/13,4:1,,,,,,,
WBCVMB,34.00,19/12/13,4:1,.11,.135,,,,,
WBCVRB,34.00,19/12/13,4:1,.28,.285,,,,,
WBCWOA,32.00,30/01/14,4:1,.525,.53,.57,,,,
WBCWOB,34.00,30/01/14,4:1,.31,.315,,,,,
,
Wesfarmers Last Sale Price $41.30,
WESWOA,41.00,30/01/14,4:1,.815,.82,,,,,
WESWOB,44.00,30/01/14,4:1,.47,.475,,,,,
,
Woodside Petroleum Last Sale Price $37.90,
WPLVRC,39.00,24/10/13,4:1,.21,.22,,,,,
WPLVRA,39.00,28/11/13,4:1,.43,.445,,,,,
WPLWOA,38.00,30/01/14,5:1,.605,.61,,,,,
WPLWOB,41.00,30/01/14,5:1,.335,.34,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $30.76,
ANZVRS,28.00,24/10/13,4:1,.071,.076,,,,,
ANZVMP,29.00,24/10/13,4:1,.027,,,,,,
ANZVRP,28.00,28/11/13,4:1,.23,.24,,,,,
ANZVMQ,28.00,19/12/13,4:1,.135,.16,.15,,,,
ANZVRQ,30.00,19/12/13,4:1,.47,.485,,,,,
ANZWOU,28.00,30/01/14,4:1,.25,.255,,,,,
ANZWOT,30.00,30/01/14,4:1,.435,.44,,,,,
,
BHP Billiton Last Sale Price $35.13,
BHPVRR,33.00,24/10/13,4:1,.15,.16,,,,,
BHPVRS,34.00,24/10/13,4:1,.09,.099,.325,,,,
BHPVMP,36.00,24/10/13,4:1,.34,.365,.225,,,,
BHPVRP,34.00,28/11/13,4:1,.375,.39,.345,,,,
BHPVMQ,35.00,19/12/13,4:1,.415,.44,,,,,
BHPVRQ,35.00,19/12/13,4:1,.58,.60,,,,,
BHPWOR,33.00,30/01/14,4:1,.48,.485,.445,,,,
BHPWOQ,35.00,30/01/14,4:1,.675,.68,,,,,
BHPWOP,37.00,30/01/14,4:1,.92,.925,,,,,
,
C'wlth Bank of Aust Last Sale Price $71.76,
CBAVRU,70.00,24/10/13,4:1,.38,.395,,,,,
CBAVMP,72.00,24/10/13,4:1,.365,.39,.415,,,,
CBAVRP,70.00,28/11/13,4:1,.725,.74,,,,,
CBAVRQ,70.00,19/12/13,4:1,.885,.895,,,,,
CBAVMQ,72.00,19/12/13,4:1,.70,.725,.62,,,,
CBAWOU,71.00,30/01/14,5:1,.835,.84,.84,,20,,
CBAWOT,74.00,30/01/14,5:1,1.135,1.14,,,,,
,
Fortescue Metals Grp Last Sale Price $4.79,
FMGVRU,3.50,24/10/13,2:1,.001,,.021,,,,
FMGVRP,4.00,28/11/13,2:1,.087,.088,.14,,,,
FMGVRQ,4.00,19/12/13,2:1,.115,.12,,,,,
FMGWOU,4.00,30/01/14,3:1,.12,.125,.13,,,,
FMGWOT,4.50,30/01/14,3:1,.18,.185,,,,,
,
Macquarie Grp Last Sale Price $48.55,
MQGVRP,42.00,28/11/13,4:1,.32,.325,.435,,,,
MQGWOU,46.00,30/01/14,4:1,.875,.88,.90,+4.5,50,,
MQGWOT,49.00,30/01/14,4:1,1.235,1.24,1.15,,,,
,
National Aust Bank Last Sale Price $34.81,
NABVRR,30.00,24/10/13,4:1,.043,.045,.042,,,,
NABVMP,32.00,24/10/13,4:1,.009,,.045,,,,
NABVRP,31.23,28/11/13,4:1,.235,.24,,,,,
NABVMQ,31.00,19/12/13,4:1,.095,.12,.14,,,,
NABVRQ,33.00,19/12/13,4:1,.445,.455,,,,,
NABWOU,32.00,30/01/14,4:1,.335,.34,.335,,,,
NABWOT,34.00,30/01/14,4:1,.535,.54,.53,,,,
,
Newcrest Min Last Sale Price $11.18,
NCMVRU,10.00,24/10/13,4:1,.075,.077,.075,,,,
NCMVMP,12.00,24/10/13,4:1,.265,.29,.17,,,,
NCMVRT,12.00,24/10/13,4:1,.27,.28,.19,,,,
NCMVRP,13.04,28/11/13,4:1,.58,.59,,,,,
NCMVMQ,10.00,19/12/13,4:1,.15,.175,.13,,,,
NCMVRQ,10.00,19/12/13,4:1,.21,.215,,,,,
NCMWOU,11.00,30/01/14,4:1,.365,.37,,,,,
NCMWOT,13.00,30/01/14,4:1,.675,.68,,,,,
,
QBE Insurance Grp Last Sale Price $14.55,
QBEWOU,13.00,30/01/14,4:1,.175,.18,,,,,
QBEWOT,14.50,30/01/14,4:1,.315,.32,.325,,,,
,
Rio Tinto Last Sale Price $60.47,
RIOVRQ,52.00,24/10/13,6:1,.056,,,,,,
RIOVRP,55.00,24/10/13,6:1,.125,.13,,,,,
RIOVMP,60.00,24/10/13,4:1,.405,.43,.44,-1,200,,
RIOVRR,58.00,28/11/13,6:1,.495,.50,,,,,
RIOVMQ,58.00,19/12/13,4:1,.605,.63,.505,,,,
RIOVRS,60.00,19/12/13,6:1,.75,.755,,,,,
RIOWOU,59.00,30/01/14,6:1,.805,.81,,,,,
RIOWOT,63.00,30/01/14,6:1,1.115,1.12,,,,,
,
Telstra Corp Last Sale Price $4.95,
TLSVMP,4.80,24/10/13,2:1,.003,,,,,,
TLSVMQ,4.70,19/12/13,2:1,.03,.053,,,,,
TLSWOU,4.50,30/01/14,2:1,.064,.069,,,,,
TLSWOT,4.75,30/01/14,2:1,.105,.11,,,,,
,
Westpac Banking Last Sale Price $32.42,
