Warrants Market - Daily,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:05 Friday 18/6/2010. Processed 19:06 Friday 18/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
WDCSMW,12.76,29/06/12,1:1,1.48,-,1.625,-,-,,,,
WDCSMA,9.68,28/06/13,1:1,3.26,-,3.15,-,-,,,,
WDCSOC,5.02,26/06/14,1:1,8.21,8.23,7.84,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.55,-,6.86,-,-,,,,
WDCSOD,7.03,26/06/15,1:1,6.86,6.88,7.00,-,-,,,,
WDCSZA,4.66,30/06/15,1:1,7.97,-,7.90,-,-,,,,
WDCSMC,6.00,30/06/15,1:1,7.77,7.81,-,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.78,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,6.39,-,6.54,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.54,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.63,-,3.81,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.51,-,3.57,-,-,,,,
WDCSMY,14.06,30/06/17,1:1,2.43,-,2.59,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,3.99,-,9.87,-,-,,,,
WDCSZX,4.85,04/02/19,1:1,7.74,7.79,7.77,-,-,,,,
WDCSZV,6.65,04/02/19,1:1,5.94,5.99,6.15,-,-,,,,
WDCSZW,7.52,04/02/19,1:1,5.07,5.12,4.91,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.34,,,,,,,,,,,,
WE3SZY,15.15,04/02/19,1:1,14.16,14.21,13.59,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.24,,,,,,,,,,,,
WESIOA,22.00,23/06/10,1:1,7.25,7.26,7.26,53,20,,,,
WESSSR,6.99,30/06/10,1:1,22.35,22.38,21.97,-,-,,,,
WESSMU,15.97,30/06/10,1:1,13.29,-,13.24,74,3,,,,
WESJMJ,16.13,30/06/10,1:1,13.15,-,13.81,-,-,,,,
WESJMG,23.05,30/06/10,1:1,6.23,-,3.12,-,-,,,,
WESJMH,31.44,30/06/10,1:1,0.063,-,11.52,-,-,,,,
WESMMH,33.62,30/06/10,1:1,0.011,-,-,-,-,,,,
WESMMI,33.62,30/06/10,1:1,0.001,-,4.41,-,-,,,,
WESISM,25.59,30/07/10,1:1,3.80,-,2.38,-,-,,,,
WESIOK,20.00,23/09/10,1:1,9.77,9.79,9.86,-,-,,,,
WESIOV,24.50,23/09/10,1:1,5.72,5.74,5.50,-,-,,,,
WESIMF,15.00,17/11/10,1:1,14.96,14.99,14.97,-,-,,,,
WESIMG,22.00,17/11/10,1:1,8.31,8.34,8.68,-,-,,,,
WESIMC,17.00,19/05/11,1:1,13.91,13.94,13.54,-,-,,,,
WESIMD,24.00,19/05/11,1:1,8.87,8.89,-,-,-,,,,
WESIOL,22.00,26/05/11,1:1,9.74,9.76,9.43,-,-,,,,
WESIZR,15.00,03/06/11,1:1,16.00,16.05,20.31,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,16.00,16.05,15.56,-,-,,,,
WESIOD,15.00,17/06/11,1:1,15.84,15.86,15.96,99,3,,,,
WESSMV,17.93,30/06/11,1:1,11.49,-,11.23,-,-,,,,
WESDZQ,15.20,02/12/11,1:1,15.98,16.03,-,-,-,,,,
WESIOO,18.00,15/12/11,1:1,14.23,14.25,12.77,-,-,,,,
WESIOI,23.50,15/12/11,1:1,10.45,10.47,10.56,-,-,,,,
WESSOA,20.34,28/06/12,1:1,10.50,10.52,10.95,-,-,,,,
WESSMW,19.50,29/06/12,1:1,9.97,-,9.88,-,-,,,,
WESSOB,14.27,27/06/13,1:1,16.41,16.43,15.79,-,-,,,,
WESSMA,19.56,28/06/13,1:1,10.12,-,13.35,-,-,,,,
WESSOC,5.93,26/06/14,1:1,23.42,23.44,22.29,-,-,,,,
WESSSA,19.36,30/06/14,1:1,13.17,-,15.99,-,-,,,,
WESSOD,17.45,26/06/15,1:1,14.83,14.85,15.39,-,-,,,,
WESSZA,11.49,30/06/15,1:1,17.81,-,20.58,-,-,,,,
WESSMC,16.00,30/06/15,1:1,16.43,16.46,15.04,-,-,,,,
WESSSB,20.53,30/06/15,1:1,12.90,-,13.83,-,-,,,,
WESSWB,13.50,30/06/16,1:1,15.84,-,14.21,-,-,,,,
WESSZB,17.39,30/06/16,1:1,13.21,-,13.30,-,-,,,,
WESSMX,20.77,30/06/16,1:1,9.69,-,11.88,-,-,,,,
WESSWC,21.82,30/06/16,1:1,10.41,-,15.00,-,-,,,,
WESSMY,21.79,30/06/17,1:1,9.41,-,9.16,-,-,,,,
WESSMB,18.96,29/06/18,1:1,11.14,-,6.41,-,-,,,,
WESSZX,8.77,04/02/19,1:1,20.53,20.53,20.53,159,1,,,,
WESSZW,13.26,04/02/19,1:1,15.95,16.00,15.78,61,3,,,,
WESSZV,17.89,04/02/19,1:1,11.32,11.37,10.45,-,-,,,,
Warehouse Grp Last Sale Price $2.92,,,,,,,,,,,,
WHSSMV,1.42,30/06/11,1:1,1.465,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.36,,,,,,,,,,,,
WORSSR,5.73,30/06/10,1:1,16.66,16.67,20.75,-,-,,,,
WORJMG,24.00,30/06/10,1:1,0.068,-,2.53,-,-,,,,
WORMMH,32.59,30/06/10,1:1,0.001,-,-,-,-,,,,
WORMMI,32.59,30/06/10,1:1,0.001,-,6.56,-,-,,,,
WORJMH,38.10,30/06/10,1:1,0.071,-,0.61,-,-,,,,
WORIMX,20.00,23/09/10,1:1,4.06,4.09,4.65,-,-,,,,
WORIOK,25.00,23/09/10,1:1,1.915,1.935,1.92,-30,260,,,,
WORIMF,15.00,17/11/10,1:1,8.30,8.34,10.26,-,-,,,,
WORIOO,17.50,15/12/11,1:1,9.34,9.36,9.37,-100,10,,,,
WORSMW,17.42,29/06/12,1:1,5.77,-,9.05,-,-,,,,
WORSMA,23.83,28/06/13,1:1,3.73,-,6.47,-,-,,,,
WORSSA,24.66,30/06/14,1:1,6.72,-,8.86,-,-,,,,
WORSSB,22.76,30/06/15,1:1,8.22,-,-,-,-,,,,
WORSWB,20.88,30/06/16,1:1,9.37,-,20.36,-,-,,,,
WORSZC,18.07,30/06/17,1:1,9.20,-,7.17,-,-,,,,
WORSMB,25.02,29/06/18,1:1,6.21,-,9.65,-,-,,,,
WORSZX,7.36,04/02/19,1:1,14.97,15.02,19.25,-,-,,,,
WORSZW,11.48,04/02/19,1:1,10.85,10.90,10.95,-208,5,,,,
WORSZV,13.80,04/02/19,1:1,8.53,8.58,13.20,-,-,,,,
Woolworths Ltd Last Sale Price $27.91,,,,,,,,,,,,
WOWIOA,17.00,23/06/10,1:1,10.91,10.84,10.84,13,48,,,,
WOWSMU,6.24,30/06/10,1:1,21.68,-,21.56,6,3,,,,
WOWSSR,12.52,30/06/10,1:1,15.34,15.36,14.59,-,-,,,,
WOWJMJ,20.43,30/06/10,1:1,7.53,-,8.26,-,-,,,,
WOWJMG,20.84,30/06/10,1:1,7.11,-,7.30,-,-,,,,
WOWMMH,23.94,30/06/10,1:1,3.05,-,-,-,-,,,,
WOWMMI,23.94,30/06/10,1:1,1.895,-,2.08,-,-,,,,
WOWJMH,26.79,30/06/10,1:1,1.17,-,3.00,-,-,,,,
WOWISM,21.71,30/07/10,1:1,6.17,-,5.66,-,-,,,,
WOWIOV,21.00,23/09/10,1:1,7.44,7.46,6.82,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,3.90,3.92,3.88,-,-,,,,
WOWIMF,15.75,17/11/10,1:1,12.96,13.00,12.96,-,-,,,,
WOWIMG,23.00,17/11/10,1:1,6.02,6.06,5.85,-,-,,,,
WOWIMC,15.50,19/05/11,1:1,13.79,13.83,13.46,-,-,,,,
WOWIMD,21.00,19/05/11,1:1,9.18,9.21,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,9.71,9.73,-,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,13.81,13.87,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,13.81,13.87,12.44,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,11.78,11.80,11.25,-,-,,,,
WOWSMV,8.93,30/06/11,1:1,19.09,-,18.56,-,-,,,,
WOWSM3,19.23,30/06/11,1:1,9.01,-,8.87,-,-,,,,
WOWDZQ,14.80,02/12/11,1:1,15.01,15.07,-,-,-,,,,
WOWIOO,16.00,15/12/11,1:1,14.08,14.10,13.05,-,-,,,,
WOWIOI,23.00,15/12/11,1:1,8.88,8.90,8.34,-,-,,,,
WOWSOA,15.62,28/06/12,1:1,12.71,12.73,12.06,-,-,,,,
WOWSMW,14.57,29/06/12,1:1,13.49,-,13.35,-,-,,,,
WOWSMA,16.92,28/06/13,1:1,11.36,-,11.22,-,-,,,,
WOWSOC,12.56,26/06/14,1:1,16.93,16.95,16.16,-,-,,,,
WOWSSA,16.66,30/06/14,1:1,12.62,-,13.71,-,-,,,,
WOWSOD,14.47,26/06/15,1:1,15.05,15.07,-,-,-,,,,
WOWSZA,5.49,30/06/15,1:1,21.87,-,21.86,-,-,,,,
WOWSMC,14.00,30/06/15,1:1,15.82,15.86,14.79,-,-,,,,
WOWSSB,17.76,30/06/15,1:1,12.05,-,13.08,-,-,,,,
WOWSWB,6.99,30/06/16,1:1,20.86,-,20.34,-,-,,,,
WOWSZB,10.14,30/06/16,1:1,17.36,-,17.23,-,-,,,,
WOWSWC,10.24,30/06/16,1:1,17.62,17.60,17.60,-4,15,,,,
WOWSMX,10.35,30/06/16,1:1,17.70,-,15.92,-,-,,,,
WOWSWD,17.02,30/06/16,1:1,11.14,-,10.39,-,-,,,,
WOWSMY,15.87,30/06/17,1:1,12.16,-,11.97,-,-,,,,
WOWSZC,18.41,30/06/17,1:1,12.50,-,10.80,-,-,,,,
WOWSMB,18.71,29/06/18,1:1,9.62,-,8.68,-,-,,,,
WOWSZX,13.39,04/02/19,1:1,14.48,14.54,14.14,-,-,,,,
Woodside Pet Last Sale Price $44.71,,,,,,,,,,,,
WPLIOA,33.64,23/06/10,1:1,11.09,11.17,11.17,-24,41,,,,
WPLSMU,9.07,30/06/10,1:1,35.62,-,36.30,-,-,,,,
WPLSSR,16.44,30/06/10,1:1,28.35,28.36,32.77,-,-,,,,
WPLSSS,23.09,30/06/10,1:1,21.72,21.73,22.17,-,-,,,,
WPLJMJ,29.82,30/06/10,1:1,14.94,-,17.59,-,-,,,,
WPLJMG,30.67,30/06/10,1:1,14.07,-,10.80,-,-,,,,
WPLJMH,39.89,30/06/10,1:1,4.86,-,30.08,-,-,,,,
WPLMMH,59.88,30/06/10,1:1,0.007,-,-,-,-,,,,
WPLMMI,59.88,30/06/10,1:1,0.005,-,1.35,-,-,,,,
WPLISM,38.38,30/07/10,1:1,7.01,-,9.52,-,-,,,,
WPLIOK,39.64,23/09/10,1:1,7.57,7.59,7.63,-52,50,,,,
WPLIMF,25.70,17/11/10,1:1,20.18,20.25,20.35,-,-,,,,
WPLIMG,36.70,17/11/10,1:1,10.78,10.85,9.85,-,-,,,,
WPLIMC,26.00,19/05/11,1:1,21.61,21.68,-,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,14.70,14.76,-,-,-,,,,
WPLIOL,34.00,26/05/11,1:1,14.72,14.74,14.27,-,-,,,,
WPLIZR,26.50,03/06/11,1:1,22.27,22.32,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,22.27,22.32,22.86,-,-,,,,
WPLIOD,29.62,17/06/11,1:1,19.14,19.16,18.71,-,-,,,,
WPLSMV,26.57,30/06/11,1:1,18.31,-,17.07,-,-,,,,
WPLDZQ,23.70,02/12/11,1:1,26.69,26.74,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,23.87,23.89,19.60,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,12.99,13.01,10.41,-,-,,,,
WPLSOA,26.64,28/06/12,1:1,19.86,19.88,17.75,-,-,,,,
WPLSMW,22.43,29/06/12,1:1,22.49,-,21.13,-,-,,,,
WPLSOB,29.73,27/06/13,1:1,22.33,22.35,19.95,-,-,,,,
WPLSMA,26.74,28/06/13,1:1,18.53,-,21.85,-,-,,,,
WPLSOC,14.22,26/06/14,1:1,32.42,32.44,30.84,-,-,,,,
WPLSSA,28.59,30/06/14,1:1,21.44,-,18.33,-,-,,,,
WPLSOD,24.45,26/06/15,1:1,25.34,25.36,-,-,-,,,,
WPLSMC,23.50,30/06/15,1:1,27.48,27.54,23.95,-,-,,,,
WPLSSB,35.70,30/06/15,1:1,19.85,-,32.50,-,-,,,,
WPLSWB,14.50,30/06/16,1:1,30.43,-,30.36,116,1,,,,
WPLSMX,26.57,30/06/16,1:1,18.31,-,17.45,-,-,,,,
WPLSWC,28.05,30/06/16,1:1,19.71,-,22.83,-,-,,,,
WPLSZB,28.53,30/06/16,1:1,20.64,-,19.34,-,-,,,,
WPLSWD,39.44,30/06/16,1:1,13.98,-,28.60,-,-,,,,
WPLSMY,25.04,30/06/17,1:1,19.88,-,19.80,-,-,,,,
WPLSMB,29.72,29/06/18,1:1,16.18,-,15.47,-,-,,,,
WPLSZX,16.82,04/02/19,1:1,27.86,27.91,27.79,129,4,,,,
WPLSZV,23.31,04/02/19,1:1,21.37,21.42,19.75,-,-,,,,
WPLSZW,27.86,04/02/19,1:1,16.82,16.87,16.91,-,-,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,635.85,15/04/11,1000:1,1.99,-,2.29,-,-,,,,
PEWEEA,715.10,16/04/12,1000:1,2.03,-,1.96,-,-,,,,
PEWEEB,508.10,01/04/13,1000:1,2.12,2.30,2.04,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,-,-,9.71,-,-,,,,
APSSM2,0.00,29/09/11,1:1,-,-,9.32,-,-,,,,
APSSM3,0.00,21/06/12,1:1,-,-,8.95,-,-,,,,
APSSM4,0.00,20/06/13,1:1,-,-,8.44,-,-,,,,
APSSM5,0.00,07/10/13,1:1,-,-,8.27,-,-,,,,
APSSM6,0.00,28/02/14,1:1,8.07,-,7.99,-,-,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,102.25,-,102.46,-,-,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.88,-,0.875,-,-,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,920.00,-,920.00,-,-,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,-,-,0.99,-,-,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,-,-,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.105,-,1.095,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.37,-,1.31,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.165,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,1.00,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.22,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,1.035,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,0.915,-,0.965,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.89,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.935,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.825,0.855,-,-,-,,,,
RAKSOK,0.00,18/04/11,1:1,0.80,0.83,-,-,-,,,,
RAKSOL,0.00,18/04/11,1:1,0.92,0.95,-,-,-,,,,
RAKSOO,0.00,18/11/11,1:1,-,-,-,-,-,,,,
RAKSOP,0.00,18/11/11,1:1,-,-,-,-,-,,,,
Citi Ar Autocall ,,,,,,,,,,,,
RAXSOJ,0.00,18/04/11,1:1,0.84,0.87,-,-,-,,,,
RAXSOK,0.00,18/04/11,1:1,0.82,0.85,-,-,-,,,,
RAXSOL,0.00,18/04/11,1:1,0.91,0.94,-,-,-,,,,
Alpha Results Income ,,,,,,,,,,,,
RAYSOA,0.00,20/09/10,1:1,0.965,-,-,-,-,,,,
RAYSOB,0.00,20/09/10,1:1,0.99,-,-,-,-,,,,
RAYSOC,0.00,20/09/10,1:1,0.97,-,-,-,-,,,,
RAYSOD,0.00,29/11/10,1:1,0.95,-,-,-,-,,,,
RAYSOE,0.00,29/11/10,1:1,1.035,-,1.09,-,-,,,,
RAYSOF,0.00,29/11/10,1:1,0.98,-,-,-,-,,,,
RAYSOG,0.00,28/02/11,1:1,0.90,-,-,-,-,,,,
RAYSOH,0.00,28/02/11,1:1,0.895,-,1.045,-,-,,,,
RAYSOI,0.00,28/02/11,1:1,0.905,-,-,-,-,,,,
RAYSOJ,0.00,18/04/11,1:1,0.84,0.87,-,-,-,,,,
RAYSOK,0.00,18/04/11,1:1,0.815,0.845,0.82,-,-,,,,
RAYSOL,0.00,18/04/11,1:1,-,-,-,-,-,,,,
RAYSOO,0.00,18/11/11,1:1,-,-,-,-,-,,,,
RAYSOP,0.00,18/11/11,1:1,-,-,-,-,-,,,,
Citigrp Yields ,,,,,,,,,,,,
YLDSO1,0.00,22/07/10,1:1,9.96,-,9.95,-,-,,,,
YLDSO2,0.00,06/12/10,1:1,-,-,9.67,-,-,,,,
YLDSO3,0.00,02/08/11,1:1,-,-,9.34,-,-,,,,
YLDSO4,0.00,07/06/12,1:1,8.97,-,8.84,-,-,,,,
Basket Capital Protection Warrants ,,,,,,,,,,,,
Capital Plus Warrant ,,,,,,,,,,,,
CLPXMM,0.00,30/06/10,1:1,1.26,-,-,-,-,,,,
CLPXMN,0.00,30/07/10,1:1,1.26,-,-,-,-,,,,
CLPXMO,0.00,31/08/10,1:1,1.245,-,1.23,-,-,,,,
CLPXMP,0.00,30/09/10,1:1,1.17,-,1.22,-,-,,,,
CLPXMQ,0.00,29/10/10,1:1,1.16,-,1.63,-,-,,,,
CLPXMR,0.00,30/11/10,1:1,1.12,-,1.40,-,-,,,,
CLPXMS,0.00,31/12/10,1:1,1.11,-,1.495,-,-,,,,
CLPXMT,0.00,31/01/11,1:1,1.09,-,1.305,-,-,,,,
CLPXMU,0.00,28/02/11,1:1,1.065,-,1.235,-,-,,,,
Spread Warrants ,,,,,,,,,,,,
RBS Instreet ,,,,,,,,,,,,
INWSZ1,0.00,22/12/11,1:1,-,-,-,-,-,,,,
Alpha Recharge 2 ,,,,,,,,,,,,
RAASOA,0.00,16/02/12,1:1,0.032,-,-,-,-,,,,
RAASOB,0.00,16/02/12,1:1,0.035,-,-,-,-,,,,
Barrier Call Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.83,,,,,,,,,,,,
AGKKZE,11.17,31/12/29,1:1,3.62,3.68,3.60,-15,50,,,,
Aristocrat Leisure Last Sale Price $3.96,,,,,,,,,,,,
ALLKZI,2.88,31/12/29,1:1,1.06,1.09,1.10,-15.5,91,,,,
AMP Ltd Last Sale Price $5.61,,,,,,,,,,,,
AMPXOA,5.25,29/07/10,2:1,0.02,4.02,-,-,-,,,,
AMPKZI,3.78,31/12/29,1:1,1.81,1.84,1.915,-,-,,,,
AMPKZH,4.33,31/12/29,1:1,1.26,1.29,1.24,-,-,,,,
ANZ Banking Grp Last Sale Price $23.14,,,,,,,,,,,,
ANZXOK,19.00,29/07/10,2:1,0.30,4.30,-,-,-,,,,
ANZXOM,20.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
ANZXOL,21.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
ANZKZM,12.80,31/12/29,1:1,10.31,10.36,7.73,-,-,,,,
ANZKZL,13.99,31/12/29,1:1,9.12,9.17,8.92,-,-,,,,
ANZKZN,17.05,31/12/29,1:1,6.06,6.11,6.14,20,244,,,,
Arrow Energy Last Sale Price $4.92,,,,,,,,,,,,
AOEKZA,1.38,31/12/29,1:1,3.51,3.56,3.50,-,-,,,,
AOEKZB,2.76,31/12/29,1:1,2.13,2.18,2.03,-,-,,,,
ASX Ltd Last Sale Price $30.60,,,,,,,,,,,,
ASXKZI,21.17,31/12/29,1:1,9.40,9.45,9.31,-,-,,,,
Alumina Ltd Last Sale Price $1.62,,,,,,,,,,,,
AWCKZA,1.17,31/12/29,1:1,0.43,0.46,0.375,-,-,,,,
AXA Asia Pacific Last Sale Price $5.72,,,,,,,,,,,,
AXAKZE,2.77,31/12/29,1:1,2.92,2.97,3.20,-,-,,,,
Billabong Intl Last Sale Price $9.38,,,,,,,,,,,,
BBGKZB,7.91,31/12/29,1:1,1.455,1.485,1.795,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.13,,,,,,,,,,,,
BHPXOO,30.00,29/07/10,2:1,2.69,6.69,4.05,-,-,,,,
BHPYOC,33.50,29/07/10,2:1,0.96,4.96,1.97,-,-,,,,
BHPYOB,34.50,29/07/10,2:1,0.44,4.44,2.28,-,-,,,,
BHPYOA,35.50,29/07/10,2:1,1.98,4.02,2.17,33.5,710,,,,
BHPYOD,36.50,29/07/10,2:1,0.02,4.02,-,-,-,,,,
BHPXOM,32.00,23/12/10,2:1,1.91,5.91,4.06,-5,100,,,,
BHPXON,35.00,23/12/10,2:1,0.32,2.68,2.56,27,508,,,,
BHPYOE,26.00,24/05/11,2:1,5.26,9.26,6.11,-,-,,,,
BHPYOF,28.00,24/05/11,2:1,4.23,8.23,-,-,-,,,,
BHPYOG,30.00,24/05/11,2:1,3.20,7.20,5.32,-,-,,,,
BHPKZC,15.61,31/12/29,1:1,23.49,23.54,22.17,-,-,,,,
BHPKZB,19.16,31/12/29,1:1,19.94,19.99,18.10,-,-,,,,
BHPKZD,25.89,31/12/29,1:1,13.21,13.26,13.45,15,17,,,,
BHPKZJ,31.38,31/12/29,1:1,7.72,7.77,7.89,54,358,,,,
BlueScope Steel Last Sale Price $2.30,,,,,,,,,,,,
BSLXOA,1.75,29/07/10,2:1,0.02,4.02,0.081,-,-,,,,
BSLXOB,2.00,29/07/10,2:1,0.02,4.02,0.20,-,-,,,,
BSLKZI,1.73,31/12/29,1:1,0.545,0.575,0.575,-0.5,215,,,,
Brambles Ltd Last Sale Price $5.89,,,,,,,,,,,,
BXBKZG,3.90,31/12/29,1:1,1.97,2.00,2.12,-28,29,,,,
C'wlth Bank  of Aust  Last Sale Price $52.59,,,,,,,,,,,,
CBAXOB,47.00,29/07/10,5:1,0.02,4.02,1.05,-,-,,,,
CBAXOK,47.00,29/07/10,5:1,0.02,4.02,-,-,-,,,,
CBAXOJ,48.00,29/07/10,5:1,0.02,4.02,0.585,-,-,,,,
CBAXOI,49.00,29/07/10,5:1,0.02,4.02,0.84,-,-,,,,
CBAKZK,18.43,31/12/29,1:1,34.13,34.18,36.55,-,-,,,,
CBAKZO,36.18,31/12/29,1:1,16.38,16.43,16.50,-30,14,,,,
CBAKZA,41.07,31/12/29,1:1,11.49,11.54,11.54,23,5,,,,
CBAKZN,46.28,31/12/29,1:1,6.28,6.33,6.32,14,219,,,,
Coca-Cola Amatil Last Sale Price $11.78,,,,,,,,,,,,
CCLKZA,6.95,31/12/29,1:1,4.80,4.85,4.68,-,-,,,,
Consolidated Media Last Sale Price $3.29,,,,,,,,,,,,
CMJKZC,1.99,31/12/29,1:1,1.285,1.315,1.10,-,-,,,,
Cochlear Ltd Last Sale Price $77.60,,,,,,,,,,,,
COHKZB,50.05,31/12/29,1:1,27.52,27.57,25.18,-,-,,,,
Computershare Ltd Last Sale Price $11.50,,,,,,,,,,,,
CPUKZB,6.39,31/12/29,1:1,5.08,5.13,5.26,-,-,,,,
CPUKZC,8.78,31/12/29,1:1,2.69,2.74,2.82,-,-,,,,
CSL Ltd Last Sale Price $33.54,,,,,,,,,,,,
CSLXOA,30.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
CSLXOC,31.00,29/07/10,2:1,0.02,4.02,-,-,-,,,,
CSLKZH,21.66,31/12/29,1:1,11.85,11.90,11.54,-,-,,,,
CSLKZG,24.78,31/12/29,1:1,8.73,8.78,8.92,42,9,,,,
CSR Ltd Last Sale Price $1.75,,,,,,,,,,,,
CSRKZA,0.96,31/12/29,1:1,0.765,0.795,0.705,-,-,,,,
Caltex Aust Last Sale Price $10.85,,,,,,,,,,,,
CTXKZF,5.77,31/12/29,1:1,5.05,5.10,5.12,-47,3,,,,
Crown Ltd Last Sale Price $8.00,,,,,,,,,,,,
CWNKZG,3.67,31/12/29,1:1,4.30,4.35,4.72,-,-,,,,
CWNKZI,5.75,31/12/29,1:1,2.22,2.27,2.28,-,-,,,,
Equinox Min Ltd Last Sale Price $4.40,,,,,,,,,,,,
EQNKZA,2.16,31/12/29,1:1,2.21,2.26,2.41,-,-,,,,
Foster's Grp Last Sale Price $5.81,,,,,,,,,,,,
FGLKZD,3.48,31/12/29,1:1,2.30,2.35,1.98,-,-,,,,
FGLKZE,4.50,31/12/29,1:1,1.295,1.325,1.265,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.37,,,,,,,,,,,,
FMGXOE,3.50,29/07/10,2:1,0.02,4.02,-,-,-,,,,
FMGXOB,3.60,29/07/10,2:1,0.02,4.02,-,-,-,,,,
FMGXOD,3.80,29/07/10,2:1,0.02,4.02,0.31,-,-,,,,
FMGKZB,2.43,31/12/29,1:1,1.915,1.945,1.925,6,389,,,,
Insurance Aust Grp Last Sale Price $3.46,,,,,,,,,,,,
IAGKZG,2.36,31/12/29,1:1,1.075,1.105,1.02,-,-,,,,
IAGKZF,2.76,31/12/29,1:1,0.685,0.715,0.55,-,-,,,,
Incitec Pivot Last Sale Price $3.06,,,,,,,,,,,,
IPLXOC,2.50,29/07/10,2:1,0.02,4.02,0.32,-,-,,,,
IPLXOD,2.75,29/07/10,2:1,0.02,4.02,0.09,-,-,,,,
Leighton Hldgs Last Sale Price $32.27,,,,,,,,,,,,
LEIKZH,14.11,31/12/29,1:1,18.13,18.18,25.25,-,-,,,,
LEIKZI,16.49,31/12/29,1:1,15.75,15.80,16.50,185,44,,,,
Lihir Gold Ltd Last Sale Price $4.35,,,,,,,,,,,,
LGLXOF,3.30,29/07/10,2:1,0.02,4.02,0.505,-,-,,,,
LGLXOE,3.80,29/07/10,2:1,0.02,4.02,0.645,-,-,,,,
LGLXOD,4.00,29/07/10,2:1,0.02,4.02,0.089,-,-,,,,
LGLKZJ,1.18,31/12/29,1:1,3.14,3.19,2.78,-,-,,,,
LGLKZI,1.44,31/12/29,1:1,2.88,2.93,2.90,23,10,,,,
LGLKZL,2.53,31/12/29,1:1,1.795,1.825,1.465,-,-,,,,
Lend Lease Grp Last Sale Price $7.63,,,,,,,,,,,,
LLCKZL,5.45,31/12/29,1:1,2.15,2.20,2.38,-,-,,,,
Macarthur Coal Last Sale Price $12.50,,,,,,,,,,,,
MCCKZA,7.77,31/12/29,1:1,4.70,4.75,4.80,-,-,,,,
Macq Grp Ltd Last Sale Price $44.63,,,,,,,,,,,,
MQGXOJ,39.00,29/07/10,4:1,0.02,4.02,-,-,-,,,,
MQGXOI,40.00,29/07/10,4:1,0.02,4.02,1.69,-,-,,,,
MQGXOF,41.00,29/07/10,4:1,0.02,4.02,1.02,4,100,,,,
MQGKZB,22.05,31/12/29,1:1,22.55,22.60,27.05,-,-,,,,
MQGKZD,25.91,31/12/29,1:1,18.69,18.74,16.75,-,-,,,,
