Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4159.8 at 2012-07-09T16:43:06. Report at Monday, July 9, 2012. Processed Tuesday at 2012-07-10T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
102.00,98.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,101.80,-,-,-,-,100.00,7.820q,9/07/12,9/07/12,100.00,n/a,,
103.00,99.50,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,100.25,-,-,100.40,101.00,100.00,8.790q,14/07/12,23/11/12,100.00,+4.4,,
111.00,105.00,110.50,110.00,HBSHA,Heritage Bank 10%3mth19,110.00,23,257.019,110.00,110.50,100.00,10.000q,17/08/12,27/10/14i,100.00,6.0,,
103.55,101.75,103.55,103.35,HBSHB,  bondjun17,103.55,45,463.609,103.25,103.55,100.00,7.250q,20/09/12,20/06/17h,100.00,6.5,,
5697.365,5697.365,-,-,LSBHB,Pentagon Capital lsbfr10,5697.365,-,-,-,-,2076,n/a,2/09/12,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,2142,n/a,2/09/12,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
100.35,98.50,100.34,100.15,AGKHA,AGL Energy frn jun39,100.195,75,750.542,100.10,100.195,100.00,7.340q,8/09/12,8/06/19i,100.00,+3.8,,
103.50,97.50,101.30,101.20,LEPHC,ALE Prop Grp frn3mth14,101.20,3,30.370,101.25,101.60,100.00,8.245q,17/08/12,15/05/14i,100.00,+3.9,,
110.50,102.75,105.50,105.30,AQNHA,AMP Grp Finance frn apr19,105.50,26,272.918,105.20,105.50,100.00,8.520q,15/08/12,15/05/14i,100.00,+2.3,,
101.50,99.50,101.50,101.25,ANZHA,ANZ Banking Grp frn jun22,101.50,63,636.703,101.401,101.50,100.00,6.258q,20/09/12,20/6/17i,100.00,+2.6,,
105.00,99.05,100.90,100.90,AYUHA,Aust Unity frn apr16,100.90,4,40.360,100.90,101.20,100.00,7.847q,14/07/12,14/04/16i,100.00,+3.3,,
102.30,97.50,-,-,BENHA,Bendigo And Adelaide bondmar14,100.50,-,-,99.00,100.50,100.00,5.007q,15/09/12,17/03/14h,100.00,+1.8,,
78.50,62.50,-,-,BENHB,  cap. note,70.50,-,-,71.00,75.00,100.00,4.52q,30/08/12,undated,100.00,+3.1,,
